y,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,-2.8112168,-0.79614305,1.983313,1.0,-0.14071885,0.07231936,0.2659353,-1.3947573,1.0
1,-0.043298423,2.6250603,-0.34634903,1.0,2.644572,-3.1865659,1.4836199,0.6996262,0.0
1,-0.2840296,1.4952693,-2.284361,0.0,1.4216427,-1.8832434,-1.1319318,-2.1198227,0.0
0,-2.7932532,-0.61831963,4.193156,1.0,-0.4919929,0.6687051,2.7279062,-0.45208213,1.0
0,-2.4319036,0.098985314,1.947504,1.0,-1.4812975,-1.1244562,-0.60035586,-1.9270341,1.0
0,-2.8816428,0.3113886,1.3305253,1.0,-0.12717089,-1.4685044,1.2282939,-1.4801153,0.0
1,-0.15684082,1.5379885,-3.8722126,1.0,3.4485002,-2.7461267,0.37404287,0.057067096,0.0
0,-2.6235507,-0.7757592,0.5719006,0.0,0.9334834,-0.22604835,-0.08048305,-1.2438045,1.0
0,-2.5520651,1.6813419,0.2728957,0.0,-0.29906833,-0.738776,-0.019058764,-2.210157,0.0
0,-2.3195574,-1.6952987,-0.3329283,1.0,-0.8794318,-0.2524273,-0.92987883,-3.3564413,0.0
0,-2.5521004,0.020526528,2.4058175,1.0,0.17471293,-0.7197645,0.92059284,-0.49517554,1.0
1,0.14505845,1.0338495,0.6197378,0.0,2.2518895,-1.7980924,1.1872892,0.6240844,1.0
0,-2.2455251,-0.68762684,5.2690763,0.0,0.9271412,-0.40174916,0.8502798,0.27174258,1.0
1,-0.18189655,0.49273658,-2.2083237,0.0,2.090713,-1.9216549,-0.26052424,-2.1047595,0.0
1,-0.47273076,2.3513544,-0.7656512,0.0,1.5172678,-2.751063,0.5871857,0.19674632,1.0
0,-2.803436,-0.4885784,6.3366265,0.0,-0.1757302,-0.08221895,3.6108675,0.20001818,1.0
1,0.3037033,0.96524984,-0.8921805,0.0,2.5102901,-2.839074,3.1267147,0.07722518,1.0
0,-3.0488772,0.088484436,-1.7757664,1.0,0.7093787,-2.436608,-1.1848115,-2.9236743,0.0
0,-2.0545645,0.21034127,2.0382943,1.0,0.09903924,-1.3191484,3.2258043,-1.3538066,1.0
1,-0.57453895,1.324261,-2.9465075,0.0,1.7331901,-2.1698346,-0.09998584,-1.1835437,0.0
1,-1.0157263,3.3655124,-2.2400184,0.0,0.45997995,-2.8764503,-1.502006,-2.0775013,0.0
1,0.16326892,2.8801632,1.9589099,0.0,2.012911,-2.3768291,1.819727,0.06442878,0.0
0,-2.0311437,-0.9806367,1.8356435,0.0,-0.6014773,-0.6343311,0.43818945,-1.7673817,1.0
0,-1.3943598,0.83857256,0.00052440166,1.0,0.35750443,-1.4990989,0.8209664,-0.7434969,1.0
1,0.23723924,0.6291642,-2.2914908,0.0,2.758576,-1.7951509,1.85081,0.23995245,1.0
0,-2.2011719,-0.059853137,2.0457692,1.0,-0.029834695,-0.5078622,1.6180153,-0.2605834,1.0
0,-3.0975423,-1.4760921,2.3543732,0.0,0.5157558,0.1901679,0.78261405,-1.5781014,0.0
1,-0.20368367,2.8975284,-0.62663007,1.0,3.154691,-2.9327068,1.3188009,0.8014075,0.0
1,-0.8855118,1.6848873,-2.2383256,0.0,0.71959597,-2.471924,-1.0491458,-1.0067203,0.0
0,-2.811796,0.6406906,3.6505892,0.0,0.059281096,-0.2197802,1.9207377,0.42800885,1.0
0,-2.318044,-0.86128217,0.22208405,0.0,0.44501364,-0.75872517,-0.26259583,-1.6066084,1.0
0,-1.5971589,-0.894039,2.5079577,1.0,-0.55314296,-0.16325669,2.0970035,-1.3561833,1.0
0,-1.6561005,-1.0601531,0.6192862,1.0,-0.051183537,0.6699425,1.5785885,-1.3449256,1.0
0,-2.6407125,-0.23685895,-1.0892806,1.0,0.020988569,-0.8380742,-2.102034,-3.086955,0.0
1,-0.12178253,1.572706,-0.7298489,1.0,2.228291,-3.1037848,1.3822359,-0.80427754,1.0
1,0.53962684,2.309114,-0.100160286,0.0,1.9722619,-2.512204,0.9632196,0.9009855,1.0
0,-2.366522,0.23427689,-2.3317828,0.0,0.02643653,-0.7390889,-1.515067,-2.805527,0.0
0,-1.6427715,-0.41170302,1.9740758,1.0,0.22585276,-1.273407,2.620732,-0.62921226,1.0
0,-2.2544825,-0.22689225,2.1100073,1.0,0.15458241,-0.9148101,0.9963438,-1.1960794,1.0
1,-0.6522829,1.1963662,-0.62465805,0.0,0.6758812,-1.8160448,1.8923652,0.5734598,0.0
1,-1.0255003,1.5093968,-0.95441175,0.0,0.70349514,-1.4153323,-0.22244933,-1.5347033,1.0
1,-0.4279999,3.0939288,2.27078,0.0,0.3732671,-2.1251009,0.72557664,0.3362788,0.0
0,-2.373693,-0.7075598,1.5136305,1.0,-0.39628562,-0.5829501,1.8231156,-1.3120712,1.0
1,0.18046892,2.7709656,0.16385859,0.0,1.5281122,-2.4203873,3.3841376,0.14259854,1.0
0,-2.6365154,-1.5109878,0.9760172,1.0,0.097114295,-0.3547983,1.7049416,-1.7419662,1.0
1,-0.65633595,0.7909344,0.6370148,0.0,0.8036685,-1.8118054,1.3289635,0.12785307,1.0
1,-0.5796964,1.0179751,-2.1508074,1.0,1.8454747,-2.3516266,0.1393702,-0.54927176,1.0
0,-2.9611163,-0.07397111,4.3596096,1.0,-0.009797797,-0.63764447,3.9740958,0.5877577,0.0
1,-0.7253683,1.1368223,0.38237697,1.0,2.468614,-3.1771426,2.3664646,0.033214137,0.0
0,-2.3570151,-0.37986892,1.6495872,1.0,0.24878147,-0.5371487,3.0941544,-0.15978228,1.0
0,-2.4257863,-2.458224,1.1638024,1.0,-0.10902552,-0.6344806,-0.023219764,-2.6337376,0.0
0,-2.4505415,-0.8512682,0.5132164,1.0,-0.14789441,-0.3966129,0.91489536,-1.5957901,0.0
1,-0.7906815,2.2489386,0.8788664,0.0,1.3194143,-2.3294606,0.7511502,-0.028019935,1.0
0,-2.243597,-0.1811325,2.7184887,1.0,-0.003152594,-0.12526244,2.291623,-0.92637753,0.0
1,-0.26099372,0.270393,0.23954004,0.0,1.8237587,-2.0503764,1.3627838,-0.09127396,0.0
1,-1.6662786,3.3053534,-0.68388474,0.0,-0.65007275,-2.0808933,-0.112875104,0.7293099,0.0
0,-2.6017966,0.62802446,-0.73820937,1.0,0.21522036,-1.5366206,1.0154736,-0.99065983,1.0
0,-2.5165963,-0.9533067,2.0014827,1.0,-0.24454999,-0.09868984,0.82215023,-1.171088,0.0
1,-0.43963727,0.0030322075,-2.04726,0.0,1.205304,-0.35340023,-0.46606678,-2.4895172,0.0
1,-0.5960251,1.4833217,1.7865765,0.0,0.94936407,-1.9001164,1.3963678,0.036008544,0.0
0,-1.947182,-0.30501425,3.3134584,1.0,0.61317235,-1.7496154,0.88971126,-0.7368623,1.0
0,-2.3223453,-0.02845025,1.3548794,1.0,0.0034317672,-1.4088688,1.6592139,-0.11906457,1.0
1,-0.18429522,2.5541322,-0.6857555,0.0,1.0859046,-2.0252602,1.0120121,-0.33627862,1.0
0,-2.4118526,-0.8414965,4.1032,0.0,-0.42555654,0.037561163,0.37517142,-2.1581628,0.0
0,-2.1402311,-0.468698,0.010131121,1.0,-0.32936507,-0.48978922,0.24651304,-3.459916,0.0
0,-2.110067,-2.0785584,-1.2123306,1.0,-0.48731735,-0.5710801,-0.6420146,-3.5585432,0.0
1,-0.44852966,-0.82837534,-1.122117,0.0,0.27879578,0.13793272,0.16672742,-1.4482541,1.0
1,-0.15470123,1.3783286,-0.46204636,0.0,1.5402334,-2.1057146,1.8482976,0.5744294,0.0
0,-2.1610227,-0.74854136,2.8868504,1.0,0.29683423,-1.1080256,0.58126783,-0.8836037,1.0
0,-2.2352667,-0.74732196,2.5690303,1.0,-0.5695375,0.037946105,1.7512027,-0.947407,1.0
0,-1.9317849,-0.4706673,2.0170193,0.0,0.3590143,-0.2779685,1.3742226,-0.6872159,1.0
1,0.09653637,1.5881999,-2.1670866,1.0,2.9411478,-2.7518156,1.5309908,0.40420517,0.0
1,0.42603117,2.4723024,-3.9729753,1.0,4.2094445,-1.8812559,3.7104964,-0.30799034,1.0
0,-1.8849225,-3.305828,2.8040638,1.0,0.32603675,-0.55858576,1.8444045,-2.3385916,1.0
1,0.26667482,1.9319286,1.1704959,1.0,3.9759681,-2.8362172,1.6715939,0.16357812,1.0
0,-2.3211942,-1.9350204,2.2012725,1.0,-0.7225424,0.25046802,2.0109618,-1.6556376,1.0
0,-2.1966343,-0.004529923,2.3988113,1.0,-0.27251872,-1.1794727,1.5566261,-1.5829265,1.0
1,-0.62229145,2.2151015,1.677624,0.0,0.2228787,-1.699493,1.2655473,-0.1322752,0.0
1,-0.42240512,1.7782898,1.5029497,1.0,2.1712878,-3.7586057,4.198685,-0.5623287,1.0
1,-0.08745551,0.8615889,-0.5411347,0.0,1.7357287,-1.3700945,1.4042709,-0.48625553,1.0
1,-0.39608073,2.0105977,-0.4567323,0.0,1.1625806,-2.2153792,-0.7544352,0.072553456,0.0
0,-2.5333261,0.6929305,4.1608076,1.0,-0.037310876,-1.8620443,2.223852,-0.34265113,0.0
0,-2.608623,-0.92788136,3.9367907,1.0,-0.05112233,0.55482346,2.29126,0.5172545,0.0
0,-2.1253464,0.029784113,3.2332754,1.0,0.10840091,-0.8097916,0.97358847,-0.57746696,1.0
1,-0.92486465,1.3391777,-0.38298145,0.0,0.8951037,-1.8765478,2.5416684,-0.057658322,1.0
0,-2.638724,-2.4542546,-0.8057991,1.0,-0.90085924,-0.71210945,-0.24917221,-3.0673532,1.0
1,-0.19216254,1.4791758,-0.74883354,0.0,1.8693279,-1.8943645,0.75601304,0.23990464,1.0
1,-0.047433347,2.4320703,0.8922621,1.0,3.3664632,-2.8539088,-0.28590512,0.97058773,0.0
0,-2.9734025,-0.9165016,0.97477174,0.0,0.77538836,-0.8818895,-0.18167135,-2.3631654,0.0
1,0.47840053,0.8487897,-2.2779493,0.0,3.1631937,-2.3225157,0.2003187,-0.71151805,1.0
1,-0.28551582,2.381908,-0.61665964,0.0,1.3501458,-2.5095165,0.5941608,-0.41133493,1.0
1,-0.4303195,2.4054558,1.844805,0.0,1.3724184,-2.2536187,-0.4391365,-0.17185895,0.0
1,-0.63145137,2.1681492,-1.5823042,1.0,2.1081362,-2.7791944,1.0954849,0.38729018,0.0
1,-0.5057855,2.7898226,1.6613455,0.0,0.7332709,-1.4849257,1.6801102,0.0666219,0.0
0,-2.8556116,-0.67070305,1.8098675,1.0,0.14220104,-0.008029819,1.2992668,-1.3857677,1.0
0,-1.7590969,-1.0579939,2.2281528,1.0,0.38135126,-0.19592106,1.8255196,-0.528998,1.0
0,-2.0896356,-0.39318347,3.8721123,1.0,-0.38694394,-0.983822,2.3841639,-0.021276325,0.0
0,-1.8695734,0.17119056,2.8235679,1.0,0.44130346,-0.329027,1.4376223,-0.13898216,0.0
1,-0.15308699,1.9855667,-1.4849241,0.0,1.9700618,-2.8998687,2.1755455,-0.36843735,0.0
0,-2.0927298,-0.7743706,2.4828727,1.0,-0.07898411,0.4580835,2.3732195,-1.0138965,1.0
1,-0.4184507,2.3978539,-3.2402759,1.0,1.8811826,-2.704341,0.97853446,-0.049676776,0.0
1,-0.38241154,0.9514577,-0.62366146,0.0,1.5242717,-2.0364056,-0.032880902,-1.481106,1.0
0,-2.624779,0.32865334,0.79342115,0.0,-0.67087615,-0.017894357,-1.898922,-2.969878,0.0
1,0.5879829,1.7582388,0.19426689,1.0,3.7283325,-3.3132381,3.1022,0.13431421,0.0
0,-1.5491245,0.6833629,4.0890403,0.0,-0.53034353,0.6541656,1.7348515,-0.65309733,0.0
0,-2.3397279,-0.51035714,1.330864,0.0,-0.078163296,-0.2682544,0.33941716,-1.5865936,0.0
1,-0.6290277,1.6878045,-0.41116476,0.0,0.3607844,-2.4535956,0.3133133,-1.2008754,1.0
0,-1.6701956,-0.13885117,1.7306142,1.0,-0.29442918,0.34423053,1.9657005,-1.487102,1.0
0,-2.7409499,-0.11761996,1.3259921,1.0,-0.47734886,-0.6757227,-1.4794413,-2.1328177,1.0
1,-0.5659455,1.5361869,-1.2923696,0.0,0.97433597,-1.7356691,0.48359,-1.1263398,1.0
1,-1.0148045,2.063821,-0.283099,1.0,1.8114889,-3.011344,1.138207,0.045907367,0.0
0,-2.5838983,-1.1158309,5.333259,1.0,-0.22089103,-0.47629893,1.9366804,-0.5115005,1.0
0,-2.8464246,0.60795665,1.4298294,1.0,0.031011574,-1.4046646,0.98594356,-1.1621222,1.0
1,-0.8903439,0.27591157,-2.1682293,1.0,2.2208793,-1.5440409,1.4176764,-0.8829244,1.0
0,-2.0912642,-1.9944487,1.7169701,1.0,-0.31825307,-1.5417635,2.188294,-1.2755301,0.0
1,-0.39018434,3.2293553,0.47496718,1.0,1.8052605,-2.7031634,0.92930573,0.10617901,0.0
1,-0.63139236,0.9284874,0.17351127,0.0,0.7752606,-1.4700696,-0.64818394,-1.353642,1.0
0,-2.340731,0.4225394,0.2643429,1.0,0.57572526,-0.91049755,1.894104,-1.0313166,1.0
1,-0.7689585,2.3203204,-0.17452043,1.0,1.6470828,-3.5746977,3.876499,-0.15394293,1.0
0,-2.3805096,0.33995712,1.4777527,1.0,-0.16991743,-1.3012357,1.5509448,-0.28853804,1.0
0,-3.1303487,-0.64954865,1.3928223,1.0,-0.022672223,-0.73815584,1.087112,-2.2486258,0.0
0,-2.8960729,-0.16354491,-0.7942678,0.0,0.5424175,-0.18546999,-0.4583072,-1.9278095,0.0
0,-1.8149555,1.0286009,3.2020798,1.0,0.50706995,-1.5007696,2.704879,0.4619198,0.0
0,-2.7370124,1.4901869,4.390485,1.0,-0.09838659,-2.0579052,1.3162205,0.5558851,0.0
0,-1.7046008,0.2714557,4.0113573,1.0,0.07297099,-0.5838056,1.9589635,-0.31061682,1.0
0,-2.1783412,0.62999564,-0.0035034418,1.0,0.24210861,-1.3322557,1.0284061,-1.6214063,1.0
1,-1.1002668,-0.24439669,-2.363432,0.0,-0.030495822,-0.90870404,-2.0330079,-3.3955865,0.0
1,-0.42488426,-0.14397573,-0.14574501,0.0,1.427232,-1.6883693,2.1766822,-0.48876384,1.0
0,-2.9171743,-1.0020167,2.582216,1.0,-0.061250523,0.4646268,2.092929,-1.1854695,1.0
0,-2.9270022,-0.23009104,1.1556722,0.0,0.8627572,-0.55829567,1.2392356,-0.6113694,1.0
0,-2.9735556,1.2762465,-0.70511794,0.0,-0.13695472,-1.0656661,-1.9883546,-1.5041571,0.0
1,-0.93653744,0.4151038,-2.8440545,1.0,1.3716295,-2.0147066,-1.8040541,-2.2692935,1.0
0,-2.1360087,-0.25123116,-2.5941942,1.0,0.7002314,-1.1120929,-2.950111,-2.9561174,0.0
0,-3.0170631,-0.17989142,1.3336933,1.0,0.3466523,-0.8761156,1.6312469,-0.81596047,0.0
1,-0.336137,0.12257409,1.0500805,0.0,0.08895683,-0.96764976,0.3695302,-0.84640193,0.0
1,-0.55165845,1.4714819,-0.63154435,1.0,2.3974233,-2.7499223,0.8932114,0.59953403,0.0
1,0.059061468,2.5738244,-1.9905099,0.0,1.6351641,-3.208101,0.96662354,0.21783349,1.0
1,-0.9795206,0.7993654,-3.1553385,1.0,1.8020921,-1.5586292,-0.14433259,-1.9803462,0.0
1,-0.44416267,1.3724896,-2.9870179,1.0,2.4462595,-3.5689993,2.77876,0.2694571,0.0
0,-2.1250417,0.48361748,1.3070807,1.0,-0.44154352,-0.7484811,1.0318065,-1.3396738,0.0
1,-0.5520185,1.0642998,-1.2060684,0.0,2.0012264,-2.482273,0.9021229,-0.37908873,1.0
0,-2.7670932,0.8151677,3.5746872,1.0,-0.33240706,-1.5711015,0.23611426,-0.44776875,0.0
1,-0.69849443,1.6466848,-0.43558353,0.0,0.654248,-2.3256886,1.283766,-0.67221653,1.0
0,-1.7726443,-1.4120798,-0.12921691,1.0,-0.28021887,-1.0607289,-2.4024014,-2.4081752,0.0
1,-0.3017962,0.65288186,-0.9063972,1.0,2.828134,-2.5548477,2.5788457,-0.75379455,1.0
0,-2.8840451,0.7234387,0.08288205,0.0,0.8397858,-0.33152655,-1.3859699,-1.3853889,1.0
1,-0.76977617,-0.98051476,-2.5742297,0.0,1.2269413,-0.80020124,0.3189224,-2.7625868,0.0
1,-0.51400834,2.1272485,-1.058878,1.0,2.1501355,-3.2413306,1.5672586,-0.027958944,0.0
1,-0.41544366,1.9725239,1.0646265,0.0,0.8742797,-1.9979318,2.258119,0.11835693,0.0
1,-0.3181003,3.4524276,0.53497136,0.0,1.0105973,-3.4045687,0.07947111,0.27216282,1.0
1,-0.5037723,2.8516395,0.09796339,1.0,3.0230217,-2.2316399,2.3832195,-0.7491975,0.0
0,-1.8706491,-0.055488706,2.5097213,1.0,-0.099801935,-0.67319274,0.14625466,-1.8519604,1.0
0,-2.745898,-0.8120507,3.7548933,0.0,0.20656028,-0.97363466,2.1595933,-0.23539507,1.0
0,-1.733254,1.2244163,2.5787516,1.0,-0.5355859,-0.16546184,1.0294683,-0.44931394,0.0
0,-3.048995,-0.19523185,3.0326095,1.0,0.22616425,-0.42090097,1.2417477,-0.57079786,1.0
1,-0.34762555,1.9125463,-2.997703,0.0,1.0390719,-2.6958911,-1.3744918,-1.2172422,0.0
1,0.25352168,1.342818,4.4454775,0.0,2.4875343,-1.315353,3.252849,-0.12191087,0.0
1,0.20179713,2.1470687,-0.38577837,1.0,2.5135708,-2.4681332,1.9774405,0.5609428,0.0
1,-0.84297144,2.045929,-2.4988086,1.0,1.924367,-2.883426,-0.2824631,-1.7606777,0.0
0,-2.6613052,-1.399842,-0.69846606,1.0,-0.8150258,-0.08949505,-2.0317833,-3.2052188,0.0
0,-3.0234241,-0.52302074,1.1361561,1.0,0.7095644,-0.47543475,2.2831826,-0.47402382,0.0
0,-2.0402656,1.1009066,4.4650726,1.0,0.08211987,-0.64794683,2.926124,0.064097464,0.0
1,-0.46474957,2.377802,-0.8154887,1.0,2.5232213,-3.2723677,2.4230037,-0.61147344,0.0
1,-0.45500222,0.14087772,1.1548522,1.0,2.3416576,-2.7829123,3.1555457,0.21771151,0.0
0,-2.8098288,-1.2454708,0.92991585,1.0,0.39935988,-0.96551645,0.4466733,-1.833559,1.0
1,-0.041857988,2.1037078,-1.2275084,1.0,2.918566,-2.9762704,0.30488324,0.7018261,0.0
1,-1.3240726,1.3404192,-2.2798672,0.0,1.1857475,-2.5178785,-2.1625054,-2.5588126,0.0
1,-0.20200786,1.567111,2.6899629,0.0,0.78099215,-1.129426,1.5575639,0.6120508,1.0
0,-2.3620713,-0.40107924,-1.1894212,1.0,-0.58645236,-0.4022771,0.8539698,-2.8517106,0.0
1,0.1121729,3.0482662,2.0012574,1.0,2.6855078,-3.026367,1.822145,-0.9463176,1.0
0,-3.1238556,1.023958,3.4011698,1.0,-0.2973188,-1.2685411,3.2743502,1.4477752,0.0
1,-0.5506812,2.7529316,-0.45314765,0.0,0.7075223,-3.172935,-2.1043177,-1.5384722,0.0
0,-1.6322922,-0.5797285,1.5055912,1.0,1.2436241,-1.1202717,1.8892095,-0.385405,1.0
1,-0.65043485,3.0171185,-1.8423219,0.0,1.0097688,-1.8699429,0.22623637,0.019713044,1.0
1,-0.46697053,0.8849424,-1.7754254,0.0,1.3651899,-2.0949013,1.3576928,-1.6218941,0.0
0,-1.8848586,-0.5012291,2.0776668,0.0,-0.06422789,0.6895598,0.4165749,-1.7304056,0.0
0,-2.522719,-1.4263644,-0.102098584,0.0,0.29256153,-0.0032290965,-0.61395323,-3.7163782,1.0
1,0.013938844,1.2447662,1.354776,0.0,1.2388625,-1.6273692,1.0031091,0.79813987,0.0
1,-1.0956776,2.5357573,0.4661221,1.0,2.6412368,-2.737743,1.6550878,-0.6389451,0.0
1,-0.26900777,0.85561633,1.4391384,0.0,1.7689748,-1.6085572,1.0051339,0.6534795,1.0
1,0.16261458,2.1372051,2.2150974,0.0,1.6061381,-3.0580502,0.990236,0.4572757,0.0
0,-2.339684,-1.2041411,2.2045279,1.0,-0.13789512,0.031500787,4.2761974,-0.37544924,1.0
0,-2.0569887,-0.7959031,0.45733058,1.0,-0.46656907,-0.5681724,1.7212708,-0.40211034,1.0
1,-0.44027203,1.7069803,-0.24496594,1.0,2.3991654,-3.48549,0.4939499,-0.39705458,1.0
1,-0.9719448,1.3825862,-1.131665,0.0,0.5311514,-0.82452106,0.08383128,-0.6349205,1.0
0,-1.5824828,0.021240503,1.8503463,1.0,0.399889,-1.6936852,0.008041859,-2.0346627,0.0
1,-0.8894953,1.495663,3.6247718,1.0,1.695977,-2.6761107,0.43971157,-0.03705758,0.0
1,-0.47685558,1.8219299,0.28408515,0.0,0.86607265,-1.7914059,2.6772475,0.29411924,1.0
0,-2.9402242,0.18947333,2.4330382,0.0,-0.08919966,0.24048966,2.4176912,-0.5161021,1.0
0,-2.610211,-1.0585711,3.2875023,0.0,0.26442713,-0.6245446,1.1256375,-0.5235295,1.0
1,-1.0740063,-0.2863953,-0.33684874,0.0,0.5838139,-0.83025086,-0.8878181,-2.948464,0.0
0,-1.9772481,0.7215534,2.9798985,1.0,-0.20509863,-0.62416637,1.2255578,-0.076767385,0.0
1,-0.46569014,0.96085256,-1.4810095,0.0,1.4905769,-2.1983786,1.6170998,-0.09724331,0.0
1,-0.6711452,0.4952463,-2.0155714,0.0,0.8763646,-1.1755617,0.022032768,-3.2531161,0.0
0,-2.173009,0.06191972,0.214499,1.0,-0.47829446,-0.83117753,-0.46740705,-3.030004,0.0
1,-0.8106452,2.0151196,-2.0970871,0.0,0.9886036,-2.618419,-1.3786749,-1.8388708,1.0
1,-0.6090634,1.7258039,-1.1853,1.0,1.573389,-3.5024414,1.2298945,-0.5434928,1.0
1,-0.375176,0.81086564,-1.0186603,0.0,1.6801327,-1.6441317,1.0506223,0.21557719,0.0
0,-2.2462761,-0.1450227,3.4601796,1.0,0.14321014,-0.018641174,0.5659908,-0.9616691,1.0
1,-1.3963112,1.7300335,-0.20143208,0.0,-0.43723786,-1.6571157,0.28584617,-1.634917,0.0
1,0.21295094,1.2966613,-1.4664383,0.0,2.378116,-2.317401,2.5360618,-0.614909,1.0
1,-0.7783183,2.1166873,-1.897768,0.0,-0.16786629,-2.1137466,-0.08172554,-1.9614457,1.0
0,-2.5486524,1.1897445,1.528472,1.0,0.770704,-1.9991826,0.21551263,-0.570034,0.0
1,-1.1155424,1.550959,2.0684006,0.0,1.4145744,-1.3600209,-0.32825375,-0.081060916,0.0
0,-2.600792,-0.18326645,1.7023482,1.0,-0.643243,-0.84141934,1.1041774,-1.707221,0.0
1,-0.77588034,2.3524091,1.0336254,0.0,0.81867117,-2.569711,1.2568102,0.1826054,1.0
0,-2.4996486,0.07108697,-0.22732413,1.0,-0.36857542,-1.0201485,1.001397,-1.5762837,1.0
1,0.0525167,2.0507805,-3.644211,0.0,1.4515244,-1.8773987,-1.6358411,-2.4413433,0.0
0,-1.9661989,1.2354357,1.0873902,1.0,0.070300534,-0.8627436,1.9138927,-0.00983946,0.0
0,-3.3350134,-0.7767687,1.7480153,1.0,0.35103664,0.44359148,-0.6098623,-1.6137717,0.0
0,-2.503127,0.07437897,2.4247394,0.0,-0.012001976,0.56748796,1.9266045,-0.82297677,1.0
0,-2.232637,0.3710807,1.1225327,1.0,-0.3702391,-0.8198126,0.6688713,-0.85259765,0.0
1,-1.0699213,0.61752796,-0.3576819,0.0,0.7956218,-1.5404515,1.0864589,-0.9371861,1.0
1,-1.2863061,-0.8314841,-0.8738778,1.0,1.5110153,-1.9809544,-0.5743449,-1.65365,1.0
1,0.41630894,1.4088588,0.25691766,1.0,2.8757665,-3.2414448,2.9157906,-0.19545132,1.0
0,-2.7560344,-2.749017,0.21851468,1.0,-0.7928933,-0.96721756,-0.6554986,-2.374115,1.0
1,-0.5723832,1.388227,-1.481817,0.0,0.7119322,-1.8167953,0.7696522,-1.5235949,1.0
0,-2.4998229,-1.2227843,1.02403,1.0,-0.06863107,-0.84099483,0.8356124,-2.0228603,1.0
0,-3.4655814,0.5122243,3.3879728,0.0,0.68501997,0.43335307,2.8231611,-0.52472126,1.0
1,-0.38048127,2.1694598,3.2644203,1.0,2.3695703,-2.8321736,-0.060500383,0.15432712,1.0
0,-1.9618281,-0.7138964,0.45070934,0.0,0.041519128,-0.35651904,-0.9589303,-2.7687228,0.0
0,-1.8527433,-0.83594984,-0.76483214,1.0,0.17911243,-0.8229164,-0.454656,-3.1435533,0.0
0,-2.4873757,-1.0466373,0.07681644,1.0,0.39175224,0.104506075,0.11858544,-1.8963122,1.0
0,-1.6361526,-1.7270875,4.1115837,0.0,-0.053384807,0.56042606,0.4749769,-0.7030062,0.0
0,-2.5601313,-1.2098439,1.7910657,1.0,0.0013121739,-0.19164199,1.9930911,-0.32486475,0.0
1,-0.8904999,1.7789673,-2.192276,0.0,1.5270859,-1.9429398,0.049972743,-0.7644405,1.0
1,-0.1861911,1.4531778,2.3017235,0.0,1.5464824,-2.3192334,1.4002622,0.1214195,1.0
0,-2.8442757,-1.1164091,4.2709746,0.0,0.60054713,0.20331481,0.5916467,-0.37071905,1.0
0,-2.4237258,-1.4086256,-1.2885339,0.0,0.17065892,-0.1715341,-1.1299306,-2.9091976,0.0
1,-0.5359053,1.8539209,-3.5140297,0.0,0.85206723,-3.0392518,-1.8384781,-2.2630005,0.0
1,-0.74697125,3.613915,-2.15762,0.0,0.5198339,-3.2533987,-0.38243747,-0.4798631,0.0
0,-2.9350307,0.6634449,4.4844832,1.0,-0.26737672,-0.59219265,0.65226173,-0.9890575,1.0
0,-2.4025805,-1.6528764,1.2757394,1.0,-0.3818017,0.07931182,-0.009371281,-3.263054,1.0
1,-0.2900477,1.2304235,0.54031557,1.0,1.8895173,-2.4897752,1.3342612,0.3310892,0.0
1,-0.74420524,0.27685177,-3.2381945,0.0,0.77603436,-1.0429163,-1.2675004,-3.1827004,1.0
0,-1.139672,0.13656825,3.1064255,1.0,0.05744286,-0.48330805,3.5029683,0.20873903,0.0
0,-2.5277655,-1.1995683,2.3920114,1.0,-0.5125481,-0.45654917,-0.77834034,-1.8345302,1.0
1,-0.0011365116,1.8252348,-0.17261276,1.0,3.9261875,-3.0992174,2.4763556,-0.62316275,1.0
0,-2.031446,-0.80389076,1.4341556,1.0,-0.7631397,-0.42835355,1.2503357,-1.5439833,1.0
0,-2.4637961,-0.211615,0.51868093,0.0,0.14069197,0.51252514,-1.0522916,-2.0643942,0.0
0,-2.6007016,0.1696167,6.135132,0.0,-0.22676498,-0.15215778,1.4465556,0.17939465,0.0
0,-2.383122,-0.4964007,3.2264333,0.0,-0.4925223,-0.49155602,-0.4419366,-0.76094127,1.0
1,0.37748146,1.2687728,-0.07930718,1.0,2.989345,-3.2458384,-0.5000942,-0.4791664,1.0
0,-2.3844476,1.2623115,1.2383906,1.0,-0.06415349,-1.7922127,0.8180991,-1.2717197,1.0
0,-2.4345152,0.5168958,-1.2751486,0.0,0.26492018,0.21544474,-0.19018042,-2.13455,0.0
0,-2.0265808,-2.4903474,2.2436805,1.0,-0.86532414,-0.3934478,1.0501235,-3.0697064,1.0
1,-0.28148758,0.92831445,2.799823,1.0,2.5230715,-2.815735,2.0276613,-0.057711676,0.0
0,-2.0638678,0.38201034,-1.3340569,1.0,0.6095707,-1.4778494,0.5103923,-1.6065351,0.0
1,-0.27354768,2.3070707,-2.5054834,0.0,0.7706683,-2.3273962,-0.78248584,-1.487886,0.0
0,-2.2441301,-0.7343854,3.2923014,0.0,0.37662762,-0.17573485,0.5101918,-0.984671,0.0
0,-1.9812194,0.5880526,1.3594016,0.0,0.46769163,-0.6003788,1.6597545,-0.6585916,1.0
0,-2.7570632,-0.6067028,1.0883801,1.0,0.53594,-0.43202853,1.3023536,-0.6863044,1.0
1,0.07275787,1.7835934,-0.7479692,1.0,3.379632,-3.4266164,0.87830746,0.18022566,0.0
