y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0,0.0,0.9500154,0.017422423,3.3988307,-1.7110721,1.0,2.8952124,4.9613996,1.0,-0.5027394,1.1026344,-0.80500954,-3.8938603,1.0,-1.8155471,0.6613971,-3.0239367,-0.016609116,-0.12706836
0,0.0,0.76113915,-0.1680681,0.33088636,-1.3577261,1.0,1.4778688,3.5053358,1.0,0.23698145,2.189951,0.119244836,-3.6696174,0.0,-0.132492,0.81741995,-4.9667487,-0.28062817,1.9606051
1,0.0,3.3623857,2.804604,1.9084634,0.78636146,1.0,3.941947,3.6777394,0.0,-0.65038264,6.0826325,-1.20994,-2.2776976,1.0,2.7022195,2.7175138,-1.8931534,-0.71802986,0.7822352
0,0.0,0.42401582,-0.0121528655,2.1234927,-1.6140369,1.0,1.8712208,5.1993356,0.0,0.0067925453,1.4258386,-0.30016112,-3.5250537,0.0,-1.3599014,1.9022002,-3.823944,-0.34783,0.3304456
1,1.0,2.433242,0.4101255,1.5095824,1.8774178,1.0,2.5620055,6.5507894,0.0,0.10407472,2.6510177,-2.7328458,-3.8153803,1.0,-1.7962154,-0.8097723,-4.0506144,0.011573859,-2.9485362
0,0.0,0.47949803,-0.4238118,4.6020775,-1.7726291,1.0,3.3949828,5.4828906,0.0,0.21699703,3.574781,-0.5638821,-3.6103258,0.0,-3.8302011,0.9085212,-3.5952013,0.39548618,-1.5876536
1,0.0,2.7946873,2.4610972,0.16168833,-1.2554644,1.0,4.1242275,3.498357,1.0,0.25566906,4.896147,-0.5959083,-1.7434299,1.0,0.86477745,-0.43604642,-1.7967895,0.37194705,-0.35469735
0,1.0,1.2046936,-1.591821,5.3416405,-1.3276783,0.0,2.7607706,5.742678,1.0,-1.7288845,0.56156325,-2.1048052,-0.24230331,1.0,1.3982947,1.107278,-2.1843872,-0.6649321,0.8591479
0,0.0,1.0105684,-0.4842053,4.454565,-2.4534872,1.0,2.6651418,3.6904118,1.0,1.7101091,3.8635554,0.055734396,-3.5664027,1.0,-1.1023006,-2.8081875,-3.7183607,3.3089156,0.9232278
0,0.0,0.74763644,0.3402626,1.3405852,-1.5075176,1.0,1.5707808,6.5048637,1.0,0.10898495,0.7061806,-0.97237974,-1.9634099,0.0,1.6451757,-1.0330875,-2.3711379,0.48711234,-1.5796537
0,1.0,1.131428,-0.04594314,3.5379071,-0.1571722,0.0,3.7835338,4.8540497,0.0,-1.4930948,2.7716055,-0.591916,-1.568605,1.0,2.1069262,1.8025103,-3.6702805,-0.6330301,0.8106074
1,0.0,3.150435,2.2074485,-0.043284416,-0.9119427,1.0,3.2317111,4.261739,0.0,0.36256307,1.3740194,-0.7665479,-1.0471362,1.0,-1.7050638,-0.5705507,-3.0046813,0.45769104,-0.74368715
1,0.0,2.742828,0.7162623,4.8342896,0.4088028,0.0,4.7123938,6.113704,1.0,-2.2988591,4.121302,-2.5154681,-3.4785643,1.0,-5.4676538,1.1058098,-1.7190294,-0.5660907,0.054161713
0,0.0,1.1255791,0.38167882,2.2539778,-3.042212,1.0,2.3870766,4.8214836,0.0,0.95082676,2.0260544,-0.231987,-3.0437903,1.0,8.9846325,1.7635612,5.0086594,0.17888504,-1.3916688
0,0.0,1.3047764,0.59688854,2.3096278,1.1224424,0.0,3.2982223,4.0105243,0.0,-1.6808982,4.647281,-0.604524,-3.900629,1.0,1.9239045,0.724413,-1.2694641,-0.37872982,2.2352612
0,0.0,1.819828,0.4154498,3.3471289,-3.6245198,0.0,2.1185575,4.939628,0.0,-1.581852,2.5323844,-1.34147,-3.7497175,1.0,-1.471259,0.5616386,-3.4333146,1.2138923,1.2610474
0,1.0,0.8526952,-1.024502,2.564064,-1.8913084,0.0,1.7915423,5.9567456,1.0,-2.2698667,0.8376458,-0.70229214,-1.2073326,1.0,-0.96054864,-0.9275129,-3.2322524,0.2512049,-0.46327662
0,0.0,1.5354635,-0.5568352,3.5222535,0.32057357,0.0,2.849581,5.575344,1.0,-1.3290565,2.534776,-1.2435302,-3.430653,0.0,1.5192184,0.6199188,-1.7157273,-0.5968657,0.30077553
0,1.0,1.1003546,-0.85791385,4.388616,0.12809002,0.0,2.989778,6.6541395,1.0,-1.2430527,1.670386,-2.01096,-2.3333735,0.0,-5.0108595,1.0352526,-2.4582562,-0.58829004,-1.1452603
0,0.0,1.772642,-0.13418269,2.5180836,-3.9167852,1.0,2.7091694,5.562805,0.0,1.4502258,4.6710396,-1.8870404,-1.8716497,1.0,1.9058424,0.6704438,-1.733327,1.2230456,-0.022667572
1,0.0,2.2871017,1.2548165,3.3173442,-0.25571606,0.0,3.7355685,4.316984,1.0,-1.6247203,3.6030185,-0.9001319,-3.7770815,0.0,2.4373252,1.8882694,-2.235151,-0.6851821,0.11378595
0,0.0,0.871791,0.8574078,4.7851253,-1.2873628,1.0,3.1496005,4.967666,1.0,0.07664031,2.90467,-0.7641416,-3.3312187,1.0,-6.942178,1.8325341,-0.57286143,-0.49123126,0.063899845
1,0.0,2.978343,2.0628364,3.356756,-1.7522764,0.0,3.4271758,6.772194,1.0,-1.8973848,3.6610186,-3.3992014,-1.261781,1.0,-1.0143633,-0.4712469,-3.04441,0.23941742,0.35417905
0,0.0,1.1013887,-0.7932076,3.5045128,-1.2495145,1.0,2.1111093,4.849131,0.0,0.16987878,2.9785728,-0.97756207,-3.5314496,1.0,-0.06560756,0.32709435,-2.780487,0.31188065,0.26138481
1,0.0,3.2317455,1.6494164,3.6497943,-0.74980474,0.0,4.7706785,5.8931146,1.0,-1.3939129,5.3870854,-3.257299,-2.2088532,1.0,-2.577198,1.2012162,-3.5711908,-0.4968308,0.024428517
1,1.0,3.2751913,0.7636732,3.0569344,1.7790072,0.0,2.9226909,6.565192,0.0,-0.8322144,1.0431131,-3.865853,-3.9358697,0.0,-3.0833573,2.5671904,-2.1501179,-0.8346427,-2.2701275
0,0.0,0.3471704,0.87956226,1.2149081,-5.1440682,0.0,1.7721775,3.5562227,0.0,-0.9356529,2.0940325,-0.17053801,-3.8898518,1.0,1.8829033,1.2262336,-2.2430315,1.392969,2.1599627
0,0.0,0.6393895,-1.5068299,-0.14374828,-3.8877897,0.0,-0.5539032,2.5890846,1.0,-1.5984012,1.332138,-0.074718386,-3.3543453,0.0,-0.91291004,2.099978,-4.5914383,-0.4517497,0.9546856
1,1.0,2.7586353,0.85260344,-3.426855,0.70715576,1.0,1.0423977,5.5642395,0.0,0.0040824413,2.5615444,-1.661065,-3.5122514,0.0,5.186796,0.7399769,0.44128025,-0.5567292,-3.9361472
1,0.0,3.1069636,2.14181,-0.24117506,0.73195887,1.0,2.3275855,3.272517,1.0,1.115492,4.33651,-0.9720751,-1.2312433,1.0,1.4677334,-1.7074208,-3.4823546,0.09671797,-0.36745045
0,0.0,1.2984816,-1.0809398,6.129354,0.9379542,0.0,2.929048,4.602706,1.0,-1.4282044,-1.2657595,-0.78528184,-3.6393812,0.0,-3.0663762,0.5146488,-3.728749,-0.6623385,1.1248175
0,0.0,0.69482934,-1.0234605,3.6790128,-1.0766289,1.0,2.0530825,5.614642,1.0,0.9101505,1.2825584,-1.1683292,-3.4959145,1.0,3.680026,0.043700352,-1.1431488,0.006933948,-2.693758
1,1.0,2.74619,0.7318446,3.3040998,0.88929665,0.0,4.1671286,7.543387,0.0,-1.4573816,1.8693035,-3.3673556,-3.6991982,0.0,1.9411061,-1.6758502,-2.94741,0.97462887,-2.705303
1,0.0,3.3770845,0.5902473,-1.2041233,-0.66297495,1.0,1.3790777,2.6357524,1.0,0.74385226,3.6389031,-0.07216951,-2.3968928,0.0,-1.005339,-1.3288215,-2.6102073,0.38246036,1.7352898
1,0.0,3.376317,2.9307914,3.0757658,-0.5270316,0.0,3.6940508,4.169097,1.0,-1.4249605,1.8764517,-1.3280611,-2.3700907,1.0,0.99159455,1.025426,-2.5446951,-0.6496744,-1.1359887
1,0.0,2.5298734,0.26597857,-0.4675033,1.9685731,0.0,1.7089376,4.282854,1.0,-1.9858893,2.6731608,-0.7806024,-3.5009267,0.0,0.68343014,-1.227038,-2.7952611,-0.5946127,-0.8057529
1,1.0,2.7267714,0.5332954,-2.4331985,-1.2247152,0.0,0.89663696,6.0280924,0.0,-1.1106939,1.5382891,-2.6123824,-3.8986447,0.0,-0.111950845,2.0436711,-3.7613256,-0.590981,-0.46792185
1,0.0,3.7579584,1.5615928,0.6455146,-0.6091671,0.0,3.0016623,4.7568007,1.0,-0.89465433,4.2104306,-1.9417294,-1.2868514,1.0,1.1469866,-1.102012,-3.1547253,0.11475957,0.9729916
1,1.0,2.4486735,0.42731214,1.7257246,-0.4397053,1.0,3.377496,6.5266185,1.0,-0.09505707,4.2360077,-2.5097249,-3.4870913,1.0,-0.9958168,0.2522327,-4.3616705,-0.19076347,-1.0973988
1,1.0,3.3929214,0.734417,-0.16748464,1.0705056,0.0,1.8470855,4.4316673,0.0,-1.1281502,1.8065706,-1.378597,-3.8801973,0.0,-3.8609345,-0.7322455,-2.819851,-0.012172368,-0.040687144
1,1.0,2.8794506,0.07792452,1.3703918,-0.5485287,1.0,2.41875,5.837736,0.0,1.303036,3.7820718,-2.6066084,-3.698468,1.0,0.04094386,-0.634719,-3.7613993,0.86491406,-2.0895956
0,0.0,0.31414086,-1.0003506,2.5926821,-2.9861023,1.0,2.1978562,5.1483736,1.0,1.3114133,0.5079539,-0.09782842,-3.5634432,0.0,7.1777616,-0.75963134,3.0607839,1.4299072,-0.88899016
1,0.0,2.0380452,1.8381433,2.7117934,-0.26385903,0.0,4.573363,4.7255287,1.0,-1.6991695,3.394256,-1.5746398,-3.4469273,0.0,-1.0454612,0.6891022,-3.7106202,-0.4573801,0.76550764
0,0.0,1.1599231,0.99551606,3.24406,-1.5038366,1.0,3.1073544,3.4348934,1.0,0.19720426,1.3665506,0.24521652,-3.5762436,0.0,2.0400012,-0.9952223,-1.9115322,0.9614298,0.26744628
1,0.0,2.504347,0.62219167,2.841473,-1.8251314,1.0,3.6423306,5.038247,1.0,0.6539239,2.9585624,-1.7407911,-2.4218965,1.0,-2.8276684,-1.2763253,-2.3654919,1.2842476,-0.5644307
0,1.0,0.8814224,-0.62787426,4.5706615,-0.08935869,0.0,2.2771177,6.513562,1.0,-3.002719,0.08855665,-1.67558,-0.7499428,1.0,0.4897945,-0.8366183,-4.490554,-0.331188,-0.5747901
0,1.0,2.029175,-0.1747204,2.2333314,-1.1112425,0.0,1.6637228,7.72412,1.0,-1.5933036,2.3392198,-3.5514638,-3.6013174,0.0,1.3648705,1.0850861,-2.61718,-0.583395,-0.7305749
1,0.0,4.4210997,1.136886,-0.11637545,0.7695734,1.0,3.3712134,4.6930046,1.0,0.7621373,5.6178093,-2.321962,0.6689447,1.0,1.9712815,-1.2837799,-2.9361684,-0.19495067,0.86369425
1,1.0,3.2749007,0.5875281,0.83114994,-1.2589949,0.0,2.0304778,6.087321,1.0,-0.5619595,5.3290334,-2.832395,-3.822411,1.0,-4.6722918,1.5568743,-2.620772,-0.63749135,-0.7672759
0,1.0,1.6896117,-0.84365416,3.5635462,-0.7288722,0.0,3.741685,6.634733,1.0,-1.5489135,2.7337077,-2.5135775,-2.541772,1.0,0.109720826,2.2038584,-2.9163713,-0.7051611,-1.1143676
0,0.0,1.0988027,-2.8287024,0.021663427,-3.127225,1.0,-2.6396294,4.8686304,1.0,0.46303424,5.446866,-1.4169772,-3.8819258,1.0,2.5900595,0.74065983,-2.0687242,-0.19329754,-0.1211863
0,1.0,1.2208724,-0.7930357,1.6523027,0.96474063,1.0,0.5505208,7.0685754,0.0,1.3341174,0.80225945,-2.4131813,-3.5467896,0.0,1.810358,-1.0638502,-3.1210513,0.23210086,-3.1632051
0,0.0,1.2934244,-0.7373957,1.6136552,0.3539256,1.0,1.6304984,4.28486,1.0,-0.3664428,1.874899,-0.25452998,-3.6460385,1.0,1.4757247,0.20919836,-4.0325303,-0.4699948,0.05299346
1,0.0,3.0862057,1.0955559,0.7994673,-0.14851359,0.0,2.8586454,5.538097,0.0,-1.6962001,3.2721946,-2.5970044,-2.4225202,0.0,2.7741632,1.2065511,-2.8524365,-0.603011,-0.22782874
0,1.0,1.314407,-0.5435267,5.4100723,-1.8022243,1.0,3.4954405,5.9443455,1.0,0.3954828,0.18911529,-1.3894526,-2.8892734,1.0,0.1844475,1.867098,-2.786526,-0.4259207,-0.9184615
1,1.0,2.4379907,1.215598,1.3890238,0.65652335,0.0,3.9976907,7.7606993,0.0,-1.0728068,5.1818957,-2.8042176,-3.7641017,1.0,0.85520005,0.97157294,-1.5362412,-0.4244273,-1.9252441
1,1.0,2.520211,0.8927446,1.1562184,-0.48589593,1.0,2.8359869,6.1390023,0.0,0.21197751,3.7005699,-1.8592088,-3.7771475,1.0,3.4170198,-1.8767345,-0.8347854,1.7609699,-0.34387875
1,1.0,3.0451202,-0.18738848,-0.53456867,0.25777578,1.0,0.6024305,6.662476,0.0,-0.879933,2.324955,-2.9602923,-3.6298199,0.0,-2.4894037,3.3149717,-3.8807778,-0.62907016,-3.2341785
1,1.0,3.2312784,-0.40734243,0.51538885,2.8351483,0.0,1.4918938,7.572038,0.0,-0.9041997,0.15538073,-4.65979,-3.8489316,1.0,-2.984467,0.4439922,-3.4068623,-0.59215784,-4.11368
1,0.0,2.7199512,1.6495006,2.2363276,-1.8679374,0.0,2.4162095,4.592958,0.0,-1.3723334,5.037356,-1.149458,-3.1445746,1.0,0.86502934,0.92967665,-1.7160299,0.10125809,0.88475394
0,0.0,1.5217285,-0.34042096,3.2412603,0.017135382,0.0,3.1217139,4.891883,1.0,-2.1550894,1.5202026,0.13883364,-3.5237901,1.0,-3.0563986,0.81529194,-3.7956324,-0.43585047,-1.3230934
0,0.0,1.0977318,-0.3547927,5.2057247,-2.0473742,0.0,3.5265687,5.039291,1.0,-2.006827,2.2544467,-1.2579497,-3.6433213,0.0,-3.3259246,0.64010787,-3.2077188,0.046854127,1.2259836
1,0.0,3.3334482,1.2302017,0.9431505,-0.20354283,1.0,2.8113332,4.1804304,1.0,0.58197004,3.319945,-1.2152057,-1.5207344,0.0,1.3359854,-0.57037437,-2.2720768,-0.13645346,0.9726504
0,0.0,0.88463175,0.4295287,5.948613,-1.1997955,1.0,2.9559524,3.6747038,1.0,0.43571287,3.4457712,-0.22604889,-3.6768107,0.0,-3.2711582,2.566677,-4.506427,-0.766347,1.666156
0,1.0,0.46564853,-1.3051108,2.6512604,-3.3086717,1.0,2.9676847,5.61253,1.0,0.26398337,3.6832952,-0.39446732,-2.3061216,0.0,-1.2420188,-2.2499418,-3.8094156,2.869364,0.3049362
0,1.0,1.5365388,-1.155593,2.6804295,0.10586071,1.0,2.2202046,5.7382464,0.0,0.8893407,1.9069551,-2.2162693,-3.0935612,1.0,3.5419111,-0.9137227,-0.63451844,0.613975,-1.6839355
1,1.0,3.0418673,1.1094329,0.86085534,-0.16461706,0.0,2.5475433,6.432942,0.0,-2.2093258,3.3697863,-2.963979,-3.671496,1.0,-4.771857,0.4421779,-1.5018227,-0.16955261,0.3116513
0,0.0,0.82497567,-0.61425865,6.388962,-1.6286111,0.0,2.7872975,4.739395,1.0,-1.7702124,1.469976,-0.74678725,-3.381822,0.0,-3.9095495,0.5488906,-3.503818,-0.16978803,0.6304791
0,0.0,0.04478234,-1.2776699,0.14679551,-0.6732031,1.0,-0.30021268,1.7195582,1.0,1.4141147,1.0699674,0.6109572,-3.5556207,0.0,-3.9489932,0.32831174,-3.7001176,-0.5742928,1.4477446
0,0.0,1.012295,-0.86427724,3.95291,-1.1622646,1.0,3.4051056,6.344081,1.0,0.5987852,2.244895,-1.7005312,-2.9716084,1.0,-1.5191541,-1.2051874,-3.4127672,0.94604456,-1.1076044
0,0.0,0.8701313,-0.7867245,1.7257559,-1.3132648,1.0,1.2328808,4.970197,0.0,0.5656553,1.8940986,-0.606616,-3.3614652,1.0,-0.44964653,0.7651483,-3.9988725,0.0061848434,-0.32144216
0,0.0,1.4487591,0.027808607,2.2997458,-2.1467752,0.0,1.9058468,4.0730333,1.0,-1.1770599,1.3395498,-0.30301583,-3.7392042,0.0,0.3087505,-0.7535477,-1.7880176,0.78160614,-0.3442161
0,1.0,0.66900396,-0.65268576,2.2844296,-2.2643409,1.0,2.101931,6.0014825,0.0,0.866536,0.77039313,-1.2913125,-3.202886,0.0,-2.9282331,0.8718781,-2.736703,0.45139766,-1.1185908
0,1.0,1.9308455,-0.98393273,1.9531987,-3.180993,1.0,1.628141,7.3669906,1.0,1.3656895,0.3994354,-3.2532496,-3.752342,0.0,3.407392,-0.41806412,-0.9472784,1.2066191,-1.1801884
0,1.0,0.3753965,-0.06393051,4.1944,-1.283808,1.0,2.7958388,7.8648357,0.0,0.1297298,3.4146047,-2.6929326,-3.533035,0.0,-2.336831,0.100815415,-2.862566,0.5873862,-2.8789582
0,1.0,1.412055,-1.0893712,3.4517882,-1.4974188,1.0,2.412175,6.756823,1.0,-0.061475158,1.2147281,-2.353012,-3.0704055,0.0,3.089717,1.0934836,-1.7664433,-0.43559435,-2.4389307
0,1.0,0.34862173,-1.1954869,1.243512,-1.708221,0.0,1.7676584,4.8694687,1.0,-1.3995136,2.5889432,-0.7000165,-0.37895662,0.0,-1.6532251,0.9880616,-4.083481,-0.5717092,2.6792345
1,0.0,2.581483,1.216819,4.4961467,0.8055895,0.0,3.9655802,4.217363,1.0,-1.6797152,4.6194987,-1.0208242,-3.7916894,1.0,-2.2687693,0.63520694,-3.8406157,-0.5263628,1.1679392
1,0.0,3.9370894,1.1297903,1.8814148,-0.6134323,0.0,2.8090732,6.151937,0.0,-1.0663669,1.4703467,-3.4097366,-0.54423773,0.0,6.3437505,2.8427935,-0.23962528,-0.73992085,0.57687736
0,0.0,1.9630047,0.047760904,-0.14585662,-3.147259,1.0,0.73339844,3.2874389,1.0,0.15005514,1.5035238,-0.4307167,-3.1803136,0.0,3.9189396,0.9074322,-1.019319,0.06094717,1.0351516
0,0.0,1.2889285,-0.51700187,3.3599477,-2.9705827,0.0,3.938838,4.641132,1.0,-0.9298822,3.3725789,-1.2146575,-3.6950603,1.0,-0.5994826,1.7217748,-3.7652216,-0.06984495,0.5951974
0,0.0,0.5698621,-0.20993572,3.737586,0.3713578,1.0,2.5759804,4.5844655,1.0,1.1224549,2.9172583,-0.094622344,-3.6447518,0.0,3.5106776,-0.6617658,-2.0608916,0.13444899,-0.57272977
0,1.0,0.90094775,-2.0271995,1.248483,-3.8366094,1.0,0.24307726,7.6558294,1.0,0.34742355,2.3056335,-2.6101196,-3.420651,1.0,-4.489555,0.38731,-1.6905458,0.4966752,-2.6407607
0,1.0,0.61908007,-1.116737,1.8907936,-1.1092429,1.0,1.6326934,9.549152,1.0,0.2748521,2.1452935,-3.5844498,-3.90452,0.0,6.0882483,0.2386792,1.5053021,-0.16253945,-5.3869147
0,0.0,1.7298231,-0.9188356,5.2617264,-1.4622039,0.0,3.5441265,4.3556995,1.0,-0.81444186,3.9998388,-0.46602088,-3.7902663,1.0,3.2573154,0.4613073,-1.423995,-0.074924886,1.4487698
0,0.0,1.2232629,-1.1059046,3.8144748,-2.1675282,1.0,2.6253517,4.53929,0.0,0.0073218346,2.9510717,-0.94391704,-3.8720706,0.0,-0.122255325,0.35870165,-3.9615967,0.7873341,-0.76235473
0,0.0,0.5899067,-0.6297765,0.8562672,-1.4023001,1.0,1.6181984,4.0322685,1.0,1.2773081,0.87553966,-0.06731943,-3.6243467,0.0,1.0237521,0.43208045,-1.7510283,-0.04819762,-1.9064153
1,0.0,2.9790566,0.5411843,2.3553576,0.051163733,1.0,1.2127453,4.53243,0.0,-0.0029416084,2.6907864,-1.7600216,-2.4883676,0.0,0.7727753,0.97318625,-2.921561,-0.53014714,-1.9160069
0,1.0,2.0137687,-2.2314162,1.9316058,-0.118804455,0.0,1.0549448,6.262743,1.0,-2.0228472,-0.67361116,-2.9376671,-2.03871,0.0,-1.7308191,0.73753905,-4.412897,-0.68067366,-1.2819588
1,0.0,2.465985,1.401221,0.3325417,-1.5666057,1.0,3.0700135,4.724535,0.0,0.9885611,2.864398,-1.305379,-1.4016306,1.0,2.9477937,-2.0535054,-2.125461,2.3154545,-2.0227652
1,0.0,2.5797217,0.4449129,0.017310023,1.5261989,1.0,0.5237205,4.2525234,1.0,1.2654935,1.0137485,-1.5329274,-2.0101004,1.0,3.5360255,-1.1307561,-1.4170239,-0.5827579,-1.322504
0,1.0,0.5583595,-0.39841455,2.7597077,-1.8685884,1.0,3.060778,7.3099127,0.0,1.5771165,1.7687225,-1.6522491,-3.9101396,0.0,6.120425,-1.9092278,2.5701575,3.0016253,-1.2354958
1,0.0,3.2786396,2.3016057,-1.0293643,-1.3611081,0.0,2.5841184,4.04154,0.0,-1.0363156,3.3899162,-0.7473297,-1.514445,1.0,1.8401953,2.1841931,-3.1317234,-0.5430486,-1.0107675
0,0.0,0.5727328,0.8376347,2.0910347,-0.0040029287,0.0,2.070276,3.4230359,1.0,-1.1831833,0.6931975,-0.12605357,-3.6580138,1.0,-2.4463143,-0.69814605,-2.3065784,-0.0775089,-1.2851131
1,0.0,3.262204,1.8979244,2.915565,-0.87907326,0.0,3.1235487,4.6853895,0.0,-1.6104898,2.3713074,-1.5633926,-2.3517077,0.0,-3.8609807,0.51796496,-3.4515588,-0.025204357,0.87960744
0,1.0,0.5883876,-2.0307758,2.2353678,-1.1220646,0.0,0.92208785,6.5222545,0.0,-1.8895906,0.9407206,-1.6603057,-1.0243287,0.0,-1.3803979,0.3098933,-2.6566057,-0.19573525,-1.3952956
1,0.0,2.6340015,0.82236165,2.1351705,-1.4658208,0.0,1.6750697,4.9786854,0.0,-1.8488096,0.7957763,-1.8574638,-3.3701422,0.0,0.7606845,0.6654237,-2.77041,-0.10979682,-0.7224634
1,1.0,2.4641519,0.81425023,2.1464605,0.7882589,0.0,3.0774384,7.0783005,0.0,-1.7839901,2.7842593,-3.2067125,-3.479943,0.0,-0.7609842,-0.94093466,-3.3922696,0.29636955,-3.7674305
0,0.0,0.15308642,-0.5314705,2.6464314,-2.6664953,0.0,1.941967,4.7569456,1.0,-1.219764,3.8707561,-0.18355624,-3.9404202,0.0,-0.886857,-0.64353615,-1.9264461,0.9690399,-0.18462288
1,1.0,2.6125145,0.7912786,1.2547234,0.9717322,1.0,2.8847075,6.1594033,0.0,0.005727291,1.3625716,-1.9839061,-3.7654378,1.0,1.2557343,2.0958228,-3.8580623,-0.6780364,-2.5207882
0,0.0,0.30300242,0.24473134,2.8686883,-1.0418432,1.0,2.7550778,5.465971,1.0,1.770304,2.3971622,-0.6298051,-2.7200284,0.0,-1.1495228,-1.3081324,-4.2432103,0.8183065,-2.4097176
0,0.0,1.0387459,-0.53293675,5.48598,-2.1695113,0.0,2.038795,7.0576334,0.0,-0.49741083,3.3935444,-2.4517665,-3.1342444,1.0,-0.20163563,2.0873325,-3.7754343,-0.25059935,-1.6478862
1,0.0,2.9141529,2.4650598,0.5427652,0.05399145,1.0,4.091107,3.3712654,1.0,0.10644159,6.087805,-0.5717399,-1.9879289,1.0,-0.72147787,1.2805082,-3.913123,-0.6083078,0.5213456
0,1.0,-0.019004703,-1.2879586,4.1577845,-2.8007114,0.0,2.6044302,6.9773135,0.0,-2.272389,1.9521397,-1.4005406,-0.1646501,1.0,-1.0291957,1.336485,-3.5815763,-0.27608958,1.1623483
1,0.0,3.0811715,1.6589993,1.5958067,0.17152551,0.0,2.470864,3.3237271,0.0,-1.6399927,2.6936233,-1.0431039,-3.2473357,0.0,-3.768137,0.49603745,-1.8514357,-0.39047006,2.1536055
0,1.0,0.8249039,-2.157125,1.0718163,-2.7140841,0.0,-0.47229755,5.0505714,0.0,-1.8791523,0.041219473,-1.1622739,0.014760569,0.0,0.4194399,0.48991296,-2.9908729,-0.12593089,0.5460429
0,0.0,1.1075363,-0.8119477,2.3189301,-0.93634343,0.0,0.86913383,4.89093,0.0,-0.63676685,2.2722359,-1.0108702,-3.6126823,1.0,-0.15117745,2.14527,-2.8326058,-0.520539,-1.2076315
0,0.0,1.6178879,-2.4081933,4.5731373,-1.6744444,1.0,1.954721,4.792987,0.0,0.32667494,-0.8489468,-1.5286298,-3.9569132,0.0,-2.7082343,2.009049,-2.8241372,-0.2330547,-0.0050233603
1,0.0,3.5852106,1.813704,0.2817663,2.1547217,0.0,3.4990587,4.2225037,0.0,-1.952059,5.0027585,-1.6127287,-2.407433,1.0,0.69099164,0.12205207,-4.4671307,-0.60563725,-0.728198
1,0.0,3.2999997,1.0678719,0.1645801,-0.8051119,1.0,0.9380461,4.2805905,1.0,1.0286762,1.3535649,-1.7213626,-0.924837,0.0,1.4324551,-2.1307187,-2.8846602,0.61732864,-0.7209778
0,1.0,0.9542701,-0.46028674,1.0097226,-2.1206808,0.0,0.72248316,6.327347,0.0,-2.464254,2.0671074,-1.3653793,-2.2955709,1.0,-0.8945465,-0.43721673,-3.0207057,0.51110977,2.1432755
0,0.0,2.0356417,-0.055021122,1.9697522,0.18439198,1.0,1.3755963,4.7479615,1.0,0.110924035,-0.738273,-1.4697073,-2.6936815,0.0,1.8862994,2.1848369,-2.0056963,-0.7740531,-0.0030801892
0,1.0,1.0376387,0.39014494,-2.4114923,1.3640475,1.0,-0.9517362,6.6381617,0.0,0.24070403,2.2640176,-2.143076,-3.7058108,0.0,4.350884,1.7691159,-2.3723297,-0.7104166,-4.1659117
0,1.0,1.202535,-2.4306881,4.3689237,-0.47477853,1.0,2.0132823,7.2376447,0.0,0.23063675,2.668397,-2.6354556,-2.5150752,0.0,2.40511,-0.9672408,-1.9191976,0.65802157,-1.6513634
0,0.0,0.8058637,-0.15458012,2.907514,-2.4157712,1.0,2.32372,6.0513477,0.0,0.86662495,1.3078774,-1.6896622,-2.7679367,1.0,8.199696,-1.3844733,4.003523,2.382646,-1.7486517
0,0.0,1.868331,-0.51452935,1.6636697,-2.7973456,1.0,1.2049477,5.216891,1.0,0.23425904,1.1238143,-1.7073445,-2.831356,0.0,4.5183797,1.6972703,-0.09554988,-0.35469195,-1.2277619
1,0.0,2.90678,1.5516399,1.0639384,0.21788087,0.0,3.405554,5.565585,0.0,-2.009019,4.1899567,-1.8935862,-2.7885156,1.0,-5.609166,-0.7942996,-0.6060338,0.3901525,-1.8403454
1,0.0,2.7169383,1.6416516,0.24211264,-0.41809142,1.0,2.7288427,3.8577673,1.0,0.41948295,3.9835079,-0.82041514,-2.0249867,1.0,-3.9941547,-0.74315745,-2.0594828,-0.02718532,0.18361363
0,1.0,0.7802925,-0.91914266,2.3540404,-3.7806642,1.0,2.1750424,4.4947085,1.0,1.0338925,-0.27422857,-0.50965023,-2.5884066,1.0,2.1557918,-2.5419798,-1.8880808,3.4707518,-0.25420558
0,1.0,0.814274,-1.2418783,1.2015687,-0.8511803,1.0,0.612318,7.5208073,1.0,1.3248649,3.242825,-2.449206,-3.5799239,1.0,5.613763,-2.3222156,0.41960132,1.2805618,-2.8580742
0,0.0,0.8853359,-0.18178071,4.0120254,-0.21906984,0.0,2.7957492,5.003955,1.0,-1.2588711,1.9373102,-0.3257153,-3.9586437,1.0,0.53804,0.21033555,-2.8871403,-0.27548644,0.61313635
1,0.0,2.7092376,2.6364758,1.3445463,-0.9266553,1.0,3.5585809,3.9591718,1.0,1.0929612,3.861999,-0.86001015,-0.96908855,1.0,-2.0940526,-0.4266193,-4.614216,0.030197943,-0.5204656
0,0.0,0.9719271,-0.4140762,3.4043243,-0.9065087,1.0,2.3565228,4.533006,0.0,0.7383858,-0.10055733,-0.7627445,-3.438081,1.0,-4.9942207,1.0177238,-1.3825849,-0.030233301,-1.3454876
