y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0,0.0,-1.2143106,0.18717879,1.8460331,0.5276195,-1.4107813,1.0282894,-2.4224012,0.36092514,1.0,2.9994767,0.98983663,2.5729156,1.8287354,1.0,-2.205665,2.647096,2.7471745,-0.6620849,1.0,-4.985117,3.9331882,0.22690535,-3.6042135,-1.7739801,-3.0310295,2.3544307,0.0,-1.2151654,-1.2653837,-2.994085,0.0,3.72212,1.0,0.16277713,1.0,0.0,4.214364,0.18099666,1.6272645,0.48616982,-0.49259847,-0.44252515,-1.2092198,-1.8667603,0.0,0.4938137,2.3637214,-1.3723034
1,1.0,5.5089083,3.1950176,0.3216831,1.4130192,-1.1478461,2.9565747,-0.96437556,-0.33459657,0.0,-0.3039661,-0.13001192,-1.8631254,1.9135944,0.0,-0.62408113,3.3414161,-1.8793774,2.0142334,0.0,-2.0420396,4.599228,0.5510528,-0.19239616,-1.6033942,-2.084469,0.094661236,1.0,-0.32855722,1.9566749,-0.06255859,1.0,7.672191,1.0,1.4516866,0.0,1.0,3.0613923,-1.2190908,4.092865,5.116667,-2.3196383,1.9459459,-1.340935,0.5680809,1.0,0.040123664,2.6696355,-1.7323899
1,1.0,0.93708,0.4886006,0.2591424,1.1565492,-0.99911845,3.8030367,-1.7639631,-0.3612516,0.0,-2.1626897,-0.1875578,2.5545552,1.6442161,0.0,0.07401466,0.7789053,0.78319883,0.43077904,0.0,-4.132317,4.5337257,0.68319625,-3.9435205,-1.4054978,-2.6289191,-1.5333694,1.0,-1.481183,1.3167692,-2.087614,0.0,9.210153,1.0,1.8625354,0.0,0.0,0.7053108,-1.2530092,1.9443934,4.958534,-0.81919575,-1.220267,-2.5769744,-2.414777,0.0,0.012230098,2.3953023,-1.1168941
0,0.0,-2.7282846,2.4408507,2.2945046,-0.029829875,-1.8007046,0.9271537,-2.356962,-1.481986,1.0,-2.2724159,-0.3249555,3.9829092,-0.60214734,1.0,-2.7694595,3.2109349,4.670752,-0.18332107,0.0,-3.0552692,5.9774246,0.6000195,-2.136388,-1.5623015,-2.9061913,1.9198568,1.0,-1.3109659,2.111003,-4.534445,0.0,9.320783,0.0,0.30728078,1.0,1.0,1.9170198,-1.3247341,-0.18538916,1.5892286,0.04684058,-0.7404479,-6.006635,-4.684367,0.0,0.822056,5.2943363,0.51671934
1,0.0,2.9026241,1.2839639,0.49887186,0.339728,-0.97126675,2.6055582,-2.5903273,-2.9455838,0.0,1.0165286,-1.7186081,0.95052856,-0.15598148,0.0,-1.2205204,3.785412,0.7980528,-0.65851456,1.0,-1.8762141,6.8051634,0.9791846,-0.9667923,-1.2268425,-2.754388,0.7902351,0.0,-1.2836299,0.53395784,-0.72444725,1.0,10.715855,1.0,1.0362556,1.0,0.0,7.0410056,3.6743436,1.3605676,4.5385885,-1.6395682,0.101464555,-5.234254,-3.3732743,1.0,0.06147893,4.1888547,-2.1930273
1,1.0,-3.8749216,0.38881013,0.9670874,-2.0736392,-1.7324115,1.6883088,0.43748748,0.88484406,1.0,-0.26231807,0.08838205,2.182638,-0.0639047,0.0,-2.6513073,3.6019382,0.6611828,-0.097375855,0.0,-2.7740207,8.409927,-0.5799523,-0.2809186,-1.2128112,-1.8078806,1.4439232,0.0,-0.9773848,1.0487156,-1.4198797,1.0,9.355232,0.0,0.071949564,0.0,1.0,2.6737247,0.7723057,3.024815,1.0346601,0.1403386,-0.8339959,-3.3024902,-0.7867058,0.0,1.883918,3.6367397,-0.74465597
1,1.0,-1.1051509,1.5030998,2.2897515,1.017385,-1.9943199,0.43466127,-1.921828,-1.5613408,1.0,1.4649746,0.94806665,4.2690597,1.1024326,1.0,-1.2757747,-0.1101453,1.1798682,-0.7171829,0.0,-4.7142553,6.120574,0.3326404,-1.7025433,-1.1280943,-3.7106369,-0.9220098,0.0,-1.4544914,1.078412,-2.307133,1.0,4.531101,0.0,-0.102351755,0.0,1.0,6.1363077,0.2982026,0.050601006,2.5018997,1.7383255,-0.39090714,-1.8640018,-1.1510997,0.0,-0.6498504,1.3368065,-1.6233196
0,1.0,-1.0598958,2.141768,2.295881,0.4535128,-1.8776494,0.04175639,-2.7486532,-1.83862,1.0,0.20928645,-0.1334913,0.9517827,-0.021987647,1.0,-1.7317245,3.8957598,4.426552,-0.8164762,0.0,-2.3978105,2.114184,1.2149254,-1.8742888,-1.3469878,-3.30309,-0.9902975,0.0,-0.7460197,1.0782189,-2.9644628,1.0,9.958926,1.0,-0.12285359,1.0,1.0,1.0734366,-0.49216795,3.0113573,1.5502871,-0.4969865,0.45814735,-3.3229704,-2.3124049,1.0,-0.10376267,2.84198,-0.46771228
1,1.0,1.2484511,-0.51004314,0.048976213,0.78341913,-0.9758859,3.4237056,-2.1400597,0.9271202,0.0,-0.68419605,0.060535744,1.1760634,2.372765,1.0,-0.80463403,3.794929,2.3793693,1.8997797,1.0,-5.9339523,4.305571,1.3986484,-4.950815,-1.7251084,-2.74435,-0.61640894,1.0,-1.4300425,-1.7997077,-0.86058533,1.0,5.25549,1.0,1.2553804,1.0,0.0,1.7239163,-3.7984095,4.4614058,3.2370281,-1.3968447,-2.2675622,-1.6110475,-1.2493131,0.0,1.0479751,4.1761203,-1.0622311
1,0.0,-0.92969996,1.5910411,1.5746859,0.87104,-1.8274096,0.7753626,-2.2643595,0.23420727,0.0,-4.8704367,0.38549548,1.571126,1.7622695,0.0,-2.194712,2.696765,2.3555782,-0.74427646,1.0,-4.149615,4.2813888,0.87725246,-2.1922338,-1.2579052,-2.6041262,1.0561693,0.0,-0.9351483,1.5261093,-1.308712,0.0,8.821855,0.0,0.90996176,1.0,0.0,3.4387624,0.5423766,-1.1868379,2.556654,0.22096637,-1.9739432,-1.4079323,-1.8594562,0.0,-0.61251307,3.2927294,-0.08010925
1,1.0,4.483492,-0.06956357,0.04595385,0.86308,-0.9339908,1.5024277,-1.3681326,-0.84948134,0.0,0.0892244,-0.5021803,-1.8372852,-0.13925874,0.0,1.6685374,3.6560893,-2.415956,1.3667221,0.0,-2.2884474,5.593373,1.2353637,-1.4578675,-1.8833082,-2.235832,-4.367955,1.0,0.17747357,-0.16736776,-0.7696668,1.0,9.6900835,0.0,1.1739734,0.0,1.0,1.9232386,-1.7987076,6.0145597,3.7139392,-2.4356713,-0.43643606,-2.6300836,1.0981705,1.0,-0.41166633,2.6801865,-2.735606
0,0.0,0.7048006,1.3204248,-0.32216904,0.7543245,2.1344872,4.577306,-3.41933,2.65556,1.0,-0.35739183,0.63594794,4.113924,2.9968274,1.0,0.049842387,5.272364,1.3369064,0.17165187,1.0,-3.7012038,4.685408,-2.2108026,-3.0384746,2.171004,2.712883,-0.508657,0.0,3.2466042,1.5681071,-2.7077613,0.0,9.720143,1.0,2.5464356,0.0,1.0,3.4104872,-3.145748,4.40123,6.680792,-0.60875213,-0.76791936,-1.6442114,0.7847564,1.0,1.9616132,2.4014492,-3.026102
1,1.0,1.8582594,-0.5523536,-0.085046224,0.96952754,-0.64221996,2.2552445,-2.171209,1.3475349,1.0,0.26686215,0.24185812,-0.11236262,2.1389613,0.0,0.0648458,0.96826744,0.76359713,0.38149202,1.0,-1.7903645,5.4076834,1.146529,-2.0076027,-1.6655413,-2.203574,-2.1226974,0.0,-0.38394082,0.8235475,-2.1243854,1.0,6.484997,1.0,1.5437378,0.0,1.0,3.1845315,-0.111270666,5.9341745,3.898035,-3.7992315,-2.090126,-3.1138244,-2.4617715,1.0,0.2532366,2.890477,-2.1843536
0,0.0,5.327003,2.1258817,0.80859303,1.4325736,-0.19923873,2.9967952,-1.5552292,0.58743614,0.0,-3.9659736,0.67259896,-0.83177346,2.1450171,0.0,0.52303135,2.52099,0.72805303,-0.9314954,0.0,-1.7916076,6.137011,0.7812488,-0.1574803,-1.5702866,0.53451526,-0.8008172,1.0,3.378089,2.2755256,-0.68361855,0.0,7.859898,0.0,2.8053083,0.0,1.0,-1.408108,-0.8686995,3.4478202,5.018545,-1.6605495,0.3183893,-1.6699649,-0.65115833,0.0,0.61068135,3.808797,-1.8507673
1,1.0,-0.027797937,2.7987423,1.3302803,-0.09843841,-1.8091562,1.0305085,-2.6580462,-1.7779329,1.0,0.4726587,-0.43641037,3.754011,0.18868154,1.0,-1.3917022,-0.8254447,-0.428352,-0.99836946,0.0,-4.644211,8.85851,0.56107646,-3.2136343,-0.612953,-3.501305,-0.144887,1.0,-1.1480354,1.5197392,-1.8292917,1.0,4.6391354,0.0,0.29381922,1.0,0.0,2.589594,3.5674253,3.9126868,0.81311345,-0.094809294,1.4690616,-3.2464519,0.20877635,1.0,0.21888861,-0.48331308,-2.1622062
0,0.0,-5.6953626,-0.051445007,-0.053777985,-1.9740822,1.5150455,4.9647484,0.07403603,3.420556,0.0,-1.5087794,-0.7398262,0.92256474,3.4702957,1.0,-3.0326743,4.5043507,3.0706558,-1.1718228,0.0,-2.1246822,4.6252,-1.1241443,-1.6058688,-1.8136503,-1.8300841,3.6703558,0.0,-1.3329121,2.9162369,-1.9892361,0.0,9.27262,0.0,2.716478,0.0,1.0,5.6575966,-0.96378446,2.4410539,-1.1929297,0.15034449,-1.2474077,-1.6488689,-0.7869811,1.0,3.516367,2.7323015,0.72744733
1,1.0,0.760566,0.6505474,-0.19694483,1.7640201,-0.6631475,3.2198167,-1.6806397,1.3947697,0.0,0.35070014,0.6251533,4.033458,2.5731852,1.0,-0.38565058,0.068140864,1.5345035,0.36744902,0.0,-5.3958073,3.3233743,-1.2150234,-2.3357456,-1.841074,-1.7619219,-0.69412845,0.0,-1.3430904,2.205801,-0.5028889,1.0,4.339132,1.0,1.6493372,1.0,0.0,2.101756,0.10596883,8.769974,2.226214,-3.388775,0.12922764,-2.5283787,-0.82050693,1.0,0.8604471,0.995165,-0.9289222
0,1.0,-4.750937,-2.7020564,-0.17467618,0.027717605,0.65552413,3.2241497,-2.0070045,1.4918486,1.0,-0.1759667,-0.12451023,2.5583887,2.6068528,0.0,-2.659667,0.81652117,1.8502215,-1.030398,1.0,-4.577509,5.659108,-1.4018372,-2.9736328,-1.3694543,-1.7766042,0.92228675,1.0,-0.8492758,0.72530127,-3.2442846,1.0,10.425015,0.0,1.9112077,1.0,1.0,8.571942,0.119926095,2.2563956,1.3177495,-0.12582326,0.9893284,-1.7763475,-0.48275048,1.0,1.1232326,0.4719528,0.22028656
1,0.0,1.4336898,0.3568567,-0.08670257,0.27103052,-0.026477173,3.2570179,-2.9826796,2.1814082,0.0,2.2924683,0.20949998,2.771256,2.6222017,1.0,0.25778824,0.9848031,1.1966256,-0.69233996,0.0,-2.0899768,2.7896578,-0.09494853,-4.80288,-1.4095048,0.36161435,-2.4214911,0.0,1.3221728,1.1277835,0.21436793,0.0,10.3430805,1.0,1.6193855,1.0,1.0,3.523192,0.40598917,10.680849,-1.261447,-1.7558337,0.58463526,-0.5362663,-0.5574155,1.0,3.003152,1.370966,-1.2553853
0,0.0,-3.0911102,0.6510242,2.5797534,-2.5591507,-1.8530718,2.342373,0.7166315,1.4848673,1.0,1.6664501,-0.16641814,1.8594167,0.597664,0.0,-2.5988312,2.3765502,1.7081044,1.2903035,1.0,-3.5328376,4.824239,-0.4472951,-2.1949732,-1.6511068,-1.1672213,2.5066853,1.0,-0.4751739,2.5681674,-2.5270357,1.0,4.8994718,0.0,0.04782152,0.0,1.0,7.781438,-1.89398,-0.07163954,4.1527,-0.074677885,-1.5130553,-2.1868634,-2.8264697,1.0,-0.053861737,3.0888429,-0.016449481
1,0.0,0.9784155,-0.76545036,-0.016044527,1.0923849,-0.024345355,4.1772227,-2.5362709,1.4452038,0.0,0.27394003,0.27244356,2.0506337,2.4474647,0.0,0.35212782,1.1096574,2.4781787,-0.6072444,0.0,-5.732937,5.735628,-0.41679674,-4.76258,-1.3290993,-2.4399261,1.0974039,0.0,-1.3318746,-0.21923912,0.24915564,0.0,9.798251,1.0,2.452972,1.0,0.0,5.109877,-3.0616293,3.4096842,4.166381,-1.5628424,-0.7050147,-1.8231343,0.272943,0.0,1.1087155,1.5002282,-2.2707767
0,0.0,-2.2190433,1.8419615,2.3299143,-1.1023933,-1.8410932,1.2592272,-1.0599687,-0.74611825,0.0,0.01467371,-1.0138476,3.486991,0.21786788,0.0,-2.2158701,2.1516812,0.49690247,0.70599777,1.0,-4.83163,7.2428093,-0.24693857,-2.5032313,1.8223807,-1.8814456,2.3420086,1.0,0.011759199,2.2182698,-2.6886823,1.0,6.606015,0.0,0.23454244,1.0,0.0,7.984378,2.0888205,-1.2022502,1.2886993,0.1145491,-1.2796464,-4.672072,-1.9492004,0.0,-0.4700233,1.0332563,-2.5682693
0,1.0,-1.3170903,2.6597853,2.551523,0.40158635,-2.0063314,0.8465686,-3.2253926,-2.104525,1.0,-6.1117196,0.20909125,0.38576245,-0.58993375,1.0,-2.5751472,4.2864604,3.4711819,-0.7356036,1.0,-1.5427252,4.4342127,0.037146084,-1.3439558,-1.5995895,-2.696232,-0.1913096,1.0,-0.53544915,1.4772792,-3.2051227,1.0,8.975439,0.0,0.473426,1.0,0.0,4.1586165,-1.4527943,-3.4849992,-0.52791345,1.1928492,3.0412974,-4.62508,-3.429916,0.0,-0.6535383,3.0273771,0.7026396
1,1.0,-2.0978024,1.9466474,2.4771085,0.59823596,-1.837941,1.1801777,-2.8678648,2.586377,1.0,1.978271,1.6228288,2.7564437,2.032462,1.0,-0.70957613,-0.06813222,1.2483771,-0.0014965031,0.0,-5.21598,4.1574693,0.95809656,-1.8982043,-2.0111623,-3.0655568,-0.37167883,1.0,-1.3678371,-0.036352694,-2.6705194,1.0,4.190632,1.0,-0.22345039,0.0,0.0,5.014879,-1.6968172,10.614464,4.4560113,-2.436771,0.9101138,-0.5091275,-1.7342871,1.0,1.5783949,1.9724016,-1.0044814
1,0.0,1.5477723,-0.10859382,0.012813376,0.45139426,-0.18642955,3.3988285,-2.3709826,-2.5460234,0.0,1.8028156,-2.4096591,2.7845054,-0.029574782,1.0,-1.4968333,3.1904626,1.0552925,-0.98693484,0.0,-5.2141323,2.227801,-1.0673095,-2.5601373,-1.5425575,-2.8072083,1.0794556,0.0,-1.426082,2.2097225,1.1653421,1.0,4.6515083,0.0,1.7685782,0.0,1.0,0.16790628,0.75502014,3.9688072,5.6414833,0.14817935,-2.201755,-2.9574978,-0.7690948,1.0,-0.41030964,2.8115642,-1.6096834
0,1.0,-0.38212,2.6982124,1.4303515,1.1987742,-1.5102595,2.358362,-1.3595424,1.1579162,1.0,1.398515,1.4118284,3.8474145,2.8345752,1.0,-0.1231305,0.55989546,2.492367,-0.92531836,0.0,-5.8225446,2.3815823,-0.5563292,-2.7731469,-1.1541842,-2.5107155,-1.9044703,0.0,-1.2454336,2.6419008,-2.4923494,0.0,4.234435,1.0,0.300783,1.0,0.0,1.0998652,0.044583917,1.6777041,3.1905951,1.9122417,-0.036752105,-0.6714074,-2.4263387,1.0,2.1872845,0.69104314,-0.89843786
1,1.0,1.131042,-1.4491805,0.17057349,1.3996396,-1.0701514,3.6515932,-1.3472694,1.3149703,1.0,0.13975418,0.9013493,3.3540978,2.3761141,1.0,0.55521464,-1.9009961,0.38577414,-0.9402034,0.0,-6.326083,2.152126,0.19962372,-3.379338,-1.2766681,-3.170551,-0.48587382,0.0,-1.4738342,2.3693414,-0.24706274,1.0,0.5315769,1.0,1.877808,1.0,0.0,3.2300656,1.1021233,0.93659925,2.7694647,-0.3165257,1.03682,-0.8921226,-1.4486666,0.0,0.7841162,0.35658172,-2.2835243
1,1.0,1.7445548,-0.9430766,-0.028788049,1.1378584,-0.9868284,3.310117,-1.852421,0.7162954,1.0,-2.288619,0.42935959,1.5937775,2.760556,0.0,-0.36932552,0.9221064,-0.90815306,0.17434141,1.0,-4.614123,7.8256617,0.707175,-4.9514537,-1.7855111,-3.1036384,-2.0076919,1.0,-1.5187091,0.7880973,-1.4438906,1.0,8.412403,1.0,1.6442477,1.0,0.0,1.6810653,0.06994864,3.2890153,3.4592443,-3.8065476,-1.1168435,-2.469871,-0.70641077,0.0,0.7002483,4.940112,-1.9674624
1,0.0,4.284121,1.9594154,-0.00045422453,0.57591236,0.059482887,3.2570727,-2.2186363,-3.804134,0.0,0.86084294,-3.53239,-0.6170637,-0.046705663,1.0,1.0853696,1.3402616,0.94972,-1.1111008,0.0,-2.481257,6.3927836,1.5284064,1.2793059,-1.477491,-2.4225001,0.7025918,0.0,-0.41991523,-0.95969397,-0.53465015,1.0,8.069454,1.0,2.923272,0.0,1.0,4.506653,2.5235727,4.8972735,1.4725192,-2.6944804,-0.16930647,-3.7417939,-0.4136986,0.0,-0.6697931,2.6486208,-2.9980698
0,0.0,-2.5711489,1.3438104,2.6560183,-0.93131375,-1.8317525,1.076646,-1.7899848,0.0272431,0.0,0.5259454,-0.024581343,2.5611396,-0.6270554,1.0,-2.0473356,3.517129,1.4817376,-0.2372268,1.0,-3.0527635,5.030888,1.3501747,-3.7080784,-0.34459347,-3.1673255,0.97078925,1.0,-1.2824244,-0.52875715,-2.8782191,1.0,7.9366946,1.0,-0.07722822,0.0,1.0,1.8554219,-0.1304844,1.9934328,2.0923357,2.11905,-2.018703,-4.666255,-2.325534,1.0,0.7240735,2.2377458,-1.3008546
1,1.0,-0.38092512,0.67542124,1.6877942,0.30350304,-1.8425791,1.6761405,-2.9593925,-0.4329061,1.0,-1.4692435,0.8263533,3.3073583,1.1696446,0.0,-2.0759602,-0.304345,1.7802289,-0.5747092,1.0,-4.374725,6.380256,0.8478695,-3.1067295,-0.9562402,-3.1193528,-0.6787199,0.0,-1.2050298,1.4386158,-2.8535914,1.0,6.856994,0.0,0.6760037,0.0,0.0,5.8029456,0.4170975,-0.07628584,1.1903244,-1.6301972,-0.71077085,-2.6697967,-1.935608,1.0,0.19807598,2.7159524,-0.6979136
1,1.0,-0.2731967,2.9984803,1.4191486,0.9115087,-1.8416922,2.4066434,-1.6165037,-0.72441584,1.0,2.8705182,0.6531579,1.1047231,1.3275731,0.0,-0.33860248,0.76646113,1.4544156,0.39316112,1.0,-2.603801,3.4422174,1.1884474,-1.2026191,-1.7903249,-3.2308288,-2.398001,0.0,-1.3849531,1.9056678,-2.6209345,1.0,6.6174684,1.0,0.09072836,0.0,0.0,3.973389,-1.699903,9.786828,6.2256355,-0.6108305,0.11806357,-1.9636208,-0.94140357,1.0,-0.13607422,-0.043838263,-1.2591441
1,1.0,1.1103278,2.0416365,0.17108311,-0.44008636,-1.1420927,0.9081559,-3.1989086,-1.1250868,1.0,3.3745055,-0.85774606,3.0881,-0.11859301,0.0,0.47708672,0.38781232,1.8257577,-0.071878344,1.0,-2.7674432,6.9563565,0.1402505,-3.638716,-1.9352449,-1.7638652,-1.0407553,0.0,-0.11981202,1.0880042,-3.530896,0.0,5.7938538,1.0,0.4644221,1.0,1.0,1.550924,0.9698171,1.6938951,3.8741949,0.47326392,0.21774578,-3.8961375,-3.01031,1.0,0.61212635,3.2419536,-2.3397605
0,1.0,-0.4710585,0.82512486,1.566717,1.0506629,-1.6063896,3.403258,-2.111345,0.34525126,0.0,-2.744992,0.39288002,2.4903579,2.4048247,1.0,-1.797248,3.0926309,3.1266413,-0.5281527,1.0,-3.3929644,2.2380986,0.9532586,-5.330886,-1.7733572,-2.733892,-0.05056697,0.0,-1.4195799,1.2918159,-2.0842018,0.0,7.8187094,1.0,0.9945817,0.0,0.0,0.739666,-4.062445,0.35592437,5.937378,0.5939841,-2.333991,-2.0003877,-1.6190672,0.0,0.4600549,3.4109373,-0.1090601
1,1.0,-2.6336968,2.9508295,2.4175372,1.4541726,-2.0647194,2.2659483,-1.3549803,-1.3347826,1.0,2.0417156,1.3184531,2.0565689,2.117617,1.0,-1.9451073,2.9437375,1.6662737,1.084682,0.0,-4.6518393,5.888923,1.055271,-2.8573725,-1.6714867,-3.3097234,1.3626941,1.0,-1.4424003,1.7479248,-3.3249085,0.0,3.5438972,0.0,-0.24156584,1.0,0.0,3.0107923,2.905666,0.071875095,5.880065,-0.6577965,-0.96862864,-1.5574498,-3.5595787,1.0,-0.7328111,3.6403913,-0.57714957
0,0.0,-1.3138524,1.1192055,2.0664258,0.6603281,-1.5671107,3.5635624,-2.6604083,0.14562334,0.0,-0.52390844,0.1253598,3.3160002,1.6203437,1.0,-1.8446763,1.9132028,2.7648945,-0.36694092,0.0,-5.5968246,3.115779,1.2726291,-3.6699877,-1.2974651,-2.8136628,-0.0006599426,1.0,-1.4930202,-1.9559426,-2.3928866,1.0,3.994617,1.0,1.0230539,1.0,0.0,2.1326556,-2.6027496,1.6231809,2.8543634,-0.15680185,-1.3261535,-1.700226,-1.7159007,1.0,0.50713617,1.9044151,-0.77742445
1,1.0,3.832117,2.1887143,-0.22431809,1.6685219,-0.65536606,3.950787,-0.84233963,-1.2849343,0.0,-1.4681258,-0.6315003,-1.8816903,1.2385161,0.0,-0.60147905,5.628823,-2.6909752,2.758077,0.0,-2.8388689,5.9206448,0.7426598,0.5985179,-1.685042,-3.4730167,-0.69211745,0.0,-1.4412624,0.91040146,-1.1357455,1.0,9.34753,0.0,1.8611065,0.0,0.0,-0.5293591,2.1267989,4.527875,3.8203738,-1.857341,2.971271,-0.72080046,-0.12453234,1.0,-0.0547629,3.4656484,-1.5126717
1,0.0,1.7588377,-2.2888067,-0.16170703,2.2628593,0.22103025,4.846829,-1.6156969,0.8320396,0.0,-0.96671945,0.6474613,1.4867922,1.6796045,0.0,-0.12172839,0.42895448,3.7447023,-1.0105021,1.0,-5.544644,3.4436462,0.5256454,-0.08897567,-1.6864431,-2.7822306,0.9107654,1.0,-1.3753471,-0.47956306,-2.1561627,1.0,3.7870376,0.0,3.0508764,0.0,0.0,4.053028,0.4343922,2.6050944,3.1231756,0.41381836,-0.5093031,-1.74964,-1.1839921,1.0,-0.15761878,2.3222485,-0.86849475
1,1.0,0.87873125,0.83523095,-0.00031749904,0.7030102,-0.9817798,3.3824651,-1.9904268,0.21805772,1.0,3.787218,0.75866294,2.4354236,2.585561,0.0,0.34948778,0.27250546,3.6927228,0.6280059,0.0,-4.318033,1.5915972,0.21609443,-3.017126,-0.5103725,-2.0990853,-0.19204915,1.0,-0.64009625,0.18761978,-0.66592574,0.0,7.770773,1.0,0.96128297,1.0,1.0,2.4773514,-2.0948763,3.1044574,8.255011,-2.011613,-1.4392712,-1.8345537,-0.15969276,1.0,-0.06739946,1.3025749,-2.9371843
1,1.0,1.972197,-1.069021,-0.15346251,0.57601166,-0.68264735,4.122093,-2.647479,0.83744305,0.0,1.237426,-0.012763826,1.9354264,2.411223,0.0,0.76438224,-1.6605194,0.33913207,-0.4795864,1.0,-2.5015948,5.735634,0.6286591,-4.585843,0.02213981,-1.3709013,-4.566628,1.0,0.027886221,0.51897603,-0.3287283,0.0,6.4546323,0.0,1.9901267,1.0,0.0,2.3270144,-1.3401146,9.184732,6.5556006,-3.4016128,-0.9139736,-0.23301089,-1.155862,1.0,-0.20727795,0.93574727,-3.0054781
1,1.0,-1.30561,2.0165372,2.7634692,1.3238991,-1.7939483,-0.43402064,-2.248624,-0.7674569,0.0,-0.5251567,1.4087917,1.4215,1.0336149,0.0,-0.9146079,0.18292427,2.0447097,0.23870228,1.0,-2.902205,4.145814,0.9528096,-4.567242,1.0907811,-2.4612136,-0.6238282,1.0,1.173113,0.54571307,-0.8476074,1.0,7.9856358,1.0,0.3238279,1.0,0.0,3.208335,-0.77677083,7.59781,7.063304,-3.7027652,-1.0899098,-2.044128,-1.4688557,1.0,-0.11320886,1.5704947,-2.9373565
1,1.0,0.08715522,1.2095234,1.1603867,0.5688939,-1.7228888,1.1464295,-2.0367985,-0.6037047,1.0,-0.084811926,0.88685775,3.1369352,0.23381716,0.0,-1.2136712,2.3610086,1.5971855,0.50951093,0.0,-4.613338,2.6803343,0.8496723,-3.8395662,-1.1958959,-3.8314862,0.095577955,1.0,-1.4247605,0.002851069,-1.1090653,1.0,7.0209274,1.0,0.27287066,1.0,0.0,0.89616513,1.0533649,0.33067083,6.8046923,-0.29559028,-0.82276726,-1.1471831,-2.8241405,0.0,-0.20516631,3.601093,-1.6422646
1,1.0,0.30823773,0.111424804,0.699609,2.203672,-1.4754785,2.2865417,-1.8795164,1.4714081,0.0,-4.3962655,0.85640407,2.5994427,2.481608,0.0,0.1920113,-2.1626155,1.6642898,-0.83225286,1.0,-5.8561387,4.835442,1.2743057,-2.9445202,0.46039063,-3.538707,-2.307675,1.0,-1.2949805,1.503044,-2.453602,0.0,4.2340994,0.0,1.8770118,0.0,0.0,8.096516,0.57430184,7.7635293,7.1557093,-2.5317569,-0.4659968,-2.5279655,-1.6795821,0.0,-0.85955805,1.1637492,-2.3139331
1,1.0,-3.5351017,1.1687425,1.0863678,-2.071992,-1.760774,0.7233806,0.58970386,-0.35264242,1.0,0.6059096,-0.7107408,3.3863504,-0.22674413,1.0,-2.234256,2.8330214,1.9718035,-0.56022435,0.0,-1.8635337,3.0239666,-1.0618184,-2.7711778,-1.1882458,-3.2691517,-0.093495026,1.0,-1.4418384,1.4224771,-1.7629318,0.0,4.4511175,1.0,-0.2916013,1.0,0.0,3.8335245,-0.067651436,7.493427,2.9689913,0.4165684,-0.98830926,-4.559153,-2.037105,1.0,-0.0336219,3.2823622,-0.5659723
0,0.0,0.5082371,1.0775616,-0.045262344,-0.47398293,1.5109888,3.5731037,-2.5575447,2.6030948,1.0,-0.34580013,0.31439233,3.2104526,2.656582,0.0,0.31274843,-0.25966585,2.4040804,-0.85218394,0.0,-3.7511036,3.668913,-1.6103463,-2.6684365,-1.050381,-0.58844125,-1.5186275,1.0,0.80101687,1.3841119,-1.426871,0.0,7.7359657,1.0,3.2748582,0.0,1.0,0.5802541,-2.032339,8.821271,3.940939,-1.2152598,0.4168905,-2.7570915,-1.5666986,1.0,2.6046777,1.5897869,-0.99255097
1,1.0,2.8165908,0.6930036,0.24445865,0.24922842,-1.0010886,5.001995,-2.577959,0.19804436,1.0,0.055321336,0.025654122,0.25924873,1.9069715,1.0,0.71115994,2.154774,1.7551717,1.2811153,1.0,-1.5002826,1.9006307,0.9945732,-2.9987545,0.93540186,-1.5215868,-1.0381141,0.0,-0.40896973,1.6180363,0.119380414,1.0,8.704417,0.0,1.6655207,0.0,1.0,0.27854466,-2.4994352,2.1469994,5.6689577,1.2391632,-1.8775606,-1.1839445,-2.0061867,0.0,0.08576542,2.2649326,-2.6614058
1,1.0,1.6495893,-1.1245458,0.04492764,-0.27647555,-0.873158,3.3067787,-2.6815214,1.1711651,0.0,-1.0343175,0.06747633,4.1804805,2.7447197,0.0,-1.0255449,-0.041476786,2.772139,0.26201344,0.0,-3.6532855,3.5477135,-0.03592126,-2.1767187,-1.8600242,-1.3733284,-2.0901334,1.0,-0.9660892,1.9333308,-1.0918077,0.0,5.157855,0.0,1.4799356,0.0,0.0,2.45825,-0.8384804,5.9731297,5.4418793,-0.048771143,0.19955063,-1.3612267,-1.630083,1.0,1.2202808,2.6994991,0.2496092
0,0.0,-4.4591856,0.5626465,1.0640767,-0.9128009,-0.5710052,2.6842382,-0.349644,2.1139357,0.0,-2.195163,0.10335848,2.2672698,2.1721442,1.0,-1.9593782,4.0798206,-0.77143955,-0.9598647,1.0,-2.3981225,7.9039564,-0.0029395968,-3.177035,0.07304725,-2.9373412,4.3374786,0.0,-1.4535909,2.4591048,-2.3955889,0.0,7.7712045,0.0,1.2815893,1.0,1.0,4.1715684,-3.412154,3.2854004,-0.13479686,-1.7050936,-0.17762703,-1.7867233,-0.15805948,0.0,3.0297341,3.7258475,-1.6483824
