y,x1,x2,x3,x4
1,-1.2138163,-1.1309192,-0.093331784,0.0
0,-2.438293,1.9339306,-1.5837799,0.0
1,-1.4880853,-1.0676935,-0.3192212,0.0
0,-4.6785116,1.3013132,-1.7109139,0.0
0,-5.6772213,1.4127406,-3.0968485,1.0
1,-3.8396568,-1.020993,0.19820231,0.0
0,-3.8982425,1.7159231,-1.6839702,0.0
1,-1.264382,-0.4615363,0.02009222,0.0
1,-5.759973,-0.7540188,0.918223,0.0
1,-2.3858063,-1.2540271,-0.600466,1.0
1,-4.094026,-0.37583065,0.42431766,1.0
0,-6.582103,1.0405836,-2.7864242,1.0
0,-5.1771555,1.4199274,-1.9837378,1.0
0,-4.8548527,1.1863981,-2.6420066,1.0
1,-5.259031,-0.3612366,0.25945282,0.0
0,-4.8168573,1.5625274,-1.2112544,1.0
1,-1.5213434,-0.87727123,-2.5342705,1.0
0,-5.130933,1.7767164,-2.8587291,0.0
0,-3.885661,1.8873351,-1.5485418,0.0
0,-3.8078218,2.0566614,-2.1568189,1.0
1,-1.8996546,-0.96352124,-0.066415936,0.0
1,-1.1302093,-0.72324896,-0.24368487,0.0
1,-0.87938035,-0.35167304,1.4110892,0.0
1,-2.3262744,-0.7165395,-0.18560043,0.0
1,-1.9293864,-0.8381242,0.13365686,0.0
0,-5.4632955,1.9268682,-1.2964796,0.0
1,-3.8284755,-1.131638,-1.0115476,1.0
0,-3.0319786,1.3023918,-1.0843854,0.0
0,-4.385827,1.4060261,-2.87983,1.0
0,-5.41302,1.3341098,-2.1249485,1.0
0,-5.6733675,1.1862665,-2.1354146,1.0
0,-5.307687,1.6844416,-1.6731486,0.0
1,-3.6389935,-1.4348674,-0.7035848,0.0
1,-3.0700202,-0.46769345,-0.587127,0.0
1,-2.2712035,-0.40322122,-0.5185606,0.0
1,-1.9397717,-0.2860396,-0.8760153,1.0
0,-3.2772453,1.1709791,-1.9625187,0.0
0,-5.866179,1.0254552,-2.4060197,1.0
1,-1.6738129,-0.6525001,-1.1146128,1.0
0,-5.4077587,1.1643727,-4.1017795,1.0
1,-3.4217482,-1.1609471,-2.2191558,1.0
1,-3.0388534,-0.45817932,-2.0914817,1.0
1,-2.12294,-1.1325799,-0.95264834,1.0
1,-3.1516926,-0.34852567,-0.39590132,0.0
0,-6.3864417,1.4732184,-2.5043058,1.0
1,-3.9044495,-0.057768285,-1.1738851,0.0
0,-3.993284,1.1985967,-3.263095,0.0
1,-2.75318,-0.98702765,-1.8388289,1.0
0,-6.2818165,1.008584,-3.9450953,1.0
0,-4.9832354,1.5896684,-3.159313,1.0
0,-7.145949,1.3074803,-1.7158344,1.0
1,-4.6837587,-1.32815,1.6543617,1.0
0,-5.6921434,1.5376743,-3.786673,1.0
1,-1.8651997,0.25277722,-1.1626853,1.0
1,-1.9622114,-0.8605174,0.60084,0.0
0,-3.9040973,1.2952324,-1.1664577,1.0
1,-2.3769035,-0.6176605,-1.41037,1.0
1,-4.3808374,-0.8568974,-1.0221691,0.0
1,-3.8000345,-0.24932292,-0.8701309,1.0
0,-5.3780513,0.6655865,-1.5025272,1.0
1,-1.0427583,-0.7195797,-0.80805457,0.0
1,-4.1412287,-0.7677046,0.55046886,0.0
0,-2.842527,1.6012367,-1.6347497,1.0
0,-6.1779094,1.1417574,-2.617024,1.0
1,-2.5114539,-0.68437886,-1.1672583,1.0
1,-3.739675,-0.37764335,0.9417312,0.0
0,-4.4054203,1.7929864,-2.7522392,1.0
0,-4.4146256,0.68007714,-3.8207235,1.0
0,-5.5730295,1.8645946,-3.9581292,0.0
0,-4.8080263,0.55544674,-0.495,1.0
1,-1.9446206,-0.10528606,-1.8841443,0.0
1,-1.8752606,-0.6730538,-0.049263746,0.0
1,-3.0797508,-1.1366055,-0.62409747,1.0
0,-7.328725,1.1819333,-1.553981,1.0
1,-3.129601,-0.30922642,-0.14910527,0.0
0,-4.78589,0.755227,-1.5092201,0.0
0,-4.870349,1.9748456,-3.8780828,1.0
1,-3.4909253,-0.8932278,0.40846372,0.0
0,-4.3043456,0.9173513,-3.3008823,1.0
1,-1.881829,-1.0053589,-2.4510427,1.0
1,-4.0037365,-1.2919965,-1.9093087,0.0
1,-3.142025,-0.9440179,-0.7941184,1.0
1,-2.5491924,-1.2162122,-0.9287761,0.0
0,-3.2868392,1.0253767,-1.4079263,1.0
0,-5.355013,0.9115642,-2.4488297,1.0
0,-6.1073484,1.0742078,-3.6653342,0.0
0,-5.629408,1.5852504,-2.7935157,1.0
0,-2.9926407,1.5066993,-1.7397164,1.0
0,-6.3726997,1.6335118,-2.8882945,1.0
1,-4.475511,-0.9620186,-0.22802249,1.0
1,-3.267871,-0.9407867,-0.98278165,1.0
0,-7.766522,1.2593039,-2.278045,0.0
1,-1.3871423,0.28425705,-0.3326901,0.0
0,-4.004897,1.0667609,-2.2278018,1.0
0,-3.9121346,1.0384011,-1.8310294,1.0
1,-2.2472796,-0.44946253,-0.22019227,0.0
1,-2.40588,-0.701318,-1.6499441,0.0
0,-4.269307,1.5153186,-2.3451104,1.0
1,-3.1119573,-0.6267536,-0.29196137,0.0
1,-3.2026794,-0.6639057,-2.1204922,1.0
1,-3.6628375,-1.3970816,-0.38729787,1.0
0,-2.9775894,0.5508216,-0.8262516,0.0
0,-5.8259587,1.3510946,-3.4032698,0.0
0,-5.818637,1.3846631,-2.5858274,1.0
1,-4.6575828,-0.47244036,-0.13626134,0.0
0,-4.487614,1.9266362,-2.566177,1.0
0,-6.4017735,2.568769,-2.4726045,0.0
1,-2.3245623,0.023690403,-0.832762,1.0
0,-1.2565019,1.764558,-0.84522045,1.0
0,-5.876544,1.16574,-2.7432253,1.0
1,-6.153463,-1.2837335,-0.11789717,0.0
1,-2.5447543,-0.28444982,-2.1384397,1.0
1,-2.3493848,-0.19847041,1.3751829,0.0
1,-2.3365297,-0.34633002,0.9241826,0.0
1,-4.059928,-0.5226208,2.3267179,0.0
0,-4.725645,1.4772096,-2.928659,1.0
0,-2.699057,1.000963,-1.887977,1.0
0,-7.322489,1.4831897,-3.3022277,1.0
0,-5.4240255,1.3589673,-1.9951398,1.0
1,-1.5025595,-0.5372685,0.025081426,1.0
1,-5.193552,-0.19052368,1.9586844,0.0
0,-6.3186026,1.8692352,-2.1199028,1.0
1,-1.7118134,-1.1470289,0.61284095,0.0
0,-7.2387896,1.3445494,-2.8380969,0.0
1,-1.2495446,-0.6808619,0.43470508,1.0
1,-3.8258266,-0.39921787,-0.122954816,0.0
0,-2.3847945,0.716834,-1.7408488,1.0
0,-4.103944,0.20017552,-1.0720623,0.0
1,-3.3720794,-1.7478455,-2.1406476,1.0
0,-3.848443,0.3138432,-2.918786,1.0
1,-4.6347613,-1.0555255,-1.9300061,0.0
1,-1.735634,-0.91516817,1.0547049,0.0
1,-3.802153,-0.4500086,-0.082677126,0.0
0,-6.5646114,1.0007886,-3.6111488,1.0
1,-3.3600364,-0.9863406,-0.73999745,0.0
1,-2.427581,-0.6647118,-1.4688327,0.0
0,-6.797443,1.771821,-3.4248855,1.0
0,-4.0969205,1.6343026,-2.004403,1.0
1,-3.2536116,-1.1603066,-1.2964323,1.0
0,-5.766789,1.6631145,-2.4830043,0.0
1,-4.8325367,-0.29982725,-1.851815,1.0
0,-5.552855,1.1817555,0.13834405,0.0
0,-3.7084198,1.2724067,-1.9698958,1.0
1,-4.050068,-0.96514225,1.147951,0.0
0,-6.082482,1.8624053,-1.8790479,0.0
1,-2.6137464,-0.31777927,0.5475011,0.0
1,-3.2965934,-1.619624,-0.46027857,1.0
0,-5.142068,1.4867046,-1.8928468,1.0
1,-2.039124,-0.41108957,-0.6856705,1.0
0,-5.838155,0.6933004,-3.761834,1.0
1,-2.0965831,-0.4107723,-1.203381,0.0
1,-4.519949,-0.38088495,-0.35332197,0.0
1,-2.8628461,-0.18224216,-1.0789728,1.0
0,-5.4015284,0.7943398,-1.1723197,0.0
0,-2.3729851,1.1994119,-0.21358824,0.0
0,-5.314576,1.7123708,-2.564466,1.0
0,-4.9488254,1.2440907,-3.684079,1.0
1,-3.980845,-0.13401371,-0.66488683,0.0
0,-2.7835674,1.859668,-1.1728226,1.0
0,-6.3858447,1.2937667,-1.7533664,0.0
1,-1.6134254,-0.90301716,-0.8251386,0.0
1,-2.1268115,-0.8430991,0.4752854,0.0
0,-3.8701458,1.3048662,-1.0724643,0.0
0,-4.262154,1.2949506,-1.5024998,0.0
0,-3.3974004,1.497018,-0.40176642,0.0
0,-4.5363793,0.5606902,-2.630524,1.0
1,-0.5212965,-0.38564593,-0.8545863,0.0
1,-3.3142447,-0.7494073,-0.9427704,0.0
1,0.719059,-0.8128486,0.40888524,0.0
1,-3.8411038,-0.2118473,0.56939816,0.0
1,-1.7712517,-1.2623471,-0.32067338,1.0
1,-2.1990404,-0.9063314,0.28080988,0.0
1,-4.2187586,-1.2009844,0.6409165,0.0
0,-3.8155963,1.7763444,-3.129056,0.0
1,-2.5793586,-0.22633988,-0.62180144,1.0
1,-1.2928396,-0.6731115,-0.8903451,1.0
0,-4.7456985,1.3106136,-1.6476597,1.0
1,-0.30717444,-1.178269,1.1452439,0.0
0,-6.1279655,0.87726694,-2.8512003,1.0
1,-2.733482,-0.46105647,-1.768133,0.0
1,-0.8320122,-0.63452804,0.7121076,0.0
1,-2.7785645,-0.4557069,0.32539833,0.0
0,-5.8244367,1.1404046,-3.2907963,1.0
1,-2.4065711,-0.6786612,-0.47540787,0.0
1,-2.9885974,-0.45139953,0.88701427,0.0
0,-6.268765,1.2362235,-2.2999742,0.0
0,-3.6072311,1.4079498,-1.411511,0.0
1,-4.1683865,-0.93716586,0.24591106,0.0
1,-1.2600535,-0.727012,-0.34126723,0.0
1,-2.980205,-0.4290019,-0.9083339,0.0
0,-7.5912704,0.80130917,-1.8301378,0.0
1,-0.14030719,-0.06486571,1.419845,0.0
0,-3.0485592,1.2736031,-1.4418199,1.0
0,-4.606414,1.7318811,-3.5851521,1.0
0,-6.5086355,1.5995679,-2.2150002,1.0
0,-2.5549972,0.85254157,-2.153249,0.0
1,-4.5056667,-0.961112,-1.1168146,1.0
1,-0.94866943,-1.0994819,-1.5509095,0.0
0,-4.943974,1.3205352,-2.0092778,0.0
0,-4.748975,1.1458992,-1.2996088,1.0
1,-2.6700678,-1.4100527,0.04065147,1.0
0,-4.462102,1.3074639,-1.9674156,1.0
0,-4.847704,1.2183566,-1.3409841,1.0
1,-3.8804765,-0.59732294,-0.26025304,1.0
1,-0.443686,-0.24630174,-2.5112205,0.0
1,-2.7837682,-0.8529613,0.74225694,1.0
0,-3.5903614,1.1597184,-2.8914926,1.0
1,-0.9344678,-0.53318435,-0.6856016,0.0
0,-5.7063837,1.0818635,-3.9162202,1.0
0,-5.103439,1.5870235,-1.4443154,0.0
0,-5.1976175,1.6375868,-4.1824517,1.0
0,-5.260661,1.5261304,-2.4123251,0.0
1,-0.06615496,-0.58011997,0.9657173,0.0
0,-4.4211264,1.2798476,-1.0234706,1.0
0,-4.43067,2.1056795,-1.5108144,0.0
1,-4.2897234,-0.29850525,-0.23459949,1.0
0,-6.251568,1.6650453,-4.4720984,1.0
0,-6.623956,1.6524329,-1.5877765,0.0
0,-6.1256046,1.6520406,-2.4502692,0.0
0,-6.9633884,1.6569527,-2.0680125,1.0
1,-5.173793,-0.24723071,-0.06434682,0.0
0,-4.062416,1.1907599,-2.247485,1.0
0,-4.5730014,1.4854087,-2.516508,1.0
0,-5.3003144,1.2645065,-2.0784726,0.0
1,-5.247781,-1.2104602,-0.10141629,0.0
0,-5.9171677,1.7455434,-2.7270696,0.0
1,-0.4594159,-0.57954216,-0.370348,0.0
1,-4.1031785,-1.3473828,0.16325736,0.0
0,-5.717106,1.2932167,-3.5026016,1.0
0,-7.4433184,1.5304778,-2.0912616,1.0
1,-4.567888,-0.3546295,-1.8262885,1.0
1,-0.9464922,-0.80217373,-1.4612734,0.0
1,-3.077858,-0.18886822,-1.5096457,0.0
0,-5.405665,1.7423301,-4.83588,1.0
1,-2.511732,-0.46661156,-0.6247453,0.0
1,-3.3288803,-1.3595121,-0.38817707,1.0
0,-5.002558,1.0785123,-3.2707179,0.0
0,-3.6772776,1.1694162,-1.8399847,0.0
1,-2.0032759,-1.5324799,0.44235152,0.0
0,-5.5297956,1.4473375,-2.553748,1.0
0,-2.6525912,0.9675451,-0.55606425,1.0
1,-4.6881146,-1.333688,-0.11378312,1.0
1,-2.0671923,-0.52949435,0.5855532,0.0
0,-3.464003,1.3198541,-2.1811132,1.0
1,-4.58168,-0.18938231,-1.0830123,0.0
1,-2.9158924,-0.57164234,-1.1217884,1.0
0,-2.7723334,1.2119544,-2.1832767,1.0
0,-3.5476737,1.7715638,-1.0116668,0.0
0,-2.9914823,1.7873755,-1.4921054,0.0
0,-5.3492627,2.2862165,-1.5415328,0.0
1,-3.964333,-0.83252585,0.99586844,0.0
1,-3.2838917,-1.3220377,-1.4310403,0.0
0,-6.027851,1.4513329,-4.7405653,1.0
1,-3.2839637,-0.8162594,-1.8480762,1.0
0,-5.1741257,1.1239138,-1.334003,1.0
0,-6.085384,1.5866206,-1.4900724,0.0
1,-1.9672275,-1.3731332,-1.1958613,1.0
1,-2.8209066,-0.37846652,-0.346301,0.0
1,-2.9418795,-0.66961974,-2.7589881,0.0
1,-3.1388133,-0.5171144,0.23484051,0.0
0,-6.1136656,0.82356805,-2.684855,1.0
0,-6.99687,0.94211584,-4.6374545,1.0
1,-6.351156,-0.28780854,0.73112667,0.0
1,-4.296119,-0.34505084,-1.8130901,1.0
1,-1.8508453,-0.46901995,0.43666703,0.0
1,-4.6137047,-0.24485642,-1.0191356,0.0
0,-6.0350237,1.1337281,-2.1682446,1.0
0,-2.5637083,1.2661982,-1.8070459,1.0
1,-3.2173595,-0.86986345,-1.3081765,1.0
1,-4.262024,-0.652637,-1.5637103,1.0
1,-5.451011,-0.9649129,0.7966113,0.0
0,-7.8937755,0.90435874,-3.6457753,1.0
1,-5.920503,-1.056367,0.662562,1.0
1,-4.4153314,-1.1956277,0.54096234,0.0
0,-5.4169407,1.9640181,-2.8163853,1.0
1,-1.0183423,-0.8900732,-1.1453375,1.0
0,-4.5937047,0.8071971,-2.5824127,1.0
1,-2.1216815,-1.1419605,-0.8230492,1.0
1,-3.721288,-0.79860187,-0.18329495,1.0
0,-4.271673,0.53786695,-3.3127882,1.0
1,-2.1883116,-0.17466319,-1.4525533,0.0
0,-4.2248154,1.4743583,-2.2389061,0.0
0,-4.310119,1.1072369,-2.8010373,1.0
1,-3.4535594,-0.17693889,-0.053701162,1.0
1,-3.808798,-1.7478694,-2.1110878,1.0
0,-5.9954724,1.9460917,-3.4315705,1.0
0,-3.1634107,0.9664811,-3.9351163,1.0
0,-3.176746,0.8172804,-2.9219792,1.0
1,-1.5069138,-0.27126795,0.5313635,0.0
0,-3.2731214,0.7403189,-2.0580316,0.0
0,-4.275814,1.1901753,-3.182663,1.0
0,-4.1564856,1.551514,-3.807351,1.0
0,-6.027635,1.0369291,-4.3605146,1.0
0,-3.317134,1.7911634,-1.4740738,0.0
0,-2.5921512,2.1875453,-0.9438169,0.0
1,-5.019574,-0.5106897,-0.13491412,0.0
0,-5.1832843,0.8044177,-1.1649841,1.0
0,-3.1136196,1.0398394,1.0888003,0.0
1,-5.1397724,-0.9646265,-0.09676251,1.0
0,-4.517618,2.0076241,-2.4131083,1.0
1,-2.705011,-1.007561,-2.6703463,1.0
1,-3.4764984,-0.53599894,-1.5787884,1.0
0,-4.5900564,1.6192464,-4.2563906,1.0
1,-1.9257755,-0.49857298,-0.33916,0.0
0,-5.2683573,1.1161137,-2.5193024,1.0
0,-3.7748451,0.9327662,-2.951406,1.0
0,-6.773226,0.8815453,-1.4824723,1.0
0,-6.53666,0.73327756,-2.716256,1.0
1,-2.0461764,-0.1266141,0.33573204,0.0
1,-1.7150264,-0.82247686,-0.62673366,1.0
1,-1.8268099,-0.80082685,-0.55028903,0.0
1,-2.6308336,-0.6981404,-0.61097836,0.0
0,-2.8196366,1.8170534,-1.3450478,0.0
1,-4.892663,-0.83263165,-0.35133907,0.0
0,-5.4533596,0.91277015,-2.2290993,0.0
1,-2.7330542,-1.1579384,0.17783993,1.0
0,-4.6760235,1.4967705,-1.3358835,0.0
1,-1.568172,-0.15979052,0.29549962,0.0
1,-1.642488,-0.70095235,-0.9722517,1.0
0,-5.5136185,1.9884462,-3.9876704,1.0
0,-7.261094,0.7760111,-6.3958874,1.0
1,-4.718932,-0.28276023,0.21473855,0.0
0,-4.282982,1.1044173,-2.8441892,1.0
0,-6.159295,1.4569772,-2.674267,1.0
1,-2.0174227,-0.58720326,-0.48857126,1.0
0,-3.6919193,1.470568,-2.9725416,0.0
1,-4.356309,-0.86001545,0.80329216,0.0
0,-2.3026905,1.4627806,-2.0988774,0.0
0,-6.7592425,1.783189,-2.3355122,0.0
0,-4.995315,1.9453988,-2.8438044,1.0
1,-2.0507817,-0.81300765,0.0192312,1.0
1,-2.6866062,-1.2284672,0.7514759,1.0
0,-5.5085564,1.1488885,-3.5491855,1.0
0,-4.0700817,1.1080168,-2.431582,1.0
0,-3.9544072,1.1595494,-4.0508976,1.0
0,-3.2944574,1.1870695,-3.6029882,1.0
0,-4.5138946,1.6382179,-1.5279562,0.0
0,-5.2730784,1.0434755,-3.033053,1.0
1,-2.723373,-0.4703729,-0.6434008,0.0
1,-3.7058594,-1.2999814,-0.78103036,1.0
1,-3.290958,-1.2403452,1.5813632,1.0
0,-4.170066,0.64887244,-2.059128,0.0
0,-2.9825163,1.8177751,-0.95605826,1.0
1,-3.3929095,-0.9441626,0.7577081,0.0
0,-5.408369,1.9878995,-2.740356,0.0
1,-1.2834598,-1.1235706,-0.6965705,1.0
0,-3.6257699,0.73784804,-1.6035702,1.0
0,-4.99713,1.0004148,-3.390645,1.0
0,-4.817654,0.8703204,-2.756589,1.0
0,-6.6859355,0.88989604,-1.9056747,0.0
0,-5.405688,1.9252231,-3.8999617,0.0
0,-3.967268,1.8790883,-1.7893041,0.0
1,-1.2662507,-0.9088687,0.82941025,0.0
1,-2.4906192,-0.57163185,-1.9276311,0.0
1,-3.3011987,-0.41467157,-0.05052921,0.0
0,-3.1270518,0.84961313,-2.591918,1.0
1,-0.9743756,-0.44340757,-0.646402,1.0
0,-5.166603,1.3427792,-1.7123115,0.0
0,-1.5981414,1.5884912,-2.7758946,0.0
1,-4.78699,-1.0157131,1.7823166,0.0
1,-4.052751,-1.0980027,-0.60366684,0.0
1,-2.8307698,-0.5410669,-0.83844775,0.0
1,-3.2941668,-0.4496668,1.0335431,0.0
1,-2.5138195,-0.36927253,1.7133348,0.0
0,-4.2489586,1.0926213,-1.7333187,0.0
0,-3.5212746,0.49781507,-1.8757027,0.0
0,-4.894332,1.1300745,-1.7596464,1.0
0,-7.0977364,1.429622,-3.6889253,1.0
1,-5.188145,-0.3775966,-0.84910977,1.0
1,-2.8620977,-1.190505,-0.94393873,1.0
1,-3.9334404,-0.30453134,-0.40510237,0.0
1,-2.791189,-0.5740378,-0.16482607,0.0
0,-4.940167,2.0780978,-2.252637,1.0
1,-2.6424577,-1.1004138,1.2298753,0.0
0,-4.714177,0.91243315,-1.2277455,1.0
0,-4.993021,1.4520397,-0.98686373,1.0
1,-2.7660868,-1.019727,-0.9857637,1.0
1,0.7373173,-1.3429949,-0.869789,1.0
0,-3.7120862,0.48610687,-0.4125018,1.0
0,-4.301186,1.7551019,0.25150347,0.0
0,-2.0527709,1.8499901,-1.1930362,0.0
0,-6.0286694,0.8978603,-1.5987921,1.0
0,-7.685109,1.6091034,-2.7912936,1.0
0,-5.3215523,1.5056301,-1.7261484,1.0
1,-3.7350326,-0.838598,-1.0211089,1.0
1,-4.1782093,-0.012855589,-1.7256263,0.0
0,-4.0829515,1.1716406,-2.3754795,1.0
0,-3.4403043,1.876412,-0.54767776,1.0
1,-2.8109787,-0.773902,-0.56467056,1.0
0,-3.5165358,0.73975366,-3.3710675,1.0
0,-7.063988,1.5727327,-2.5922265,0.0
1,-2.6352394,-1.1602051,-0.2493787,0.0
0,-3.1173434,1.3729886,-2.0072687,1.0
0,-6.7493916,0.89100987,-3.8324058,1.0
1,-3.2332919,-0.49689612,-0.6352439,0.0
0,-2.430037,1.6254593,-1.6285396,1.0
0,-5.4355445,1.3178672,-3.4498265,1.0
1,-1.820415,-0.5999186,-1.5541812,0.0
0,-5.2194967,0.98682505,-2.2282047,1.0
0,-5.830706,1.7694072,-2.0061722,0.0
0,-6.1453094,1.5061011,-3.8546228,1.0
0,-5.403451,0.8342594,-2.9932685,1.0
1,-2.6011152,-0.8842154,-0.1530162,0.0
1,-1.0541414,-1.3096452,0.7727599,0.0
0,-6.5796285,1.3278258,-2.4424462,1.0
0,-5.908173,1.369961,-3.13555,0.0
0,-4.5092053,0.34292716,-2.6121395,1.0
0,-3.0305018,0.40449983,-1.1878114,0.0
1,-3.9040027,-0.3759401,0.63545716,0.0
0,-6.4657946,1.544664,-3.6549215,1.0
0,-5.1209626,1.4031748,-1.786514,1.0
0,-7.8430996,1.3917532,-2.8701031,0.0
1,-3.5742795,-1.1352787,-1.0182061,0.0
1,-7.1080008,-1.2841574,0.19429457,0.0
0,-5.0481057,0.6759996,-2.4000278,1.0
1,-4.209698,-0.50620925,-1.6603112,0.0
0,-5.1237984,1.8632449,-2.6026216,1.0
1,-2.7207568,-1.0962005,-1.461048,1.0
0,-5.3045955,1.4399464,-0.622324,1.0
1,-4.0850887,-0.03755319,1.8484517,0.0
0,-6.6111736,0.7611251,-1.0599492,1.0
0,-5.795899,0.7294336,-2.846357,0.0
1,-3.8196151,-0.44157994,0.9094857,0.0
0,-5.8596597,1.1528715,-2.7994254,1.0
0,-4.652485,0.886842,-0.97456944,1.0
1,-3.0023873,-0.79626256,0.35035712,0.0
1,-5.1691284,-0.20171553,-0.6638676,0.0
1,-3.9783614,-0.33972454,-1.2726644,1.0
0,-5.6274776,0.8624308,-2.4130948,1.0
1,-3.7985137,-0.090673625,-0.5999015,1.0
1,-4.05033,-0.75473374,-0.95927775,0.0
0,-4.8799577,1.3025732,-2.5308661,1.0
1,-2.6514716,-0.7202043,0.9077573,0.0
1,-0.2460773,0.13260353,-0.064587235,0.0
0,-4.101299,1.797317,-0.76929677,0.0
0,-4.3781075,0.98821855,-2.543753,1.0
0,-5.298507,1.3357288,-4.9667206,0.0
0,-4.043796,1.1681967,-1.9324868,1.0
1,-2.2845542,-0.58854336,0.52365476,0.0
1,-1.7535088,-0.55072623,-2.142922,0.0
1,1.2524338,-0.54316556,-0.4520447,0.0
1,-2.5753417,-0.8364379,-0.4496405,0.0
0,-6.199496,1.2521291,-2.8565454,1.0
1,-4.363389,-0.66049826,-0.44322056,0.0
1,-2.3974555,-0.34717736,0.39044207,0.0
1,-3.2166398,-1.2275072,1.7902768,0.0
1,-3.7080874,-1.3236128,1.2976943,1.0
1,-2.1728814,-1.0623736,-0.14824001,0.0
1,-2.8091593,-0.27077562,-1.1616762,1.0
1,-3.1726143,-0.03871441,-1.7246946,1.0
1,-4.386872,-0.01216346,-0.22987849,0.0
1,-3.1805289,-0.09205121,-0.8446759,1.0
1,-3.1153395,-1.1344297,-0.98452085,0.0
0,-6.626742,1.4124829,-3.1792672,0.0
0,-6.0116196,0.7512056,-2.5705235,0.0
0,-6.730712,1.0916435,-1.7667434,1.0
1,-2.5752192,0.19467169,0.25136024,0.0
0,-5.156417,1.0267122,-2.6761355,1.0
0,-4.651735,1.167901,-1.7716924,0.0
0,-6.620556,1.4919038,-2.2673233,0.0
0,-7.0457106,1.0324657,-2.2430797,1.0
0,-4.507709,1.0904578,-0.55416596,1.0
0,-5.673032,1.2761762,-1.6019049,1.0
1,-2.332843,-0.42361933,-0.74378425,0.0
0,-6.687178,1.451498,-2.5288792,1.0
1,-2.6398587,-0.42452535,-1.6808143,0.0
0,-4.1349688,1.6081668,-2.7270741,1.0
0,-5.478637,0.9042074,-3.2480168,1.0
1,-1.2149637,-1.1377753,0.39694422,0.0
1,-1.5504826,-0.8877527,-0.15358879,0.0
1,-2.1803648,-0.4820397,-1.1924641,0.0
1,-0.5288577,-0.95697165,-0.87128687,1.0
0,-5.2603006,1.237293,-3.1302326,1.0
0,-3.4329505,1.5504398,-1.7133819,1.0
1,-0.77377033,-0.120268345,0.610366,0.0
0,-3.816924,1.2958283,-0.6476805,0.0
1,-4.7602324,-0.89662623,0.15396267,0.0
0,-5.7284427,1.0591391,-3.1213613,1.0
1,-4.0372276,-0.5310184,1.7511988,0.0
0,-4.7575283,1.2578343,-0.7928598,0.0
1,-2.9934545,-0.9533442,-1.2677848,1.0
0,-2.4208508,0.8387288,-2.9986014,0.0
0,-4.1654015,0.9058219,-1.6711822,1.0
0,-2.899036,1.1041236,-3.1606877,1.0
0,-3.5677633,0.98906344,-1.351425,0.0
1,-4.540187,-0.32549897,-0.18242219,1.0
1,-1.6012683,-1.2876395,-0.59734774,1.0
1,-2.8397145,-0.2661058,-1.9600974,0.0
1,-6.6173596,0.34123957,-0.2925213,0.0
0,-5.30284,1.3419881,-3.1820035,1.0
0,-5.2836933,1.7189397,-3.6625733,1.0
0,-4.9027677,0.9092951,-1.367418,0.0
0,-5.03857,0.8125731,-2.1708062,1.0
0,-5.5280876,1.1605198,-1.8830764,1.0
0,-4.813407,1.7197667,-1.3699865,0.0
1,-2.738386,-0.31576365,-0.2576565,0.0
0,-3.0139914,1.5436368,-1.6692765,1.0
1,-2.148117,-0.27869508,0.0049598813,1.0
1,-4.046753,-0.21160051,0.047393024,0.0
1,-5.091365,-0.5861112,0.01718229,0.0
1,-4.544586,-0.8534578,-0.5052267,0.0
0,-3.5080814,1.406649,-2.0553887,1.0
0,-2.881309,1.5919148,-2.7823749,1.0
0,-5.1488657,1.2728312,-1.3841637,0.0
0,-6.583949,1.3270288,-4.2042913,1.0
1,-2.0062532,-0.9563358,-0.564764,0.0
1,-1.7170148,-0.30503458,-0.48893648,0.0
1,-3.8085854,-0.786554,1.5560013,0.0
1,-4.908,-1.2856531,-0.057512194,0.0
0,-2.9392514,1.0866542,-2.6337543,1.0
1,-4.7324758,-1.3613186,1.3136975,0.0
1,-2.1429348,-0.76646066,-0.7033785,1.0
1,-0.2570157,-0.46283928,-1.0435745,1.0
1,-1.0309433,-1.1939361,1.3765699,1.0
1,-3.381207,-0.90489984,-2.3742213,0.0
0,-2.3602476,2.0505028,0.5435312,0.0
1,-2.5732193,-0.64846414,-0.23888418,1.0
0,-5.4713936,0.25101125,-1.4629574,1.0
0,-7.457508,0.76941967,-3.4166098,1.0
1,-1.575152,-0.24846828,1.2119616,0.0
0,-6.9394994,1.0778629,-3.6146393,1.0
1,-2.8676734,-0.5693675,0.15300333,1.0
1,-2.0196939,-0.21829417,-1.7458888,0.0
0,-5.5719404,1.1912017,-2.876575,1.0
1,-3.0166588,-0.92324674,-1.0891505,1.0
1,-3.972249,-0.76873803,-1.5121167,1.0
1,-2.6071754,-0.5835814,1.742037,0.0
1,-2.2211432,-0.8316887,-0.272436,1.0
1,-2.5223193,-1.1925164,0.5743803,0.0
1,-1.5510937,-0.54507697,-1.0223448,0.0
1,-4.4312043,-0.76314056,0.49968928,0.0
0,-4.284414,1.3246596,-3.629241,0.0
0,-8.032968,1.7858375,-3.4375331,1.0
0,-4.030259,1.2080653,-2.7979114,1.0
1,-1.9577541,-1.1499369,1.4526951,0.0
1,-3.1474059,-0.011839807,-0.38819477,1.0
0,-3.1362762,1.2079657,-1.232764,0.0
0,-6.4011664,1.7874194,-4.472494,1.0
0,-4.190983,0.46197855,-1.2812083,0.0
1,-2.7366638,-1.2516071,-0.5598182,1.0
1,-0.8131416,-1.244031,2.985072,0.0
0,-4.8386283,1.6496916,-1.3370154,0.0
1,-1.354581,-0.4844862,0.2012251,0.0
