,x1,x2,x3,x4,y
7746,1.0,-1.55021,1.0,0.78791517,0.0
7747,1.0,0.8775574,1.0,2.6407928,1.0
7748,0.0,-0.67672443,0.0,-0.8691114,1.0
7749,0.0,-0.2109529,0.0,-0.54327166,1.0
7750,1.0,-0.85218996,0.0,0.07455093,0.0
7751,1.0,-0.7078041,1.0,0.716118,0.0
7752,0.0,1.3664427,1.0,2.5885944,1.0
7753,1.0,-1.3082677,0.0,-1.5958914,0.0
7754,1.0,0.18385004,1.0,1.3530595,1.0
7755,0.0,-0.18772322,0.0,-1.6838636,0.0
7756,1.0,-0.46039864,1.0,2.5354085,1.0
7757,0.0,-0.6706308,1.0,0.025744736,0.0
7758,1.0,0.3258459,1.0,0.53626275,1.0
7759,1.0,0.40275905,1.0,1.2533785,1.0
7760,1.0,1.0624672,1.0,3.1010618,1.0
7761,0.0,1.1316679,1.0,2.720407,1.0
7762,1.0,-0.7489688,1.0,2.7784157,1.0
7763,1.0,0.7185862,0.0,3.5281053,1.0
7764,1.0,0.27237192,1.0,2.847462,1.0
7765,1.0,0.98716646,1.0,4.3906116,1.0
7766,0.0,0.56647515,0.0,-0.3872937,0.0
7767,1.0,0.6546816,0.0,2.679727,1.0
7768,1.0,2.2819738,1.0,4.517927,1.0
7769,0.0,0.5527548,1.0,1.725616,1.0
7770,1.0,0.9622445,1.0,4.2743416,1.0
7771,1.0,-1.4257859,1.0,0.32590616,0.0
7772,1.0,1.538685,1.0,4.700526,1.0
7773,1.0,-1.2065884,1.0,3.1580162,1.0
7774,0.0,0.26323217,1.0,-0.31128836,0.0
7775,1.0,2.08562,1.0,3.2643487,1.0
7776,1.0,-0.03468052,1.0,0.96303725,1.0
7777,1.0,0.082598075,1.0,1.5885264,1.0
7778,1.0,0.3763477,1.0,2.7503512,1.0
7779,1.0,-1.7727525,0.0,-0.009964347,0.0
7780,0.0,1.1099021,1.0,2.1541157,1.0
7781,0.0,-2.1937146,0.0,-2.1020048,0.0
7782,1.0,1.590707,1.0,3.5291731,1.0
7783,1.0,1.237799,1.0,3.5994444,1.0
7784,1.0,-0.22387597,1.0,2.1412656,1.0
7785,1.0,0.44519463,1.0,2.2811027,1.0
7786,0.0,-0.08430323,0.0,0.1177696,0.0
7787,1.0,-0.2203097,1.0,0.11183643,0.0
7788,1.0,0.0562974,0.0,2.6945016,1.0
7789,0.0,-0.43351606,0.0,1.7265747,1.0
7790,1.0,1.6934326,0.0,2.770962,1.0
7791,1.0,0.6189111,1.0,4.272103,1.0
7792,1.0,-0.0074739885,0.0,-0.05217105,1.0
7793,1.0,-0.40759408,1.0,0.008386612,0.0
7794,1.0,0.53105485,1.0,2.8933604,1.0
7795,1.0,0.17801805,0.0,0.55383295,1.0
7796,0.0,-1.0599927,0.0,-0.22259152,0.0
7797,1.0,-0.8042679,0.0,1.9327002,1.0
7798,0.0,-0.7552635,0.0,1.4909065,1.0
7799,1.0,-0.1251302,1.0,2.8799615,0.0
7800,1.0,-1.5743282,0.0,-1.7945019,0.0
7801,0.0,-0.57882845,1.0,0.86030495,1.0
7802,1.0,0.15918873,1.0,0.97784233,0.0
7803,1.0,-1.0539612,0.0,-1.5115979,0.0
7804,0.0,0.94038,0.0,-0.16254842,0.0
7805,1.0,-1.252821,1.0,1.5190107,0.0
7806,1.0,-1.1597937,0.0,-0.7926339,1.0
7807,0.0,0.32070783,0.0,1.5194601,1.0
7808,0.0,-1.0921568,0.0,-2.880237,0.0
7809,0.0,0.88461924,0.0,1.6205797,1.0
7810,1.0,-1.4085076,0.0,0.8123293,0.0
7811,1.0,-0.37948397,0.0,1.3411293,1.0
7812,1.0,-0.4225809,0.0,0.030794978,1.0
7813,0.0,-1.5621898,1.0,-2.5630453,0.0
7814,1.0,-1.0449922,1.0,1.6646726,1.0
7815,1.0,-0.25011572,1.0,2.3039303,1.0
7816,1.0,1.1818225,1.0,3.0264626,1.0
7817,0.0,0.29743445,1.0,0.77158076,0.0
7818,1.0,-0.69156677,0.0,0.1283954,0.0
7819,0.0,-0.4778456,0.0,-0.74835193,0.0
7820,0.0,0.90406954,0.0,1.2179041,1.0
7821,0.0,0.9840602,1.0,1.0145383,1.0
7822,1.0,-1.0893393,1.0,1.3706726,1.0
7823,1.0,-1.009512,1.0,-0.40673244,0.0
7824,0.0,0.87219423,0.0,0.69924086,1.0
7825,0.0,0.48791438,0.0,1.8416514,1.0
7826,0.0,-1.362367,0.0,-2.7503152,0.0
7827,1.0,-0.21363337,1.0,1.1408081,1.0
7828,1.0,-0.18454242,1.0,1.3599644,1.0
7829,1.0,0.1637631,0.0,3.285216,1.0
7830,1.0,-0.7223611,1.0,-1.5308325,0.0
7831,1.0,0.93019646,1.0,2.008272,1.0
7832,1.0,-0.9657725,0.0,0.7265395,0.0
7833,1.0,0.095394,0.0,1.3575284,0.0
7834,1.0,-0.4536643,1.0,3.4235518,1.0
7835,0.0,-0.15216097,0.0,-1.3566414,0.0
7836,1.0,-1.0697571,1.0,0.6474656,0.0
7837,0.0,1.0235305,1.0,0.684765,1.0
7838,0.0,-1.1558975,0.0,-1.389491,0.0
7839,1.0,0.1977614,1.0,2.2049453,1.0
7840,1.0,0.44510356,1.0,1.735081,1.0
7841,1.0,1.531495,1.0,3.1684854,1.0
7842,0.0,0.34302968,1.0,3.0211082,1.0
7843,0.0,-0.124506705,0.0,-0.10558392,0.0
7844,1.0,1.3274188,0.0,3.2197666,1.0
7845,1.0,-0.6672756,0.0,-0.46281785,0.0
7846,1.0,0.19144534,0.0,2.253047,1.0
7847,1.0,1.0592848,1.0,1.9583964,1.0
7848,0.0,-1.6264721,0.0,-2.8839238,0.0
7849,1.0,-0.5413675,1.0,0.5605371,1.0
7850,1.0,0.040307585,1.0,2.904884,1.0
7851,1.0,-0.28382552,0.0,0.17861527,1.0
7852,1.0,-0.92727095,1.0,0.9897516,1.0
7853,0.0,0.82215077,1.0,2.6896129,1.0
7854,0.0,1.4880123,1.0,2.5162508,1.0
7855,1.0,-0.05365408,0.0,2.7825398,1.0
7856,1.0,-0.1980024,1.0,2.5243816,0.0
7857,0.0,-0.92191476,0.0,0.13795358,0.0
7858,0.0,0.046663433,1.0,-1.1549524,0.0
7859,1.0,1.8848811,1.0,3.5504847,1.0
7860,0.0,0.32026914,1.0,-0.2222451,0.0
7861,1.0,0.50606436,1.0,2.7585502,1.0
7862,1.0,1.2279958,1.0,3.0766783,1.0
7863,1.0,-0.98237365,1.0,2.2672272,1.0
7864,0.0,1.4806665,1.0,3.1262388,1.0
7865,1.0,0.0528631,1.0,1.4598851,1.0
7866,1.0,-1.2250514,0.0,-1.6734574,0.0
7867,1.0,-0.16949897,1.0,1.8168112,0.0
7868,1.0,1.1957583,1.0,2.0236342,1.0
7869,0.0,0.5216418,0.0,-0.16018891,1.0
7870,1.0,-0.20293358,1.0,2.618409,1.0
7871,1.0,-0.9514213,0.0,1.5763695,1.0
7872,1.0,-1.5206921,1.0,0.597002,1.0
7873,1.0,0.27663267,1.0,4.0462856,1.0
7874,0.0,-0.9812498,1.0,1.2211355,1.0
7875,1.0,0.15839647,1.0,0.72717595,1.0
7876,0.0,1.5476443,1.0,3.678918,1.0
7877,1.0,0.59646684,1.0,3.345396,1.0
7878,0.0,-0.9331708,1.0,0.011918765,0.0
7879,0.0,-3.916756,0.0,-2.8790965,0.0
7880,1.0,-0.101290345,0.0,0.75092095,1.0
7881,1.0,-1.0354362,1.0,3.0362327,1.0
7882,0.0,-1.785261,0.0,-1.5610394,0.0
7883,1.0,1.0212761,1.0,3.7270799,1.0
7884,1.0,-1.3656551,1.0,1.6390955,1.0
7885,1.0,1.1887748,1.0,3.8129034,1.0
7886,0.0,-0.69424677,0.0,0.22706002,1.0
7887,1.0,-0.2608453,1.0,2.1394587,1.0
7888,1.0,-1.0976573,0.0,-0.57003224,0.0
7889,0.0,0.9867285,1.0,2.6417928,1.0
7890,0.0,0.034364868,1.0,1.5091145,1.0
7891,0.0,2.5723138,1.0,4.0826373,1.0
7892,1.0,-0.8318469,0.0,0.48256183,0.0
7893,0.0,-1.3460556,0.0,-2.844524,0.0
7894,1.0,-0.37479657,1.0,0.262586,1.0
7895,0.0,1.1578364,1.0,2.6615646,1.0
7896,0.0,-0.68364537,1.0,1.4426751,0.0
7897,1.0,-0.20385878,0.0,0.5867418,0.0
7898,1.0,0.18831725,1.0,1.5360818,1.0
7899,1.0,-0.94806117,0.0,0.09186061,1.0
7900,1.0,-2.5052645,0.0,-0.50280094,0.0
7901,1.0,-0.2842644,1.0,2.3657603,1.0
7902,1.0,1.049229,1.0,1.4330556,1.0
7903,1.0,-0.9060776,1.0,0.68789554,0.0
7904,1.0,0.26395124,1.0,2.2740147,0.0
7905,1.0,0.16710664,1.0,1.6629444,0.0
7906,1.0,0.9506354,0.0,3.1658301,1.0
7907,1.0,0.40143624,1.0,1.7427969,1.0
7908,1.0,-0.1929629,1.0,1.2235751,0.0
7909,1.0,-2.155942,0.0,-2.0369,0.0
7910,0.0,-1.3232914,0.0,-1.0203849,0.0
7911,0.0,0.9113871,0.0,1.6543039,1.0
7912,0.0,0.5845043,0.0,1.7939744,1.0
7913,1.0,0.21964774,1.0,2.415592,1.0
7914,1.0,-0.34538633,0.0,-0.23219544,1.0
7915,1.0,-0.03854911,1.0,3.2722707,1.0
7916,0.0,1.5818485,1.0,4.9525948,1.0
7917,1.0,-1.3119031,1.0,2.2687597,1.0
7918,1.0,-0.8771159,0.0,-0.8424034,0.0
7919,1.0,-0.5425713,0.0,0.6943834,1.0
7920,0.0,-0.6802709,0.0,-1.1926932,1.0
7921,1.0,1.6129559,1.0,4.036505,1.0
7922,1.0,-0.8014294,1.0,0.7844143,1.0
7923,1.0,0.011706593,0.0,-0.92940223,1.0
7924,1.0,-0.50754446,1.0,2.4156792,1.0
7925,0.0,-0.64107984,0.0,-3.0768793,0.0
7926,1.0,-0.30164698,1.0,2.7199044,1.0
7927,0.0,-0.4457771,1.0,0.0066317916,1.0
7928,1.0,0.620953,1.0,2.220308,1.0
7929,1.0,-1.4042914,1.0,-0.6230359,0.0
7930,0.0,1.9233987,1.0,4.031251,1.0
7931,1.0,-0.17680499,1.0,0.6767186,0.0
7932,1.0,0.3511452,1.0,2.5744548,1.0
7933,1.0,-0.9764595,1.0,2.6181798,1.0
7934,1.0,-1.2736728,1.0,1.7711195,0.0
7935,1.0,0.86793214,1.0,5.600199,1.0
7936,1.0,-0.93427354,0.0,0.33369976,0.0
7937,1.0,0.20990449,0.0,-0.15692854,1.0
7938,1.0,-2.6305804,0.0,-1.4006116,0.0
7939,1.0,-0.36350727,0.0,3.0132642,1.0
7940,0.0,0.9641176,1.0,0.6217418,1.0
7941,1.0,-0.72008777,0.0,0.29361916,0.0
7942,1.0,1.6191982,1.0,1.1906238,1.0
7943,1.0,2.125296,1.0,4.8674517,1.0
7944,1.0,0.09836978,0.0,0.6798966,1.0
7945,1.0,0.10274819,0.0,-0.043921947,0.0
7946,0.0,-0.8759388,0.0,-0.687451,0.0
7947,1.0,0.2120676,0.0,0.18713474,1.0
7948,1.0,-0.70013404,0.0,-0.7870362,0.0
7949,1.0,-0.07034257,1.0,1.6710943,0.0
7950,1.0,-0.41828826,0.0,1.7719309,1.0
7951,1.0,-0.5132447,1.0,2.2043853,1.0
7952,1.0,-0.31234142,1.0,1.0611422,0.0
7953,1.0,-0.18938108,0.0,1.8174565,1.0
7954,1.0,0.9570663,1.0,4.827889,1.0
7955,1.0,-0.1684471,1.0,-0.6675447,1.0
7956,1.0,0.5837911,1.0,0.92587256,1.0
7957,0.0,-0.08344959,1.0,0.4053614,1.0
7958,1.0,0.38008147,1.0,1.9887981,1.0
7959,1.0,0.031310473,1.0,2.614439,1.0
7960,0.0,-0.52592057,0.0,-0.8617954,0.0
7961,1.0,-0.07593806,1.0,2.4274976,1.0
7962,0.0,0.9401533,1.0,1.0248091,1.0
7963,1.0,1.6568904,0.0,4.6092544,1.0
7964,1.0,-1.1312509,1.0,0.3930878,0.0
7965,1.0,1.61583,1.0,4.1046195,1.0
7966,1.0,-0.83958685,0.0,0.26269254,0.0
7967,1.0,-0.6542498,1.0,2.0010571,0.0
7968,1.0,-0.691325,1.0,0.970377,1.0
7969,1.0,-0.9839921,0.0,0.5752956,0.0
7970,1.0,-1.0823576,1.0,0.7970461,0.0
7971,1.0,-0.07050945,1.0,2.9393995,1.0
7972,1.0,-1.875158,0.0,-0.94667786,0.0
7973,0.0,0.24775267,0.0,-0.6524429,1.0
7974,1.0,1.5736836,1.0,2.68257,1.0
7975,0.0,0.48673505,0.0,-0.114712656,1.0
7976,1.0,1.56912,1.0,3.8311718,1.0
7977,1.0,0.68422705,1.0,2.6991286,1.0
7978,1.0,-0.22701117,1.0,1.7423376,1.0
7979,1.0,-0.33549768,1.0,-0.6099107,0.0
7980,1.0,0.14513923,1.0,2.0035381,0.0
7981,1.0,-0.22494726,0.0,-0.34360057,0.0
7982,1.0,-0.9191081,0.0,0.7090458,0.0
7983,0.0,-0.20205969,0.0,0.86956483,1.0
7984,1.0,-0.67747146,1.0,2.620153,1.0
7985,1.0,2.104521,1.0,3.89004,1.0
7986,1.0,0.347453,1.0,3.3715363,1.0
7987,1.0,1.1742069,0.0,2.4318538,1.0
7988,1.0,-0.11633529,1.0,2.1918497,1.0
7989,1.0,-0.35253426,1.0,-0.23758352,1.0
7990,0.0,0.19590153,0.0,0.20174973,0.0
7991,0.0,-0.6307627,0.0,-0.8690839,0.0
7992,0.0,0.08902757,0.0,-0.46884334,1.0
7993,1.0,-0.57699496,1.0,2.6956122,1.0
7994,0.0,1.2981427,0.0,1.1733595,1.0
7995,1.0,-0.27119786,0.0,0.72399783,1.0
7996,0.0,-0.69373924,0.0,-1.7279339,0.0
7997,1.0,-0.0934849,0.0,1.3930504,0.0
7998,1.0,0.3980411,1.0,1.5195687,1.0
7999,1.0,0.6682538,1.0,4.573135,1.0
8000,0.0,-0.89987844,0.0,-1.0185958,0.0
8001,1.0,0.041425325,1.0,0.3812343,1.0
8002,0.0,-0.0004323867,1.0,0.5384388,0.0
8003,1.0,-0.0030384595,1.0,3.8318992,1.0
8004,1.0,0.5753442,1.0,4.606884,1.0
8005,0.0,1.1980785,1.0,2.5475268,1.0
8006,1.0,-0.7205688,0.0,0.57189476,0.0
8007,0.0,1.0163609,1.0,2.6831841,1.0
8008,1.0,1.1077852,1.0,3.517283,1.0
8009,0.0,-0.02232237,0.0,1.640605,1.0
8010,1.0,0.9541627,1.0,2.0811434,1.0
8011,1.0,0.52905947,0.0,1.9447937,1.0
8012,1.0,0.37635496,1.0,0.6036215,1.0
8013,1.0,0.20994002,0.0,0.98861504,1.0
8014,1.0,0.31577948,1.0,3.2279255,1.0
8015,1.0,0.42474213,1.0,2.0276754,1.0
8016,1.0,-0.8475466,0.0,0.9440819,1.0
8017,0.0,0.12547547,1.0,0.8470907,1.0
8018,1.0,-0.8933409,0.0,1.7997313,1.0
8019,0.0,0.12056678,0.0,0.15445924,0.0
8020,1.0,-0.00518547,1.0,3.4769635,1.0
8021,1.0,0.42568624,1.0,2.112093,1.0
8022,1.0,-0.29269594,1.0,1.6567069,0.0
8023,1.0,0.031064428,1.0,0.79569757,1.0
8024,0.0,-0.63094854,1.0,-0.763355,1.0
8025,1.0,1.5660546,1.0,4.159929,1.0
8026,0.0,-0.6200974,1.0,0.7671637,0.0
8027,1.0,0.9868186,1.0,3.3320794,1.0
8028,1.0,1.0231965,1.0,3.3338997,1.0
8029,1.0,-1.3794882,0.0,-0.7422899,0.0
8030,1.0,-1.9384124,0.0,-2.643556,0.0
8031,0.0,-0.44708437,1.0,-0.76375264,0.0
8032,0.0,0.0666436,0.0,-0.19820035,0.0
8033,0.0,0.75419617,1.0,0.89345926,1.0
8034,0.0,-1.4579917,1.0,-0.337743,0.0
8035,1.0,-0.96467257,0.0,-0.58235794,0.0
8036,1.0,0.3222481,1.0,3.4464254,1.0
8037,0.0,2.1218235,1.0,4.080454,1.0
8038,1.0,-0.3424808,1.0,0.31022227,1.0
8039,0.0,-0.32972407,0.0,-0.2706947,1.0
8040,1.0,0.103016436,0.0,0.54837877,0.0
8041,1.0,0.5305781,1.0,2.1614838,1.0
8042,1.0,0.70216584,1.0,1.8662207,0.0
8043,1.0,0.7712429,1.0,3.3600545,1.0
8044,0.0,2.4301991,1.0,3.473192,1.0
8045,1.0,-0.52863324,1.0,1.3153226,1.0
8046,1.0,0.67819065,1.0,1.8077221,1.0
8047,1.0,-0.14750005,1.0,2.2088535,1.0
8048,1.0,1.23833,0.0,3.1388564,1.0
8049,1.0,-0.6636624,1.0,3.238063,1.0
8050,1.0,0.41134492,1.0,2.3534107,1.0
8051,0.0,0.32356215,1.0,0.6982625,1.0
8052,0.0,1.8983835,1.0,2.2165248,1.0
8053,0.0,-0.72178537,0.0,0.4209121,1.0
8054,1.0,-0.37629956,0.0,0.26419538,1.0
8055,1.0,-0.8209314,0.0,-0.7560371,0.0
8056,0.0,-0.1976026,0.0,-0.8453667,0.0
8057,1.0,0.13169552,1.0,1.6584313,1.0
8058,0.0,0.6407352,1.0,3.2788885,1.0
8059,1.0,-0.083632715,1.0,2.5082946,1.0
8060,1.0,1.8145665,1.0,4.1496267,1.0
8061,1.0,2.1680918,0.0,3.7805262,1.0
8062,1.0,1.32808,1.0,2.1590726,1.0
8063,0.0,0.038047947,0.0,0.10955037,1.0
8064,0.0,-1.4039956,0.0,0.3188659,0.0
8065,1.0,-1.742956,1.0,1.1419774,0.0
8066,0.0,0.548169,1.0,0.38714814,1.0
8067,1.0,1.9474244,1.0,4.703478,1.0
8068,1.0,1.5113043,1.0,1.3724368,1.0
8069,1.0,-0.16354047,1.0,2.399387,1.0
8070,0.0,-1.4496878,0.0,0.2571261,0.0
8071,1.0,-2.102137,0.0,-0.7046449,0.0
8072,1.0,1.0407549,0.0,2.815781,1.0
8073,1.0,-0.72441053,0.0,-0.5023188,0.0
8074,1.0,1.0073572,1.0,3.246468,1.0
8075,1.0,-0.49264497,1.0,1.2116382,0.0
8076,0.0,1.3332161,1.0,0.859902,1.0
8077,0.0,0.365838,1.0,1.3283958,1.0
8078,1.0,1.1324288,1.0,3.545267,1.0
8079,1.0,-1.7407175,0.0,0.08920503,1.0
8080,1.0,-0.2818227,1.0,4.131385,1.0
8081,1.0,-0.83313364,1.0,2.1410706,0.0
8082,1.0,-0.89582986,1.0,0.4412089,0.0
8083,1.0,-2.4858747,0.0,-1.0834844,0.0
8084,0.0,0.9275464,1.0,2.7606316,1.0
8085,1.0,-0.67518514,1.0,0.6661624,0.0
8086,1.0,-0.95625675,1.0,1.1384255,0.0
8087,0.0,-0.07962901,1.0,-0.25179654,1.0
8088,1.0,-0.37038884,1.0,0.49626052,0.0
8089,1.0,-1.9288851,1.0,-0.5458068,0.0
8090,1.0,1.5024601,1.0,1.3214772,1.0
8091,1.0,0.9864455,1.0,3.3862681,1.0
8092,0.0,0.4179195,1.0,1.7411516,1.0
8093,1.0,-0.3694087,1.0,2.0176964,0.0
8094,0.0,-1.1678036,1.0,-0.74203295,0.0
8095,1.0,0.87417597,1.0,2.527975,0.0
8096,1.0,0.71077985,1.0,3.330587,1.0
8097,0.0,0.0040768846,0.0,0.1114264,1.0
8098,1.0,-0.65462595,1.0,3.523783,1.0
8099,1.0,0.3861474,1.0,3.2022548,1.0
8100,1.0,-1.2294778,1.0,0.6395185,1.0
8101,1.0,0.8773248,0.0,3.203155,1.0
8102,1.0,-1.41171,1.0,0.26145992,0.0
8103,1.0,-1.4396368,0.0,0.36708093,0.0
8104,1.0,0.34565753,1.0,1.0562696,1.0
8105,1.0,-0.19863008,1.0,0.9303834,0.0
8106,1.0,-1.8204224,0.0,0.99607015,0.0
8107,1.0,0.14764401,1.0,2.9858658,1.0
8108,1.0,-0.097419314,1.0,2.1901171,1.0
8109,1.0,-0.1115901,1.0,3.3254337,1.0
8110,1.0,0.19097579,1.0,1.9572616,1.0
8111,1.0,-1.6659795,1.0,-0.11482078,1.0
8112,0.0,1.1702338,1.0,2.3912985,1.0
8113,1.0,-0.022475464,1.0,0.56002545,1.0
8114,1.0,-0.5822432,1.0,0.11102724,0.0
8115,1.0,-1.444226,0.0,1.3420146,0.0
8116,1.0,-0.7562642,1.0,-0.07783437,0.0
8117,1.0,-0.12194856,1.0,0.63846076,1.0
8118,1.0,-0.13701877,1.0,0.4523481,1.0
8119,1.0,1.6182563,1.0,3.9101782,1.0
8120,1.0,-1.5702095,0.0,0.5658939,0.0
8121,1.0,-0.30053273,1.0,3.2904162,1.0
8122,1.0,0.94166833,1.0,2.1504273,1.0
8123,0.0,1.5235424,1.0,2.7246542,1.0
8124,1.0,-0.32037094,1.0,0.010130644,1.0
8125,0.0,-0.4274555,0.0,0.1862013,0.0
8126,1.0,0.14498174,1.0,2.2468252,1.0
8127,0.0,0.48847803,0.0,-0.15143988,0.0
8128,1.0,0.8357465,1.0,3.3922317,1.0
8129,1.0,1.1461135,1.0,2.3752606,1.0
8130,1.0,0.89354813,1.0,3.1735954,1.0
8131,0.0,0.20747064,0.0,0.48758376,0.0
8132,0.0,-1.5249058,0.0,-3.4229755,0.0
8133,1.0,-2.0911663,0.0,-3.2646565,0.0
8134,1.0,0.6976287,1.0,1.5278094,1.0
8135,0.0,0.084595844,1.0,-0.09084427,1.0
8136,1.0,-0.81994456,0.0,-0.75718826,0.0
8137,0.0,-0.8256054,0.0,-1.2869201,0.0
8138,1.0,-0.7506907,0.0,0.5025405,1.0
8139,1.0,0.26359755,1.0,2.2692258,1.0
8140,1.0,-0.9355006,0.0,-1.1942047,1.0
8141,1.0,-0.7977334,1.0,1.8474689,1.0
8142,1.0,0.04956316,0.0,1.6016654,0.0
8143,1.0,-0.4737802,1.0,2.9881616,1.0
8144,1.0,0.11630375,1.0,3.001325,1.0
8145,1.0,-1.7456585,1.0,-0.22160184,0.0
8146,1.0,1.7474506,1.0,5.5057063,1.0
8147,0.0,-0.3867638,0.0,-0.88068414,0.0
8148,1.0,0.8862655,1.0,2.565818,1.0
8149,0.0,1.7233772,0.0,-0.12515712,1.0
8150,1.0,-1.3470128,0.0,-2.5802584,0.0
8151,0.0,-0.45703098,0.0,-0.17501336,1.0
8152,0.0,1.0763338,0.0,0.18713409,1.0
8153,1.0,0.9856397,1.0,3.5992317,1.0
8154,0.0,0.984147,1.0,3.4407816,1.0
8155,1.0,0.49754855,1.0,2.9291508,1.0
8156,1.0,-0.024156818,1.0,2.5706315,1.0
8157,1.0,-0.11833518,1.0,2.8111923,1.0
8158,1.0,0.85183823,1.0,3.4810286,1.0
8159,0.0,-0.69635385,0.0,-1.6720551,0.0
8160,1.0,-0.0580623,1.0,1.8876618,1.0
8161,1.0,0.110282525,1.0,3.0173354,1.0
8162,1.0,-0.08964191,1.0,4.5478134,1.0
8163,1.0,2.4931707,1.0,3.5903168,1.0
8164,1.0,2.498596,1.0,2.2310429,1.0
8165,1.0,-0.5213729,1.0,1.9678985,1.0
8166,0.0,1.4934376,1.0,2.205611,1.0
8167,0.0,0.4294469,0.0,-0.77862453,0.0
8168,1.0,-0.81834984,1.0,1.8251805,1.0
8169,1.0,-0.33975297,0.0,0.50339675,1.0
8170,1.0,-0.5522367,0.0,1.5002402,1.0
8171,0.0,0.23599786,0.0,1.0847163,1.0
8172,1.0,0.19871415,1.0,2.2775226,1.0
8173,1.0,1.0584285,1.0,3.3127685,1.0
8174,1.0,0.6307148,1.0,2.6654358,1.0
8175,1.0,1.2918292,1.0,5.935444,1.0
8176,0.0,1.6102077,1.0,2.8720765,1.0
8177,1.0,0.96023107,1.0,4.670586,1.0
8178,0.0,0.042866804,1.0,1.3915069,1.0
8179,1.0,0.23715653,1.0,1.9543266,1.0
8180,1.0,-0.4335603,0.0,0.06902057,0.0
8181,1.0,0.8237165,1.0,2.9606586,1.0
8182,1.0,-0.7926332,0.0,-1.344392,0.0
8183,1.0,0.7888895,1.0,2.2311676,1.0
8184,0.0,0.96195525,1.0,1.1864643,1.0
8185,1.0,-1.2742845,1.0,0.32307127,0.0
8186,1.0,1.4482418,1.0,3.5296915,0.0
8187,1.0,-0.3567703,0.0,0.5955372,0.0
8188,1.0,-0.8683558,1.0,1.4803756,0.0
8189,1.0,-1.2350461,1.0,0.89884996,1.0
8190,1.0,-0.22275266,0.0,0.073610544,0.0
8191,1.0,-0.56957865,1.0,1.5193446,0.0
8192,1.0,0.53697556,1.0,4.0137777,1.0
8193,1.0,-1.00575,1.0,1.908062,1.0
8194,0.0,1.6189576,1.0,2.3945286,1.0
8195,0.0,1.3869596,0.0,1.2767651,1.0
8196,1.0,1.6191936,1.0,2.416833,1.0
8197,1.0,0.848685,1.0,3.652468,1.0
8198,1.0,0.005445581,1.0,1.2717658,1.0
8199,1.0,0.9351202,0.0,1.422348,1.0
8200,1.0,1.3233219,1.0,2.4430277,1.0
8201,0.0,1.2392439,1.0,1.2221084,1.0
8202,0.0,-0.21726908,0.0,1.4309353,1.0
8203,0.0,-0.24364103,0.0,-1.0168108,0.0
8204,1.0,-1.0403364,0.0,-0.16218962,0.0
8205,1.0,-0.65901583,0.0,1.2346158,1.0
8206,0.0,-0.19510317,0.0,-0.23721659,0.0
8207,0.0,2.4095926,0.0,-0.43564773,1.0
8208,0.0,0.5705389,1.0,1.8403314,1.0
8209,0.0,-0.082672045,1.0,1.1726913,0.0
8210,1.0,-0.77670604,1.0,1.2245879,0.0
8211,0.0,-0.967674,0.0,0.60458994,0.0
8212,0.0,0.92298657,1.0,2.684218,1.0
8213,1.0,-0.13343355,0.0,1.1260672,0.0
8214,1.0,-1.3135568,1.0,0.06675172,1.0
8215,1.0,0.15296465,1.0,1.4783019,1.0
8216,1.0,-2.0276656,0.0,-2.2888541,1.0
8217,1.0,-1.4195336,1.0,1.1262269,1.0
8218,1.0,0.02592343,1.0,3.6043353,1.0
8219,0.0,0.38626543,1.0,0.65012306,1.0
8220,1.0,0.22289081,1.0,2.5527902,0.0
8221,0.0,-2.0243883,0.0,-0.66815114,0.0
8222,1.0,-0.9345081,0.0,-1.3206512,0.0
8223,1.0,0.72201705,1.0,2.5342731,1.0
8224,0.0,0.4867637,0.0,-0.21824732,0.0
8225,0.0,0.29208606,1.0,4.3150225,1.0
8226,1.0,1.0829453,0.0,1.8873999,0.0
8227,1.0,-0.7987691,1.0,0.37613022,0.0
8228,0.0,-1.4009755,0.0,-0.7742464,0.0
8229,0.0,-0.40817648,1.0,1.1753192,1.0
8230,1.0,0.50671124,1.0,2.6332161,1.0
8231,0.0,-0.4403115,1.0,0.50506926,1.0
8232,1.0,0.3878857,1.0,3.4414887,1.0
8233,1.0,-0.11274617,1.0,3.621212,1.0
8234,1.0,0.15367025,1.0,1.4827285,0.0
8235,1.0,-0.9613109,1.0,1.467891,0.0
8236,0.0,0.1616159,1.0,2.299108,1.0
8237,1.0,0.35996357,1.0,3.2184484,1.0
8238,1.0,-0.25775483,1.0,2.0723836,0.0
8239,1.0,-1.5414178,0.0,-1.1052876,0.0
8240,0.0,0.5931228,1.0,1.793451,1.0
8241,0.0,-1.5031416,0.0,-1.814394,0.0
8242,1.0,-1.0272613,1.0,1.4225773,0.0
8243,0.0,0.7017033,1.0,2.3576076,1.0
8244,1.0,1.071157,1.0,6.2489705,1.0
8245,1.0,-0.8244299,0.0,-0.36163312,0.0
8246,1.0,-0.15364517,1.0,2.638614,1.0
8247,1.0,-0.50009316,0.0,0.9883474,0.0
8248,0.0,-0.68764436,0.0,-0.3796247,0.0
8249,1.0,1.168459,1.0,3.5194376,1.0
8250,0.0,0.32412297,1.0,-0.9854636,0.0
8251,1.0,0.52853984,0.0,0.6657615,1.0
8252,1.0,0.38984492,1.0,3.764763,1.0
8253,0.0,-0.64222527,1.0,-0.3274926,0.0
