x1,x2,x3,y,x4
0.0,0.51675445,1.0,0.0,0.36001325
0.0,-0.1488025,1.0,1.0,2.3471112
1.0,0.18006581,1.0,0.0,2.6920938
1.0,0.31506833,1.0,1.0,2.3046489
1.0,-0.056497734,1.0,1.0,3.423422
1.0,0.5057571,1.0,0.0,2.2610254
1.0,-0.22670572,1.0,0.0,0.99228764
0.0,-0.2442403,0.0,1.0,1.1238668
0.0,0.25345388,1.0,1.0,1.7381264
0.0,0.08136391,1.0,1.0,1.4960382
1.0,0.15907857,1.0,0.0,1.6310728
0.0,0.25652316,1.0,0.0,1.8115127
1.0,0.1410424,0.0,1.0,2.0570893
0.0,-0.23815265,1.0,0.0,1.0950798
0.0,0.2811252,0.0,0.0,0.58808935
0.0,0.24237838,1.0,0.0,0.5720786
1.0,0.27172875,1.0,1.0,3.5548763
0.0,0.39641482,0.0,0.0,0.40850914
1.0,0.20486583,1.0,0.0,2.120441
0.0,-0.2878238,1.0,1.0,1.629973
0.0,-0.02996031,0.0,0.0,-0.7517716
1.0,0.07886678,1.0,1.0,2.4430242
1.0,-0.14058106,1.0,1.0,3.1623294
1.0,-0.079395436,1.0,0.0,2.2181513
0.0,-0.34585023,1.0,0.0,-0.25548923
1.0,0.04347118,1.0,1.0,2.9215884
0.0,-0.101733565,1.0,1.0,2.0294104
1.0,-0.13509558,0.0,0.0,0.89239967
0.0,0.043897584,0.0,1.0,1.7422194
0.0,-0.049115513,1.0,0.0,1.5410285
1.0,0.29072154,1.0,1.0,3.5385242
1.0,0.03992745,1.0,0.0,2.4422767
1.0,-0.0031075103,1.0,0.0,1.7808176
1.0,-0.20465375,1.0,0.0,2.486397
0.0,-0.17155771,1.0,0.0,0.16180795
0.0,-0.12404677,1.0,0.0,1.5064754
1.0,0.47808346,1.0,0.0,2.227392
0.0,0.12398652,1.0,0.0,1.446668
1.0,-0.098800346,1.0,0.0,1.119822
0.0,0.059191383,0.0,0.0,0.5622254
1.0,0.046570875,0.0,0.0,1.3548862
0.0,0.36831838,0.0,1.0,1.8739111
0.0,0.5731582,1.0,0.0,2.00315
1.0,0.055504177,1.0,1.0,2.6655903
1.0,0.046813518,1.0,0.0,2.4707093
1.0,-0.2507996,1.0,0.0,1.576889
1.0,-0.021789668,1.0,0.0,1.9831682
0.0,-0.6102153,0.0,0.0,0.3166837
0.0,-0.032757975,0.0,1.0,1.0362885
1.0,-0.45825565,1.0,1.0,3.251468
0.0,-0.21605824,0.0,1.0,1.5801293
0.0,0.21693245,0.0,0.0,-0.01228936
0.0,0.11697932,0.0,0.0,0.5725786
0.0,0.42790183,0.0,1.0,1.1137221
1.0,-0.6147084,1.0,1.0,3.2230942
1.0,-0.3928338,1.0,0.0,1.3257486
0.0,0.080387615,1.0,1.0,1.3863504
0.0,0.33112958,1.0,1.0,3.3795776
1.0,-0.0010699434,0.0,1.0,1.883253
1.0,-0.40465248,1.0,1.0,2.5592957
0.0,0.073812425,1.0,1.0,1.4028778
0.0,-0.10270239,1.0,0.0,0.97500104
0.0,-0.10911621,0.0,0.0,0.36139894
0.0,-0.27134585,1.0,1.0,1.4371126
1.0,0.14122133,1.0,0.0,1.6163085
1.0,0.1926309,0.0,0.0,0.38463825
1.0,-0.20180033,0.0,0.0,0.18590075
0.0,0.5743101,1.0,1.0,2.4939363
0.0,-0.19950634,1.0,0.0,0.7997103
0.0,-0.38037762,0.0,1.0,-0.0007942319
1.0,-0.041075926,0.0,0.0,0.949711
1.0,-0.54414696,1.0,0.0,1.0888586
0.0,0.15503281,0.0,1.0,0.59445053
0.0,-0.5707229,0.0,1.0,0.16619036
1.0,-0.26673704,0.0,1.0,1.4589851
1.0,0.084718004,1.0,0.0,2.4068062
1.0,0.7080833,1.0,1.0,3.6094422
0.0,0.09699947,1.0,0.0,1.2024592
0.0,0.45928222,0.0,1.0,1.9809895
0.0,-0.08766371,0.0,1.0,0.34760916
1.0,-0.2051448,1.0,0.0,0.85372597
0.0,0.15286967,1.0,1.0,2.2348244
1.0,0.041327246,1.0,0.0,2.5320048
1.0,-0.092550516,0.0,1.0,1.9674512
0.0,0.03644722,0.0,0.0,-0.07530532
1.0,0.030622715,1.0,1.0,3.572058
1.0,-0.011529336,0.0,0.0,0.68291783
1.0,-0.104764216,1.0,1.0,3.400878
1.0,-0.29807004,0.0,0.0,0.5357293
1.0,-0.14915863,1.0,1.0,3.5843682
0.0,-0.1546013,1.0,1.0,1.6060137
1.0,-0.15863807,0.0,1.0,1.31087
1.0,-0.4613477,0.0,1.0,1.7175467
1.0,-0.09646821,1.0,0.0,1.5564237
0.0,-0.011952937,1.0,0.0,0.7417434
0.0,-0.21513633,0.0,1.0,0.6843611
1.0,0.21495336,0.0,0.0,1.7871484
1.0,0.32809865,1.0,0.0,2.246268
0.0,-0.084802575,0.0,1.0,-0.4891426
0.0,1.0916767e-05,0.0,0.0,-0.5580746
0.0,-0.21870422,1.0,0.0,0.7425102
1.0,-0.18543196,1.0,1.0,2.6081202
1.0,-0.30226788,1.0,0.0,1.616321
0.0,-0.3142109,0.0,1.0,1.483011
1.0,-0.37378407,0.0,0.0,0.5789335
1.0,0.5663326,1.0,0.0,2.2359316
1.0,0.16890608,1.0,1.0,2.720777
1.0,0.4327865,1.0,1.0,3.4676304
1.0,-0.13069935,1.0,0.0,2.1607542
0.0,0.61376435,1.0,1.0,2.8294883
0.0,0.3917862,0.0,0.0,1.329395
1.0,-0.15271823,0.0,1.0,2.406585
0.0,-0.5221227,0.0,0.0,-0.047549963
0.0,-0.1390225,1.0,0.0,0.932701
0.0,0.18245396,0.0,0.0,0.014253855
1.0,-0.22555806,1.0,1.0,3.2931705
1.0,-0.041410845,1.0,0.0,1.7284331
0.0,-0.14514777,1.0,0.0,2.1314268
1.0,0.1454056,0.0,0.0,-0.20524502
0.0,0.51925206,0.0,1.0,2.0025198
0.0,0.06924317,1.0,1.0,2.6375418
0.0,0.13227984,0.0,0.0,0.013361834
1.0,-0.35622013,0.0,1.0,1.2983761
1.0,0.015411083,0.0,0.0,1.0422748
0.0,-0.67796534,0.0,0.0,-0.6943669
0.0,0.19291316,0.0,0.0,-0.2955376
0.0,0.29988766,1.0,1.0,1.3869584
0.0,0.023859078,1.0,1.0,1.8887472
0.0,-0.2082951,0.0,0.0,-1.1807927
0.0,0.13217388,1.0,1.0,2.3364463
0.0,0.3097309,1.0,0.0,1.1139288
1.0,0.1420035,1.0,0.0,2.058674
1.0,0.23264201,1.0,1.0,2.8904488
0.0,-0.12409415,1.0,0.0,0.9602382
1.0,-0.4432532,0.0,1.0,0.6445899
0.0,0.42795783,0.0,1.0,1.595154
0.0,-0.10874959,0.0,1.0,0.7207257
1.0,0.4956494,1.0,1.0,3.1964107
0.0,0.19092041,1.0,0.0,0.86601907
0.0,-0.10683649,1.0,0.0,0.43199602
0.0,-0.25548774,1.0,0.0,1.0129446
1.0,0.121105686,1.0,0.0,1.7944342
1.0,-0.5633799,1.0,0.0,1.0043353
1.0,-0.22126296,0.0,0.0,0.24760646
0.0,-0.3008566,0.0,1.0,1.5438011
0.0,-0.4768866,1.0,1.0,1.9655211
1.0,-0.41496173,1.0,0.0,2.213093
0.0,0.03360723,0.0,0.0,-0.84572864
1.0,-0.057068218,1.0,1.0,2.1873076
1.0,-0.47448272,1.0,0.0,0.8423453
0.0,0.4674737,1.0,1.0,3.0343943
0.0,0.008518394,1.0,1.0,2.5293036
1.0,0.15003544,0.0,0.0,0.81437397
1.0,0.059928942,1.0,0.0,1.7835095
0.0,-0.17862447,1.0,0.0,2.365714
0.0,0.20955832,1.0,1.0,2.4823654
1.0,-0.465301,0.0,1.0,1.3705299
0.0,-0.3907388,0.0,0.0,-0.11569047
1.0,-0.1230307,1.0,0.0,1.606412
0.0,0.02994221,1.0,0.0,0.41367465
0.0,0.16870236,1.0,0.0,0.9668593
0.0,0.42233825,0.0,0.0,-0.18590194
0.0,-0.11758131,0.0,0.0,-0.038682118
1.0,-0.17347676,1.0,0.0,1.9872435
1.0,-0.2217177,0.0,1.0,1.2143421
1.0,-0.12151805,1.0,0.0,1.7889942
1.0,-0.07670766,1.0,1.0,3.33817
0.0,0.052917156,0.0,0.0,0.6557353
1.0,-0.18611866,0.0,0.0,0.42695665
0.0,-0.22264458,1.0,0.0,0.94692385
1.0,-0.016350383,1.0,1.0,1.9115006
1.0,-0.58362526,1.0,0.0,1.6639476
1.0,0.31005576,0.0,0.0,1.5762588
0.0,-0.21489596,1.0,1.0,1.0658112
0.0,-0.29134396,1.0,0.0,0.9730046
0.0,0.37426648,1.0,1.0,3.3874629
1.0,0.87961406,1.0,0.0,2.5412624
0.0,-0.26771343,0.0,1.0,0.36280775
0.0,-0.7131498,0.0,1.0,0.62035435
0.0,-0.07250333,1.0,1.0,1.9635804
0.0,0.011384448,0.0,1.0,1.5827003
1.0,0.016034076,0.0,0.0,1.4690547
1.0,-0.06983133,1.0,1.0,2.6368499
0.0,0.12237289,1.0,1.0,1.7584193
1.0,0.4294512,0.0,1.0,2.6946907
1.0,0.12869884,1.0,0.0,2.6339054
1.0,-0.2915325,1.0,1.0,4.085905
0.0,-0.33166283,1.0,0.0,0.93503535
1.0,0.6788059,1.0,1.0,3.722028
0.0,0.2684143,1.0,1.0,2.2823768
0.0,-0.36282092,0.0,0.0,-0.021778077
0.0,-0.3288045,1.0,1.0,1.5996183
1.0,-0.5152584,1.0,1.0,2.8706965
0.0,-0.47238463,0.0,0.0,-0.5242522
0.0,0.33065838,0.0,1.0,1.7922479
1.0,0.25599608,1.0,0.0,2.4610841
1.0,0.06867076,1.0,0.0,2.8739755
1.0,0.027695661,0.0,0.0,0.62766457
0.0,-0.19927648,0.0,1.0,0.67974555
0.0,-0.19807959,1.0,0.0,0.7574272
1.0,0.4889212,1.0,1.0,3.5747428
1.0,0.094421305,1.0,0.0,1.9777315
1.0,0.22025572,1.0,0.0,2.3627279
1.0,0.03602641,1.0,1.0,3.475204
0.0,0.4383451,1.0,0.0,1.3988754
1.0,-0.36723924,0.0,0.0,0.6624137
0.0,0.59910697,0.0,0.0,0.76868206
1.0,0.019295067,1.0,1.0,2.691197
0.0,0.12624478,0.0,1.0,1.9790475
1.0,0.018009648,0.0,0.0,1.4262614
1.0,0.09972437,1.0,1.0,2.9452555
1.0,-0.17588061,0.0,0.0,0.9514309
1.0,0.34256148,1.0,0.0,2.1289394
1.0,0.24267338,1.0,0.0,1.3647623
0.0,0.06127184,1.0,0.0,1.5022001
1.0,-0.18385372,1.0,0.0,1.3537395
1.0,-0.26824135,1.0,1.0,3.0065553
0.0,-0.66517293,0.0,1.0,0.19087763
0.0,0.31982863,1.0,1.0,3.1743534
0.0,-0.10946018,0.0,0.0,-0.0128206685
1.0,-0.45522103,0.0,1.0,1.6363815
1.0,0.3031456,1.0,1.0,4.0915623
0.0,0.26545116,1.0,0.0,0.9737741
1.0,-0.007635638,1.0,1.0,3.366368
0.0,-0.15113708,0.0,1.0,1.381783
1.0,-0.24010363,0.0,0.0,0.9935229
1.0,0.3878344,1.0,1.0,2.917502
1.0,0.30692518,1.0,1.0,3.446842
0.0,0.020265944,1.0,0.0,1.5149902
1.0,0.04516119,0.0,1.0,1.5651464
0.0,0.5299093,0.0,1.0,1.7689023
0.0,-0.023969414,0.0,0.0,0.10122812
0.0,-0.3334044,0.0,0.0,-0.38403037
1.0,0.042445578,1.0,0.0,3.2135916
0.0,-0.4149163,1.0,1.0,1.6992595
0.0,-0.2849474,0.0,0.0,-0.608607
1.0,-0.42155164,0.0,0.0,-0.33931547
0.0,-0.18118292,0.0,0.0,0.15371972
1.0,-0.1295552,0.0,1.0,2.0930433
1.0,0.17592528,0.0,0.0,0.8249328
1.0,-0.3220784,0.0,0.0,0.70206606
0.0,0.38075438,1.0,1.0,2.231807
1.0,0.52067965,1.0,1.0,3.9760458
1.0,0.15384898,1.0,1.0,3.865617
0.0,0.485942,0.0,1.0,1.0888925
1.0,-0.54853207,0.0,0.0,0.09801182
1.0,-0.350012,1.0,1.0,2.604887
1.0,-0.17497028,1.0,0.0,2.6047442
0.0,-0.45998105,0.0,1.0,0.93247354
1.0,-0.4504281,1.0,0.0,1.5763539
0.0,0.29368332,1.0,1.0,1.7145069
0.0,-0.10580089,0.0,0.0,0.09593997
0.0,-0.24893513,0.0,0.0,0.53519416
0.0,0.19844045,0.0,1.0,1.4033675
0.0,-0.0067435387,1.0,0.0,0.05993724
0.0,-0.3302775,0.0,0.0,-0.26082146
0.0,0.14398685,1.0,1.0,2.4104888
1.0,-0.35001737,1.0,0.0,1.1282477
1.0,-0.33777064,0.0,0.0,1.2227681
1.0,0.11838324,1.0,1.0,2.8675904
0.0,0.54007876,1.0,0.0,2.3976994
1.0,-0.0883052,1.0,0.0,1.9932499
0.0,-0.3986043,0.0,1.0,0.3973059
1.0,0.80320865,1.0,1.0,3.7825825
1.0,0.39850077,1.0,1.0,3.6446042
0.0,-0.063240804,1.0,0.0,1.1694921
1.0,0.09830443,1.0,1.0,2.4187396
1.0,-0.34338355,1.0,0.0,1.9117839
1.0,-0.21625826,1.0,1.0,2.6150842
0.0,0.2643542,1.0,0.0,1.5708871
1.0,0.2162828,0.0,1.0,2.1583338
1.0,0.04503842,1.0,1.0,2.9338899
0.0,0.26330605,0.0,0.0,-0.015464097
1.0,0.41920823,1.0,1.0,3.5784473
0.0,0.25014248,0.0,0.0,1.3384382
0.0,0.07859775,1.0,0.0,0.5606222
0.0,0.6419508,1.0,1.0,2.2697072
0.0,-0.10284943,1.0,1.0,2.232594
1.0,-0.120227836,1.0,0.0,1.4561868
0.0,-0.37646672,0.0,0.0,-0.28174737
1.0,-0.36734498,1.0,1.0,2.5043044
0.0,0.002816348,0.0,0.0,0.23110797
0.0,0.28285939,0.0,0.0,0.61876523
1.0,0.051173426,1.0,0.0,2.7594182
0.0,-0.05570532,0.0,1.0,1.1259395
0.0,-0.34088436,0.0,1.0,0.8968508
1.0,-0.48547015,1.0,0.0,2.0049145
0.0,-0.11702245,1.0,0.0,0.9153704
0.0,-0.34166092,0.0,0.0,0.49432206
1.0,-0.19295867,0.0,1.0,1.1267095
0.0,-0.0012339561,0.0,0.0,-0.13859656
1.0,0.38375148,1.0,1.0,2.8928533
0.0,-0.07449751,1.0,1.0,0.93384314
0.0,0.2452812,1.0,1.0,2.8725994
0.0,0.64121264,1.0,1.0,1.9168108
1.0,-0.3380909,0.0,1.0,1.7521348
1.0,-0.15417147,1.0,1.0,3.1656206
0.0,-0.43294567,0.0,0.0,-0.5499421
0.0,0.09431231,1.0,1.0,2.4704387
1.0,-0.27388802,1.0,1.0,3.139065
1.0,0.07818903,0.0,1.0,1.9945271
0.0,0.08245788,0.0,0.0,-0.27466184
1.0,0.2695648,1.0,1.0,3.6656458
1.0,-0.03080072,1.0,0.0,1.9654748
1.0,0.2278116,1.0,1.0,2.9273326
1.0,0.011431493,0.0,1.0,1.6625795
0.0,0.379245,1.0,0.0,2.058571
1.0,0.13033518,1.0,0.0,2.730936
1.0,-0.25771323,0.0,0.0,0.7969738
0.0,0.075935416,0.0,0.0,0.26119322
1.0,0.06133512,1.0,0.0,2.4567447
0.0,-0.17245285,1.0,1.0,2.138817
1.0,0.23732574,1.0,0.0,1.6378176
1.0,-0.17805181,1.0,1.0,3.0969744
0.0,-0.34144324,0.0,0.0,-0.91729414
0.0,0.67055744,1.0,0.0,1.4946322
1.0,-0.1797258,0.0,1.0,1.3078951
0.0,-0.36749852,0.0,0.0,-0.2856092
0.0,0.32811728,1.0,0.0,0.73887026
1.0,0.104255065,0.0,0.0,0.1343646
1.0,0.14215855,1.0,0.0,2.5521557
0.0,-0.0029527438,1.0,1.0,1.2114809
0.0,-0.6576869,1.0,0.0,0.015978545
0.0,-0.24075653,1.0,1.0,2.1541252
0.0,-0.34514385,0.0,1.0,0.89035845
1.0,0.16257544,1.0,1.0,3.456396
1.0,0.019878594,1.0,0.0,1.9239335
1.0,0.5813371,1.0,1.0,3.9809446
0.0,0.24577086,0.0,1.0,1.4003468
1.0,0.46100625,1.0,0.0,2.3027353
1.0,0.23973687,0.0,1.0,1.73507
1.0,-0.13320279,1.0,1.0,2.5745752
0.0,0.112689994,1.0,0.0,1.6933168
1.0,-0.39052188,1.0,1.0,2.4123333
0.0,0.23463145,1.0,0.0,0.68925995
1.0,-0.09566046,1.0,1.0,3.4992208
0.0,-0.041195847,0.0,1.0,1.1033628
0.0,-0.13199739,1.0,0.0,1.1213752
1.0,0.07714551,1.0,0.0,2.5650089
0.0,-0.43065828,0.0,1.0,1.5858743
1.0,0.131091,1.0,1.0,3.6238754
1.0,0.26188737,0.0,1.0,2.063586
1.0,0.32811204,1.0,0.0,3.6557467
1.0,0.05018113,1.0,0.0,2.744138
0.0,0.11137737,1.0,1.0,2.7506921
1.0,-0.10525171,1.0,1.0,3.7329717
0.0,-0.37649348,1.0,0.0,0.70734847
0.0,0.05885442,0.0,0.0,-0.08255267
1.0,-0.13856371,1.0,1.0,2.7220695
0.0,0.15510434,1.0,1.0,2.2630305
0.0,-0.240775,0.0,1.0,0.47951078
0.0,-0.24126573,1.0,1.0,1.7311321
0.0,0.36356512,0.0,1.0,1.9143231
1.0,-0.44584748,1.0,0.0,2.518784
1.0,0.05731897,1.0,0.0,2.0856369
1.0,-0.61925143,1.0,0.0,1.3079711
0.0,0.4729409,1.0,1.0,2.4447155
1.0,0.015961556,0.0,1.0,1.9076877
0.0,0.25303102,0.0,0.0,0.51413417
0.0,0.64173084,1.0,1.0,2.802214
0.0,0.07479927,0.0,1.0,0.62266064
1.0,0.36158746,1.0,0.0,2.9227116
1.0,0.04093014,1.0,1.0,3.14429
1.0,0.2248921,1.0,1.0,3.3251517
1.0,-0.27581158,1.0,0.0,1.4757406
1.0,-0.12623854,1.0,0.0,2.0089192
1.0,0.086156435,1.0,1.0,2.5944614
1.0,0.07714586,1.0,1.0,3.3571951
1.0,-0.17187296,1.0,0.0,1.3428271
1.0,-0.44156936,0.0,0.0,0.4130407
1.0,-0.13019918,1.0,0.0,2.5526457
1.0,-0.34125352,1.0,0.0,1.9418315
0.0,-0.1621884,1.0,1.0,2.6565654
0.0,0.015802927,1.0,0.0,0.80423737
0.0,-0.28071433,1.0,0.0,0.9384303
0.0,0.2016374,1.0,1.0,2.5278616
0.0,0.14797817,1.0,0.0,0.25154853
0.0,0.0813664,0.0,1.0,1.473248
1.0,-0.03975442,0.0,1.0,1.4243673
1.0,0.3656311,0.0,1.0,2.5445533
1.0,0.09818894,1.0,0.0,2.1121774
0.0,-0.1924606,0.0,0.0,-0.52752197
0.0,-0.37010583,0.0,0.0,-0.07775861
0.0,-0.11789105,0.0,1.0,0.52602434
0.0,-0.97321135,1.0,0.0,0.68337494
0.0,0.42399254,1.0,1.0,2.2188156
1.0,0.10074801,0.0,0.0,0.95356196
1.0,0.58891165,1.0,1.0,2.5605445
1.0,-0.20081344,0.0,0.0,0.3279922
0.0,0.19898243,1.0,1.0,2.44108
0.0,-0.21532288,1.0,0.0,1.0912621
0.0,0.35371685,1.0,1.0,1.8597898
1.0,0.14248472,1.0,1.0,2.0881953
0.0,-0.122420065,1.0,0.0,0.49576208
1.0,0.68798304,1.0,0.0,1.9349812
1.0,-0.024394538,1.0,0.0,2.67142
0.0,-0.039836638,0.0,0.0,-1.3862115
0.0,0.49075007,0.0,1.0,1.9176759
1.0,0.24764262,1.0,1.0,3.253412
1.0,0.016660338,1.0,1.0,2.5014076
0.0,-0.60691535,0.0,0.0,-0.4376489
1.0,0.07346514,0.0,1.0,1.5578496
1.0,-0.36777997,1.0,0.0,2.7390075
1.0,-0.045461483,1.0,1.0,2.6211119
0.0,-0.14736658,0.0,0.0,-0.66789067
1.0,-0.3468948,1.0,1.0,1.3197023
0.0,-0.112806275,0.0,0.0,0.25854075
0.0,0.29600623,1.0,1.0,1.6005251
0.0,-0.10939097,1.0,0.0,0.37474817
0.0,0.29190376,0.0,1.0,1.1610466
0.0,-0.077030934,1.0,0.0,0.9858819
1.0,-0.22246298,1.0,0.0,1.9523826
0.0,0.08771031,1.0,0.0,1.243703
0.0,-0.0076985536,1.0,1.0,1.181108
0.0,-0.038532026,0.0,1.0,1.904543
1.0,0.15348566,0.0,0.0,1.6482732
1.0,0.07668402,1.0,0.0,2.8810344
0.0,-0.59449196,0.0,1.0,0.67731404
1.0,0.27386284,1.0,1.0,4.6429367
1.0,-0.2683198,0.0,0.0,0.059178293
1.0,0.19644453,1.0,1.0,1.9400759
1.0,-0.3830227,0.0,1.0,2.3334234
0.0,0.06267871,1.0,0.0,1.5335273
0.0,0.0667924,1.0,0.0,1.7967473
1.0,-0.11358629,1.0,1.0,2.2837934
1.0,0.07525071,1.0,1.0,2.5526237
0.0,-0.17248926,1.0,1.0,1.257683
0.0,0.004541926,1.0,0.0,0.23928696
1.0,-0.03479893,0.0,1.0,1.627661
0.0,0.14200199,1.0,1.0,1.1020787
0.0,-0.13016392,0.0,0.0,0.2341459
1.0,0.643335,1.0,0.0,2.8686423
1.0,0.34786934,1.0,0.0,2.1517084
1.0,0.25893494,1.0,0.0,2.9267297
0.0,0.08490946,0.0,0.0,-0.6609008
0.0,-0.086347304,1.0,0.0,0.936901
0.0,-0.12365054,0.0,0.0,-0.51614064
0.0,0.44230387,1.0,0.0,1.8074007
1.0,0.1742818,1.0,0.0,2.4968405
0.0,-0.19366491,1.0,1.0,1.1078027
1.0,0.2666444,1.0,1.0,3.0515332
1.0,-0.020930953,1.0,1.0,2.0613432
0.0,-0.34647432,0.0,1.0,1.0848305
1.0,-0.58793396,0.0,1.0,1.1953906
1.0,0.055213533,1.0,0.0,1.4769537
0.0,-0.3289672,0.0,0.0,-0.17153235
1.0,-0.010326318,0.0,0.0,1.0194649
1.0,0.33815455,1.0,1.0,2.5967536
1.0,0.10247953,1.0,1.0,2.545933
1.0,0.04648474,1.0,0.0,1.2478356
1.0,-0.13408972,1.0,1.0,3.639759
0.0,-0.39271465,0.0,1.0,0.4380765
0.0,0.4355364,1.0,0.0,0.8506137
1.0,0.0043957913,1.0,0.0,1.4933685
0.0,-0.05349701,0.0,1.0,0.9099071
1.0,0.5372198,1.0,1.0,2.8623857
1.0,0.26702753,1.0,1.0,2.3030753
1.0,-0.31200752,1.0,0.0,1.0261121
1.0,-0.19670103,0.0,0.0,1.093249
0.0,-0.5802259,1.0,0.0,-0.49304754
1.0,0.061521832,1.0,0.0,2.2423453
0.0,0.018286137,1.0,0.0,1.802938
0.0,-0.4301268,0.0,1.0,0.111326665
0.0,0.4681282,1.0,1.0,2.2192402
1.0,-0.31988642,1.0,1.0,2.115869
1.0,-0.07058415,0.0,0.0,1.2238705
1.0,-0.44897982,0.0,1.0,0.8637444
1.0,0.21246661,1.0,1.0,2.8825483
1.0,-0.1784694,0.0,0.0,0.77813464
0.0,-0.3695751,1.0,1.0,1.5471752
0.0,-0.2705193,1.0,1.0,1.9385881
0.0,-0.31114802,0.0,0.0,0.51922894
0.0,-0.102622285,0.0,0.0,-0.44924253
0.0,-0.44075823,0.0,0.0,-1.4748387
0.0,-0.0024500575,1.0,0.0,0.4481923
1.0,-0.5886269,1.0,0.0,1.3391038
1.0,-0.36307156,1.0,1.0,2.1322587
1.0,0.22657548,1.0,1.0,3.132494
0.0,0.26182425,1.0,1.0,2.0555308
1.0,-0.30398703,0.0,0.0,1.8920316
1.0,0.33813673,1.0,0.0,2.104879
0.0,-0.5173747,1.0,0.0,0.21059021
0.0,-0.28416693,0.0,0.0,-0.42545325
1.0,-0.45123467,1.0,0.0,1.2338756
0.0,-0.39253005,1.0,1.0,1.3190212
0.0,-0.04320611,0.0,1.0,1.8843573
0.0,0.0022969977,1.0,0.0,1.857414
1.0,0.35558856,0.0,1.0,2.7421434
0.0,-0.6302868,1.0,0.0,0.45852953
1.0,-0.31697002,1.0,1.0,2.2919812
1.0,0.45039722,1.0,1.0,4.263227
0.0,-0.20198557,0.0,0.0,0.35223362
1.0,0.1029326,0.0,1.0,2.0089912
1.0,-0.1762695,1.0,1.0,3.840121
0.0,0.16606261,1.0,1.0,2.70715
0.0,0.38099468,1.0,1.0,1.8978335
1.0,-0.28551543,0.0,1.0,1.4163132
0.0,-0.24123839,0.0,0.0,-0.5296778
1.0,-0.06238531,1.0,0.0,1.7544
1.0,0.34885988,1.0,1.0,2.6092327
0.0,-0.074027695,1.0,0.0,1.7039679
0.0,0.22574425,1.0,0.0,0.5842961
1.0,-0.27470273,0.0,1.0,1.2466489
1.0,-0.08092712,1.0,0.0,1.6828634
1.0,-0.072753504,0.0,1.0,2.2600758
1.0,0.08284534,1.0,1.0,2.85658
0.0,-0.42916414,0.0,1.0,-0.0020652413
0.0,-0.18898721,1.0,0.0,1.133019
1.0,-0.28033605,0.0,0.0,1.3223197
1.0,-0.011068195,0.0,1.0,1.5332165
1.0,0.068871126,1.0,1.0,3.0309286
0.0,0.25337353,1.0,0.0,0.78911364
0.0,-0.22408377,0.0,0.0,-1.0833315
1.0,-0.10575013,0.0,1.0,2.178651
1.0,-0.409256,1.0,0.0,1.2782904
1.0,0.2489116,1.0,0.0,3.1373677
0.0,0.32634112,1.0,0.0,2.2915525
0.0,0.3170354,0.0,1.0,1.7968307
1.0,-0.08513946,0.0,1.0,1.3032203
1.0,-0.093900174,1.0,1.0,3.1205978
1.0,0.20090012,1.0,1.0,3.6809363
0.0,0.14428048,0.0,0.0,-0.20449196
1.0,-0.305213,0.0,0.0,0.046452105
1.0,0.16049711,1.0,0.0,2.559017
1.0,-0.18214756,0.0,1.0,2.3519566
1.0,0.05216363,0.0,1.0,2.4275632
0.0,0.142955,1.0,1.0,1.8742088
1.0,-0.21096782,1.0,0.0,1.7605591
0.0,0.31972858,1.0,0.0,1.2832454
1.0,0.42856947,1.0,0.0,2.9826803
1.0,0.17314899,1.0,1.0,2.5075536
1.0,0.4420836,1.0,0.0,2.6665645
1.0,0.335618,0.0,1.0,2.9289594
1.0,0.1637739,1.0,1.0,3.2627096
1.0,0.33222055,1.0,1.0,3.9168544
0.0,-0.23509161,0.0,1.0,0.5876975
1.0,0.13924474,1.0,1.0,2.9180865
1.0,0.19110993,0.0,1.0,1.6263365
1.0,0.36524191,1.0,1.0,3.7134776
0.0,0.16327317,1.0,1.0,1.7249155
1.0,-0.1640301,0.0,0.0,0.89762753
0.0,0.40071616,1.0,1.0,1.6395102
1.0,0.36567813,0.0,1.0,1.3359374
1.0,0.38278648,1.0,1.0,3.0996068
1.0,1.2311481,1.0,1.0,4.3496776
0.0,0.35676146,1.0,1.0,2.5926704
1.0,-0.15024737,1.0,1.0,3.8354259
0.0,0.07763117,1.0,0.0,1.9440324
1.0,0.23264992,1.0,0.0,2.3739717
1.0,-0.37104172,1.0,1.0,2.2628682
1.0,0.254006,1.0,1.0,3.1632833
1.0,-0.11120677,0.0,0.0,0.9789915
0.0,0.26378506,1.0,0.0,2.1127205
0.0,0.4516471,1.0,1.0,2.6380634
0.0,-0.10300857,0.0,1.0,1.6848998
0.0,0.14513116,1.0,1.0,2.5174341
0.0,-0.11995872,1.0,1.0,0.7988173
0.0,0.017029874,0.0,1.0,0.30648422
0.0,-0.2024462,0.0,0.0,-0.494591
1.0,-0.04528314,1.0,0.0,1.3242714
1.0,0.19679795,1.0,1.0,4.008834
0.0,0.3243235,1.0,1.0,1.9179608
0.0,-0.19693884,0.0,0.0,-0.8268597
0.0,0.012438704,1.0,0.0,0.52117145
1.0,-0.057579216,1.0,1.0,3.2414806
0.0,0.07526334,1.0,1.0,1.7728299
0.0,-0.61857975,0.0,0.0,-0.40228206
1.0,0.3305329,0.0,1.0,2.7153032
0.0,0.01075688,1.0,1.0,2.422894
1.0,0.0010459883,1.0,0.0,2.311299
1.0,0.17753272,0.0,1.0,1.1795391
0.0,-0.24609488,0.0,0.0,0.18584648
