x1,x2,x3,x4,x5,x6,x7,y,x8,x9
-0.9676843,-1.664147,0.0,0.0,-0.083411455,6.13968,1.0,0.0,-1.1682084,3.34148
0.16274917,-2.842426,0.0,0.0,-3.5371785,6.1264915,1.0,0.0,0.44389486,-1.0795963
-1.4337378,-0.3941403,0.0,0.0,1.7734426,5.8025455,0.0,0.0,-0.4232124,1.9829496
-0.8519342,-2.6150155,0.0,0.0,-1.1963669,7.8937664,1.0,1.0,-0.24977316,-2.0749168
-1.181266,-1.2637196,0.0,0.0,3.1417546,5.2064533,1.0,0.0,-2.249414,0.34051895
-4.2166467,1.3928819,0.0,0.0,-0.172086,7.433074,0.0,1.0,-0.3192467,-2.3009052
0.81201065,-3.6233063,0.0,0.0,-5.8196106,6.5945582,0.0,1.0,-0.12426676,-2.5080671
-2.4269176,1.1774589,0.0,0.0,-5.467403,3.670838,0.0,1.0,1.1789043,2.8608944
-3.7725124,1.1282159,0.0,0.0,-2.5470061,4.9720783,0.0,1.0,1.384865,-0.22311968
1.544729,-4.1489015,1.0,0.0,-3.843905,5.785914,1.0,1.0,-0.18889749,2.395176
-1.81107,-0.2083711,0.0,0.0,-5.022517,6.488269,0.0,0.0,0.21328694,5.220678
-2.4368322,0.21586603,0.0,0.0,-0.539744,5.596483,0.0,1.0,-0.58630633,3.6268685
-2.346376,1.8907046,0.0,1.0,-2.5632634,2.4785972,0.0,1.0,-0.5298865,-0.8698166
-1.0808187,-0.87970376,0.0,0.0,-4.639297,3.0642905,0.0,1.0,0.7437316,1.3743994
-1.3662181,-1.1444196,0.0,0.0,-3.222455,7.68923,1.0,0.0,-1.2042216,1.78889
-1.2440915,-1.9571931,0.0,0.0,-2.4659383,7.30978,1.0,1.0,-0.1722326,1.8451791
-2.2269216,-1.0488167,0.0,0.0,-0.78078544,6.721656,0.0,0.0,-0.8003183,0.7570878
-0.6621201,-1.4883355,0.0,0.0,-5.403144,6.867801,0.0,1.0,1.2686245,0.8732096
0.084545255,-3.300478,0.0,0.0,1.2075212,4.731266,1.0,0.0,-0.5274066,-0.62977815
-2.5598872,0.04819172,0.0,0.0,-2.9136114,7.6098456,1.0,0.0,1.0574515,1.6257899
-3.3358295,-0.26883006,0.0,0.0,3.360958,6.792556,1.0,0.0,-1.322298,0.6929865
-1.7050216,0.49813473,0.0,1.0,-3.0549865,4.34569,0.0,1.0,0.98895156,4.501819
-3.0050533,0.020348668,0.0,0.0,1.537483,6.885972,0.0,0.0,-0.037997305,-1.2511871
-1.9031703,-0.7744132,0.0,0.0,-1.5754039,5.2156253,0.0,0.0,-1.4315286,-4.8680067
-1.1384605,-1.3012515,1.0,0.0,-2.5383906,5.9369936,1.0,1.0,1.6963128,0.18672496
-1.2917864,-1.7249464,0.0,0.0,-1.3964779,4.2750983,1.0,1.0,-0.0816383,8.1819935
-0.59751624,-2.495457,0.0,0.0,-2.763114,4.8765273,1.0,0.0,0.5596399,-1.9689059
-1.9108782,-0.90009826,0.0,0.0,0.46646357,5.6410627,1.0,1.0,-0.88575745,-2.2048755
-3.452568,0.15168035,0.0,0.0,-3.5128684,5.142162,0.0,1.0,-0.032732308,-1.9407891
-2.197456,-0.2162749,0.0,0.0,-1.8816456,6.067705,0.0,1.0,-0.16278362,-1.7824057
1.4686446,-3.879476,0.0,0.0,-2.6172376,6.36591,1.0,1.0,-0.89726347,3.163668
0.557534,-1.9943924,0.0,0.0,1.6865184,6.124737,1.0,0.0,-1.4667286,0.630905
0.25832403,-3.1942499,0.0,0.0,-1.3673521,7.5022135,1.0,1.0,-1.9618094,-0.69403887
-3.2238765,0.60824424,0.0,0.0,-4.184647,5.8237276,0.0,1.0,1.126496,-3.306366
-2.292018,0.14789253,0.0,0.0,-1.1509163,5.0016594,0.0,1.0,-0.6353171,2.5182679
-0.56907064,-1.4160851,0.0,0.0,-1.9326134,5.9284844,1.0,1.0,0.48241645,-0.4461074
1.9942439,-5.1992793,0.0,0.0,-5.9437656,7.3016725,1.0,0.0,-0.6742301,3.87983
0.09038544,-2.0995414,0.0,0.0,-5.968849,5.427386,0.0,1.0,1.3787869,2.7913003
-2.2704551,-1.1789083,0.0,0.0,-2.2625704,5.0237694,0.0,1.0,-1.4628944,0.3632604
0.10652685,-2.000347,0.0,0.0,-3.6795406,4.70359,1.0,1.0,-0.31090078,-0.25436842
-1.3904579,-1.2235144,0.0,0.0,-3.7022862,5.875852,0.0,1.0,0.56231,0.08142641
-2.4543085,-0.8148081,0.0,0.0,3.0506005,5.5701017,1.0,0.0,-1.6375773,-0.076895475
-1.8265204,-1.2535126,0.0,0.0,-1.1480522,4.374196,0.0,0.0,-1.5528414,-1.7059846
0.72169757,-3.793994,0.0,0.0,-2.1284118,5.979085,1.0,1.0,-0.50334597,3.3327796
0.82657254,-2.8979897,0.0,0.0,-2.0179427,7.351473,1.0,0.0,-0.6551846,0.12815821
2.085553,-4.993879,1.0,0.0,-4.023715,5.981185,1.0,1.0,-1.5179698,2.3069563
-4.536976,0.7768868,0.0,0.0,-1.5768831,5.2279196,0.0,0.0,-0.28863248,-0.86233634
-2.8181982,0.60190976,0.0,1.0,0.78167105,6.5684566,0.0,1.0,-0.39679292,-1.847265
0.5593538,-3.2512438,0.0,0.0,-0.0707016,3.7342122,1.0,1.0,-0.28435606,-2.5386252
-2.2058673,-0.76425433,0.0,0.0,2.2253182,7.1162243,0.0,1.0,0.17723107,-3.9383073
-0.3041051,-1.5076461,0.0,0.0,-3.5494058,3.4660919,0.0,1.0,-0.31883126,4.342108
-3.9976695,0.7686789,0.0,0.0,6.5367503,5.931533,0.0,1.0,0.60248226,-4.7897034
-2.7702465,0.7006775,0.0,0.0,-1.8851895,7.202421,0.0,1.0,-0.23489565,-4.007637
-3.3475583,0.117694736,0.0,0.0,1.9379781,3.9546218,1.0,1.0,-0.20149654,-1.6043118
-5.3131833,3.263204,0.0,0.0,-2.8941336,4.4312315,0.0,1.0,2.267415,-0.5734552
-1.1544929,-2.4323044,0.0,0.0,1.7323062,3.863117,1.0,0.0,-0.54079676,2.5956588
-2.3555286,1.1653175,0.0,0.0,0.50107145,5.1038103,0.0,1.0,-1.2877476,-1.1089013
-1.0454911,-2.2743886,0.0,0.0,1.428438,6.3012915,1.0,0.0,-0.6235776,-1.2362425
-1.5072159,-2.532868,0.0,0.0,-2.4955127,6.5546083,1.0,1.0,-0.09502204,-1.0539551
-1.5388143,-0.8293412,0.0,0.0,-1.4294734,3.7711859,0.0,1.0,0.65378547,-1.2063863
-1.7541361,-0.7755559,0.0,0.0,-2.310286,5.1361494,1.0,1.0,0.05325698,0.32525787
1.0732472,-5.041603,0.0,0.0,-5.458801,4.133617,1.0,0.0,-0.45978534,5.3566084
-0.8729385,-2.2859392,1.0,0.0,-5.826891,5.492798,0.0,1.0,0.079428375,2.0018382
-2.409392,-0.32874584,0.0,0.0,-0.59478736,3.6294622,0.0,1.0,-1.9686015,1.6934977
-1.3304176,-1.1368076,0.0,0.0,-3.5655055,6.353165,1.0,1.0,-0.52740866,-0.92626953
0.1177634,-3.7400913,0.0,0.0,-4.6792927,6.5153933,1.0,1.0,0.3290681,0.4826493
-2.500598,-0.07371727,0.0,0.0,3.2024088,4.2762527,0.0,0.0,-0.5829889,-2.8809192
-1.2262373,-0.5686175,0.0,0.0,-2.4115746,4.7549376,0.0,0.0,-0.48283383,0.8851909
-2.6127777,-0.62193185,0.0,0.0,-2.4283886,5.3202133,1.0,1.0,0.13319547,0.89067733
0.81809056,-2.3599343,0.0,0.0,-4.9808097,6.624482,0.0,0.0,-0.36716336,2.9860244
-1.8040547,-0.71344054,0.0,0.0,0.41909075,6.7153635,1.0,1.0,-1.4586166,0.14150587
-2.3280625,-0.8957457,0.0,0.0,-4.9566336,3.484154,1.0,1.0,1.4990115,-2.3436568
-1.0137717,-1.060291,0.0,0.0,-0.58102286,7.2262583,0.0,1.0,-0.15404342,-1.0715611
-1.3153365,-1.8453265,0.0,0.0,0.9138632,4.0093236,1.0,1.0,-0.8395103,-3.1426241
-0.35818362,-4.2123404,0.0,0.0,-3.0116582,8.655978,1.0,1.0,0.9039221,-2.8194194
-3.105131,-0.4000581,0.0,0.0,-4.148926,6.514132,1.0,1.0,0.64824843,3.4355974
-2.578556,-0.61143136,0.0,0.0,-5.911264,4.947858,0.0,1.0,1.0647092,3.3577027
1.5891528,-4.3463387,1.0,0.0,-1.2590215,6.1424766,1.0,1.0,-1.137912,1.5340316
-3.304617,0.7640216,0.0,0.0,0.9845898,8.114932,0.0,0.0,-1.3402629,1.800297
-0.96560013,-0.7880815,0.0,0.0,-4.864129,6.3829465,0.0,0.0,-0.72992903,1.1364039
-0.61096835,-1.8076489,0.0,0.0,-4.5294414,6.0588655,1.0,0.0,0.31199652,0.019116282
0.017119646,-2.6324055,0.0,0.0,-3.5970583,3.1283305,1.0,1.0,-0.95018184,-0.09122729
4.712283,-7.4532204,1.0,0.0,-5.549483,4.821645,1.0,1.0,-1.8304687,2.987013
-1.8632293,-1.0537938,0.0,0.0,0.84877396,5.3971834,0.0,1.0,-0.31733128,-2.7862394
-1.4891568,-0.63026476,0.0,0.0,-3.740806,5.9565377,0.0,1.0,0.3141051,-2.226287
-0.79677355,-1.8524839,0.0,0.0,-3.8573866,5.0599995,0.0,1.0,0.19467197,0.5784656
-2.8379962,0.47317523,0.0,0.0,-2.8063684,4.724273,0.0,1.0,0.89400923,-0.87686145
-2.5893626,0.6541471,0.0,0.0,-2.1541297,7.8084,0.0,0.0,0.56062376,-1.8023043
-2.0336561,-0.52179885,1.0,0.0,-1.2092303,5.82392,0.0,1.0,0.4229987,-2.7923126
-3.252225,1.8263513,0.0,0.0,0.09536648,3.8516865,0.0,1.0,-0.25473568,-0.24879628
-1.020461,-0.75900376,0.0,0.0,-4.4198847,6.402935,1.0,1.0,-0.077074975,-1.2779219
-1.543839,-1.6644058,0.0,0.0,0.2224915,5.4391894,1.0,1.0,-0.4753511,-2.6837254
-2.1853123,-0.58735836,0.0,0.0,-0.64556146,6.8088655,0.0,1.0,1.2238542,-1.5303481
-0.10318363,-1.333322,0.0,0.0,-6.056055,4.8462105,0.0,1.0,0.5588317,-0.5000402
-3.1636057,1.2656348,0.0,1.0,-1.8304096,7.791849,0.0,1.0,-1.0049297,1.3580295
1.5397255,-3.1559238,0.0,0.0,-5.9191666,4.589132,1.0,1.0,0.11536601,3.8195589
-3.5769076,1.0121682,0.0,0.0,-4.097296,4.8305225,0.0,1.0,0.7670784,-2.2427123
-2.152233,-1.0406255,0.0,0.0,-0.65830183,5.5824018,0.0,1.0,-0.72548497,2.415925
0.07860768,-2.670564,0.0,0.0,-5.554181,6.919795,1.0,0.0,-0.7285761,-0.48945665
0.12825453,-3.3747597,0.0,0.0,-1.6174027,6.603794,0.0,1.0,0.10985005,4.621046
-2.056918,0.14054805,0.0,0.0,-2.2802606,3.6547685,0.0,1.0,0.25802833,-1.5312245
-2.8122125,0.09820607,0.0,0.0,-3.547354,4.8141313,0.0,1.0,0.3569066,-5.0290613
-6.0745935,3.8299756,0.0,1.0,-0.95244217,2.045306,0.0,1.0,1.1409985,-4.9509535
1.7299597,-4.655342,0.0,0.0,-3.7359931,5.605983,1.0,0.0,-1.159725,1.4061565
-6.3600516,4.2121453,0.0,1.0,3.7232869,8.251887,0.0,0.0,0.24367082,-5.3667336
-2.7649932,0.4045776,0.0,0.0,-2.788129,6.6769114,0.0,1.0,0.31811118,-3.7192693
-1.0896473,-1.3191862,0.0,0.0,-2.147568,3.8288012,1.0,0.0,0.3517757,4.1403847
-1.3303801,-1.2554772,0.0,0.0,-4.280533,5.6808085,0.0,0.0,-0.7827954,-0.68417776
-0.6590369,-2.1946409,0.0,0.0,-1.2732506,5.3382535,0.0,1.0,0.40270895,-1.3430887
-3.9332163,1.7528753,0.0,0.0,-0.18332827,5.762224,0.0,0.0,-1.394692,-1.4623625
-2.3215814,-0.75580496,0.0,0.0,-0.017258883,2.8496733,0.0,1.0,0.14761552,1.0745369
0.1899625,-2.839812,0.0,0.0,-1.3290383,7.3311462,1.0,1.0,1.1769536,0.6819549
-0.4095344,-2.333913,0.0,0.0,-2.9439673,5.548362,1.0,1.0,0.22930399,6.2722425
-1.6315371,-0.6408148,0.0,0.0,-2.2753053,6.31718,0.0,1.0,-0.7087279,-0.4734537
-0.9811192,-1.0075934,0.0,0.0,-3.7756257,5.6718826,1.0,1.0,0.515154,0.7835976
-0.19840568,-1.9203665,0.0,0.0,-2.906488,7.1623707,1.0,1.0,-0.4174446,5.101914
-0.61412394,-2.0278265,0.0,0.0,-4.6866302,4.9192123,1.0,1.0,-0.24404553,-2.3506937
-2.3537621,0.037389785,1.0,0.0,-4.3426332,6.62145,0.0,1.0,1.021955,0.246912
-0.389822,-1.4254645,0.0,0.0,-0.31637824,5.9108634,0.0,1.0,0.9379501,-4.2467055
-3.3148363,-0.071811676,0.0,0.0,-0.44419658,5.2522097,0.0,1.0,-0.9851576,-1.8596776
-0.8385546,-1.8372087,0.0,0.0,-4.7087526,5.7370605,1.0,1.0,-0.56222534,1.1491659
0.22125423,-2.364311,1.0,0.0,-0.767679,7.029562,0.0,0.0,-1.3261268,3.7137005
-0.26504678,-2.5645194,0.0,0.0,-1.6401658,5.0974517,0.0,0.0,2.0792298,3.7521749
-0.78356,-1.3367226,0.0,0.0,-1.5386155,5.766293,0.0,1.0,-0.076179504,1.3942726
0.18087995,-3.2520173,0.0,0.0,-1.9092653,6.4147043,1.0,1.0,-0.7272581,2.6245522
1.8859506,-4.9567275,0.0,0.0,-5.6334815,5.563966,1.0,1.0,-1.0213945,0.9974408
-2.9682903,0.51175344,0.0,0.0,1.4139735,6.4026403,0.0,0.0,-0.4249216,-3.550377
0.61186564,-2.7786708,0.0,0.0,-5.583186,3.9623444,1.0,0.0,0.011006713,6.750354
0.90927625,-3.5462415,0.0,0.0,-2.518141,6.5551114,1.0,0.0,-1.81075,-2.2280886
0.111040354,-3.2339072,0.0,0.0,-2.7959573,6.9796405,1.0,1.0,-0.01801242,2.2389612
-1.6860782,-1.766377,0.0,0.0,-4.458475,5.7870717,1.0,1.0,1.0149367,-0.60733694
-0.6917825,-2.0486178,0.0,0.0,-6.3817043,6.5431833,0.0,1.0,-0.9925556,1.7307016
-1.1662415,-1.7865521,0.0,0.0,-0.76746905,6.2771187,0.0,1.0,-0.42983538,1.4822423
0.21422482,-2.3776715,0.0,0.0,0.69827175,7.407181,1.0,1.0,-1.1081055,-0.71805584
-4.170766,2.0982342,0.0,0.0,-2.4806585,5.3082476,0.0,1.0,-0.013355613,1.0095091
-3.32452,0.55055845,0.0,0.0,-4.1238537,5.761091,1.0,1.0,1.5813936,3.6763744
0.41710496,-3.4217052,0.0,0.0,-5.9693174,6.0871115,1.0,1.0,1.9355925,0.031436145
-3.1588702,0.88120437,0.0,0.0,-5.194765,5.8432493,1.0,0.0,1.5063351,0.07793343
-3.7516668,0.4917792,0.0,0.0,-3.3722649,7.816284,0.0,1.0,1.4236072,-1.9857855
0.24002302,-3.076893,0.0,0.0,-5.5670834,8.61682,1.0,1.0,-1.4215612,1.0487852
2.2512548,-4.441028,0.0,0.0,-2.4356194,6.3319345,1.0,1.0,-1.4664035,0.64735675
-3.1781075,1.3159173,0.0,0.0,-1.0013683,6.054664,0.0,1.0,0.16750483,-3.299129
-0.47366434,-3.345845,0.0,0.0,-4.6998663,5.277879,1.0,1.0,-0.48923331,1.9322381
-2.4681754,0.27460307,0.0,0.0,-2.3249974,6.063793,1.0,1.0,-0.3925215,1.113104
0.1275934,-2.3296037,0.0,0.0,-3.84519,6.123914,1.0,0.0,-0.014230132,1.667047
-1.712034,-0.7337843,0.0,0.0,-4.989628,6.4343734,0.0,1.0,1.0206347,4.0267854
-0.04250765,-3.2282646,0.0,0.0,0.20629263,7.3906574,1.0,0.0,-2.285448,1.6339207
-1.829562,-0.6362115,0.0,0.0,-1.8827459,5.3532534,1.0,1.0,-1.5286314,0.3592317
-0.1666897,-2.6173222,0.0,0.0,-1.4714711,6.83937,1.0,0.0,-1.2943612,2.375917
0.6447277,-4.157441,0.0,0.0,-5.320469,5.678511,1.0,1.0,-0.98739,0.22689497
-0.76252025,-2.135105,0.0,0.0,-4.5691996,7.565543,1.0,0.0,-0.3391846,2.7375066
-0.34086245,-1.4778457,0.0,0.0,-2.35154,4.593021,0.0,0.0,-1.1716619,2.9996884
-2.8999052,0.328898,0.0,0.0,-0.08771193,5.8573236,0.0,1.0,1.4951131,1.2137955
-3.6037197,-0.08159149,0.0,0.0,-4.35469,6.6175327,0.0,1.0,-0.5045488,-0.48424205
-0.35534394,-4.0662675,0.0,0.0,-1.319392,7.093296,1.0,0.0,-0.38178462,-0.6709952
-2.9058628,0.104297146,0.0,0.0,-1.1989706,7.020383,0.0,1.0,1.0756967,2.6494923
-2.1392894,-0.7854198,0.0,0.0,-6.754484,5.676077,1.0,1.0,1.8730592,1.1079875
-2.8043523,0.2726429,0.0,0.0,-2.2061687,3.2553055,0.0,1.0,-0.50235903,-2.50983
2.6482947,-4.976058,0.0,0.0,-0.9050667,4.930462,1.0,0.0,-1.3906091,-0.865607
-1.5097494,-1.5024452,0.0,0.0,-3.0594308,8.09376,1.0,0.0,0.7622952,2.3071096
-4.0699253,1.8902216,0.0,0.0,-1.1772093,5.914428,0.0,1.0,0.59784913,-1.6958916
-3.1403928,0.9868164,0.0,0.0,-1.4329484,6.6274705,1.0,1.0,-1.3061595,1.0209666
-3.374473,-0.15800244,0.0,0.0,-2.0745916,4.901532,0.0,1.0,0.5075526,-1.953852
-0.9374001,-1.8083106,0.0,0.0,1.4023051,6.3058662,1.0,0.0,0.74595857,2.5271056
-0.109387755,-1.438881,1.0,0.0,-2.0844154,6.4578457,0.0,1.0,0.33523774,0.33503637
0.37617218,-3.0375907,0.0,0.0,-4.35748,5.386476,1.0,1.0,-0.5875164,3.2075682
1.1878312,-3.9207308,0.0,0.0,-0.41752672,5.1789927,1.0,1.0,-0.45800877,-0.13836229
-0.18267483,-2.0493577,0.0,0.0,-0.5829847,6.1716466,1.0,1.0,-0.9585929,1.7908843
0.03556359,-1.8933494,1.0,0.0,-0.5326228,5.3415165,1.0,0.0,-0.51579374,-0.79614127
-1.0098503,-0.56265867,0.0,0.0,-3.3700461,8.117685,1.0,0.0,-2.1745474,-1.2822044
-1.3498445,-2.1209507,0.0,0.0,-0.88652873,5.5729923,0.0,0.0,-0.9867759,1.2610805
-1.122417,-0.94874203,0.0,0.0,-4.351067,6.153075,0.0,1.0,-0.005740881,1.7233101
-0.450342,-2.59061,1.0,0.0,-5.3026514,4.928062,0.0,1.0,0.1496225,3.820203
0.47376525,-2.3516328,0.0,0.0,-1.955896,4.9191537,1.0,1.0,-1.6879793,-2.0977378
-2.1894245,-0.9146276,0.0,0.0,0.66697454,6.0229263,1.0,0.0,-0.82521075,0.17162234
-2.23895,0.6979692,0.0,0.0,-0.80081904,5.8075495,0.0,0.0,0.2176454,-0.4546681
0.17631054,-3.5779824,0.0,0.0,-4.6856995,5.9277453,1.0,1.0,0.02861742,2.2004209
1.4839962,-4.000946,0.0,0.0,-5.283149,4.2995987,1.0,1.0,0.025690347,1.8607025
-2.3638434,-0.50080013,0.0,0.0,-4.637605,6.560194,1.0,1.0,-1.0567949,1.4722154
-0.78076285,-2.446452,1.0,0.0,-1.299808,6.0245495,0.0,0.0,-1.915091,0.5950376
-1.4913704,-1.3128265,0.0,0.0,1.0557423,6.404105,0.0,0.0,-0.046592772,-5.0092015
-4.4798203,2.4701464,0.0,0.0,-2.2437692,6.1779985,0.0,1.0,2.0202718,-0.47304857
-0.65748185,-1.7328371,0.0,0.0,-3.7777252,6.2679205,0.0,1.0,0.0427717,1.401293
-5.034281,3.2483497,0.0,1.0,-0.78605807,2.9568734,0.0,1.0,-1.0947012,-0.67185456
-4.806418,1.6119897,0.0,0.0,-0.3740195,4.248276,0.0,0.0,0.5600236,-1.0876386
1.3560841,-3.1522045,1.0,0.0,-2.7994819,5.4590435,1.0,1.0,0.61519206,2.140294
-2.4452665,-0.35158288,0.0,0.0,-0.40502095,6.644761,1.0,1.0,-0.7574276,-2.8915544
-0.18075603,-2.3760083,0.0,0.0,-5.201947,4.0649595,1.0,1.0,-0.34537023,-2.0240006
-0.49035192,-2.6411285,0.0,0.0,-1.8373053,9.223253,1.0,0.0,-0.5028826,1.4830225
-1.1055633,-1.1621692,0.0,0.0,-1.1419907,6.2553215,0.0,0.0,-1.0481037,0.84145296
-1.13237,-1.9548059,0.0,0.0,-2.06289,6.675412,0.0,1.0,0.119549766,-0.8162556
1.2429922,-3.4174368,1.0,0.0,0.6812043,6.536582,1.0,1.0,-0.2117238,-4.6905336
-0.5169616,-1.1490355,0.0,0.0,-1.418005,3.6309304,1.0,1.0,-1.4712789,0.32348898
-0.9926914,-2.0799675,0.0,0.0,-5.3774185,5.24996,1.0,1.0,-0.6542558,-1.2232803
-0.73543835,-2.4467635,0.0,0.0,0.43611073,7.6859803,1.0,0.0,-0.112986624,-3.1957471
0.80052006,-3.9665542,1.0,0.0,-8.667154,5.7841244,0.0,1.0,-1.1417689,3.7581587
0.46762776,-2.686136,0.0,0.0,-6.3733683,5.842887,1.0,1.0,0.25819978,2.7466383
0.42827332,-2.9325542,0.0,0.0,0.62071157,3.7251754,1.0,1.0,-1.8118325,-0.44368017
-2.1456552,-1.4438902,0.0,0.0,-1.1300478,6.3921604,0.0,1.0,-0.4981361,0.26330245
-1.0264354,-0.8311456,0.0,0.0,-4.5786085,6.7886105,0.0,1.0,1.4466021,0.9917486
-0.80696857,-2.532711,0.0,0.0,-4.8414536,6.5370817,1.0,1.0,0.94697684,4.0703077
0.19113731,-2.0089536,0.0,0.0,3.4608057,5.773295,1.0,0.0,-1.8137257,-2.8676782
-1.260867,-1.214364,0.0,0.0,-4.38412,3.1774986,1.0,0.0,-0.050772637,2.549344
0.9197931,-3.6225529,0.0,0.0,-5.2171097,7.377057,1.0,1.0,-0.058716074,-3.362579
-3.5204272,0.5997713,0.0,0.0,0.09092116,6.304107,0.0,0.0,-0.366193,0.9937936
-1.531323,-0.35169452,0.0,0.0,-2.3860488,8.3058195,1.0,0.0,-3.6318457,-3.0418584
-3.3501546,2.0050695,0.0,0.0,3.222477,4.9847965,0.0,1.0,-0.753984,-0.74537224
-4.416621,1.4776644,0.0,0.0,2.3482833,4.5464125,0.0,1.0,1.0443101,-0.47132313
-0.20079851,-1.9975505,0.0,0.0,-2.266132,5.077047,0.0,1.0,-0.057125688,1.5079356
0.7478416,-3.694033,0.0,0.0,-1.1725839,5.503375,0.0,0.0,0.06559217,2.6670663
-1.4789355,-0.693172,0.0,0.0,-1.9808472,5.5191975,0.0,1.0,-0.1678404,4.0205693
2.897243,-5.2005053,0.0,0.0,-3.5695472,3.5832162,1.0,1.0,-1.4424143,4.16774
-1.731742,-1.2098451,0.0,0.0,-1.1397929,6.750765,0.0,1.0,-0.17577945,-0.6462434
0.8040042,-3.3263402,0.0,0.0,-2.5355008,6.7782526,1.0,1.0,0.36679578,-5.3104405
-3.1241486,0.79792565,0.0,0.0,-5.136054,7.71927,1.0,1.0,1.3970661,-0.7514627
-1.536972,-0.23618132,0.0,0.0,0.53259337,5.899085,1.0,1.0,0.30387634,-2.1699455
-0.287426,-2.5759752,0.0,0.0,-9.7261715,5.0094438,0.0,1.0,0.6065385,2.0471451
-3.0533044,-0.1771149,0.0,0.0,0.1334815,8.062763,1.0,1.0,0.6828095,-2.0616224
-2.3419027,-0.5325624,0.0,0.0,-5.4092507,6.204956,1.0,1.0,0.897991,-2.374347
0.7704183,-2.5744488,0.0,0.0,1.0446315,2.771549,0.0,1.0,-0.52649546,3.9714794
-4.2592607,1.7469302,0.0,0.0,-5.6709094,8.600903,0.0,1.0,2.2422254,-0.19457674
-1.8859713,0.12911528,0.0,0.0,-2.5837893,6.4080257,1.0,1.0,0.39310533,0.69790685
-2.157917,-0.7124364,0.0,0.0,2.056768,3.3684032,0.0,0.0,-1.7482224,-0.044172525
-2.9728498,0.61240447,0.0,0.0,-4.9434295,6.1679225,0.0,1.0,1.517246,-3.688418
-1.7133219,-1.9351478,0.0,0.0,-0.8453051,7.496229,0.0,1.0,-0.19481067,-0.50426966
-0.7481859,-1.9757724,0.0,0.0,2.3967562,6.379448,0.0,0.0,-1.0772743,1.9948041
3.8427682,-6.4392185,0.0,0.0,-2.839711,4.1868153,1.0,1.0,-0.9785027,0.42743957
0.9568231,-3.658479,1.0,0.0,-5.7456913,6.627929,1.0,1.0,0.7455343,0.96803653
-0.87150604,-1.3482319,0.0,0.0,-2.5495093,6.3152933,1.0,1.0,-0.84471923,1.1441178
-2.3776553,-0.93041885,0.0,0.0,-6.732461,5.114324,0.0,0.0,0.09651697,-1.8310823
-2.7039819,0.8877051,0.0,0.0,-0.04493797,4.865788,0.0,0.0,-0.19525903,-5.6530995
-1.8639048,-1.4494472,0.0,0.0,-1.0515261,6.349696,1.0,1.0,0.8516515,-2.696158
2.4459732,-4.773256,1.0,0.0,-2.7914872,9.544156,1.0,0.0,-2.0327451,4.455282
-1.5669283,-1.891804,0.0,0.0,-1.4592354,5.363253,1.0,1.0,-0.103653215,0.680273
-1.9553735,-0.59258217,0.0,0.0,3.1948342,5.432465,0.0,0.0,-0.40758234,-3.9687648
0.84925365,-3.5959187,0.0,0.0,-3.9063416,5.410673,1.0,1.0,-0.32356927,1.337764
-1.6597056,-1.2863393,0.0,0.0,1.2475889,4.266149,1.0,1.0,0.044457823,-5.8545647
-1.6727562,-1.8508793,0.0,0.0,-6.1416802,2.2408388,0.0,1.0,0.8825898,-6.0797987
-3.1772883,1.0424193,0.0,0.0,-2.364067,4.799798,0.0,1.0,2.1988707,-2.1779706
-3.2070005,1.5556049,0.0,0.0,0.6659658,5.7000914,1.0,0.0,-2.8490477,-1.3948917
-3.4417512,-0.092467606,0.0,0.0,3.8806598,4.4716153,1.0,0.0,-1.0483999,0.74140894
-1.2642958,-1.8763845,0.0,0.0,0.33476925,5.0113764,1.0,1.0,-0.55254704,2.6543708
-1.2362894,-2.141202,0.0,0.0,-1.4623742,7.0166574,1.0,0.0,-0.13852352,0.3167581
-2.1404097,0.9408326,0.0,0.0,2.8672752,8.360417,0.0,1.0,-0.13692187,-2.6773562
-2.2068052,0.335598,1.0,0.0,-5.19786,5.669233,0.0,1.0,1.8675016,0.6879433
-1.3905594,-1.1937164,0.0,0.0,0.49905777,4.9238205,0.0,1.0,0.32282346,-0.8840473
-2.2090282,-0.035426497,0.0,0.0,-2.8718247,3.731645,1.0,1.0,-0.06053716,1.4707924
-1.2939636,-1.6359398,0.0,0.0,-1.1485875,5.930554,1.0,1.0,-1.0747185,0.33495167
0.36222816,-3.4675882,0.0,0.0,-0.16131592,6.3165894,1.0,1.0,0.698834,3.6527748
0.6652894,-3.7969038,1.0,0.0,-5.48804,6.94053,1.0,1.0,0.87745535,0.5443728
-0.23207664,-2.429029,0.0,0.0,-1.9812922,7.843254,0.0,1.0,-0.48867616,3.2074256
1.0103383,-3.6914098,0.0,0.0,-2.7918396,5.3279037,1.0,1.0,-1.1659137,-0.50343966
-1.4627361,-1.9142272,0.0,0.0,-1.839114,4.9705167,0.0,1.0,-0.7539422,-3.4951887
-4.8461714,2.0090265,0.0,0.0,-4.3632727,6.6937275,0.0,1.0,1.8578023,-2.6757088
-5.01361,3.006656,0.0,0.0,4.4915075,8.020586,0.0,0.0,-1.2387574,-5.0605745
-0.723812,-0.2173605,0.0,0.0,-6.360086,4.8286386,0.0,1.0,0.15577976,0.32263875
-1.9457433,-1.0545881,0.0,0.0,-1.8215035,4.7581325,0.0,1.0,0.8375248,-2.287871
-2.7972019,-0.263885,0.0,0.0,-8.675909,7.4481306,1.0,1.0,2.107751,-0.08219838
