x2,x3,x4,x5,y,x6,x7,x8,x9
-4.6557474,0.5987261,2.747443,1.0,1,2.1623676,-3.0862253,0.0,1.0
-7.1079674,0.78900343,7.3378754,1.0,1,2.9191093,-2.0916173,1.0,1.0
-5.460966,-0.47349226,5.6519876,1.0,1,1.7833959,-1.8209362,1.0,1.0
-6.8798623,0.48816538,3.3886058,1.0,1,-0.23829558,-1.9698012,0.0,1.0
-7.700162,1.3874643,6.0089865,1.0,1,2.5635211,-4.16524,1.0,0.0
-8.439107,3.44487,9.1439295,1.0,1,-4.697625,-2.5702672,1.0,0.0
-5.0684004,-0.08435929,4.4416294,1.0,1,1.7571113,-4.6827135,1.0,1.0
-5.5736694,0.9826978,8.265964,1.0,0,2.7495363,-2.97326,1.0,0.0
-5.6053534,0.8227541,3.121271,1.0,1,3.420588,-2.3701048,1.0,1.0
-3.793723,1.9619975,0.96502304,1.0,1,-2.7477732,-1.6872541,0.0,0.0
-8.304157,2.6391516,9.266567,1.0,0,5.165887,-1.387028,1.0,1.0
-6.615981,0.4595747,7.854388,1.0,0,-7.0588994,-1.3866438,1.0,0.0
-9.330047,1.1899552,10.00947,1.0,0,0.36158752,-3.1181316,0.0,0.0
-5.684987,1.5176004,4.1672854,1.0,1,0.42747343,-3.9518607,1.0,1.0
-5.5790377,1.2980299,5.8519144,1.0,1,-1.0211129,-2.2557483,0.0,1.0
-9.5042515,1.8574245,13.014769,1.0,0,-0.73354506,-1.4080453,1.0,0.0
-4.6418433,1.14501,3.6008968,1.0,1,-4.113371,-1.077148,1.0,0.0
-5.7830753,-1.3148915,6.621164,1.0,0,2.7711337,0.82153046,0.0,1.0
-7.620302,1.6645288,9.941325,1.0,0,6.034541,-2.5550563,1.0,1.0
-7.290979,0.014929175,9.163427,1.0,0,-0.17090762,-3.6779702,0.0,0.0
-8.785515,0.26781988,4.824308,1.0,0,2.7315943,-0.2759781,1.0,1.0
-7.2510424,1.3281693,5.446624,1.0,0,-1.8721874,-2.1180897,1.0,1.0
-2.82413,1.6287851,2.7963305,1.0,1,-2.9619923,1.2304549,1.0,1.0
-7.5948043,1.4571439,9.386138,1.0,0,2.3077536,-1.9819891,0.0,1.0
-10.166063,3.0506864,7.759136,1.0,0,5.892582,0.50958097,0.0,0.0
-6.2035017,3.3050032,7.12122,1.0,0,-0.46350598,-2.0683951,1.0,0.0
-3.976648,2.3657715,5.7158966,1.0,1,-1.9295845,-3.6178622,1.0,0.0
-6.386816,1.1608717,5.1687746,1.0,1,-0.28934422,-3.7661524,1.0,1.0
-5.786616,3.4600277,5.1970673,0.0,1,6.0421715,-0.90546465,1.0,1.0
-2.5625622,-0.099999785,2.1400104,1.0,1,-0.8618901,1.4913707,0.0,0.0
-3.4630947,0.84576255,5.044995,1.0,0,4.813068,-0.6571224,1.0,1.0
-8.134881,2.0846865,8.566458,1.0,0,0.17829311,-1.5856955,0.0,0.0
-5.895687,1.8867887,9.732546,1.0,0,1.0989466,-0.51954126,0.0,1.0
-6.1765385,3.1560326,9.535754,1.0,0,0.20126557,-2.1504395,1.0,0.0
-9.410928,1.9174612,8.697346,1.0,0,1.2320149,1.2015523,0.0,1.0
-4.6744967,0.8795322,5.664916,1.0,1,-1.2427325,-2.7448697,0.0,0.0
-6.8577647,-0.6489377,9.200818,1.0,0,0.36508787,-3.245185,0.0,0.0
-8.903563,0.7146999,8.194168,1.0,0,0.089946866,-1.9873385,0.0,0.0
-7.059005,2.6089225,7.2124476,1.0,1,0.009375185,-4.7090244,1.0,0.0
-6.8995166,1.0676844,2.3568501,1.0,1,-3.2052534,-4.899865,1.0,0.0
-6.363472,1.3572141,8.753818,0.0,0,0.16138387,-0.31615913,1.0,1.0
-6.3232827,3.6423373,2.4034672,1.0,1,4.4507074,-0.49335718,1.0,1.0
-6.9411426,2.1878777,3.698761,1.0,1,-0.87836426,-0.8851489,1.0,1.0
-4.5207634,0.8840429,8.116192,1.0,0,-2.1533322,-1.6895703,0.0,0.0
-3.9631953,-0.06671882,2.140295,0.0,1,0.6662135,-2.500681,1.0,1.0
-9.193453,1.6020235,12.690317,1.0,0,-4.185801,-1.800022,1.0,0.0
-1.5595803,0.36871922,-1.7858338,1.0,1,-4.761215,-2.5677102,1.0,1.0
-6.3806095,0.9190127,6.0247054,1.0,1,-6.439621,-4.1943064,1.0,0.0
-6.5959783,0.20223725,6.6099834,1.0,1,2.5907865,-3.324648,1.0,1.0
-7.321898,-0.015122712,10.951069,1.0,0,3.6963801,-3.0437183,0.0,0.0
-5.5389614,1.5211188,3.9845471,1.0,1,-1.4167738,-3.4226863,1.0,0.0
-8.762841,0.68382895,8.463832,1.0,0,5.8960657,-3.2630448,0.0,1.0
-2.7161915,0.26288798,5.5880213,1.0,1,-3.2897573,-1.4076158,0.0,1.0
-4.1178007,-0.76700556,4.966222,1.0,1,-4.6737323,-4.522263,1.0,0.0
-13.394485,1.020465,16.245184,1.0,0,2.100821,1.1977175,1.0,1.0
-8.025948,2.6030161,7.5972066,1.0,0,-0.93513036,-3.4101357,1.0,0.0
-5.786156,2.004718,4.4306154,1.0,1,2.0050757,-3.0979738,1.0,0.0
-4.052743,1.5396061,12.201351,1.0,0,0.5954392,-3.5848897,0.0,0.0
-4.4490523,0.7343768,9.180241,1.0,0,2.8625615,-2.379591,0.0,1.0
-7.3498917,1.4376943,9.374784,1.0,0,-1.6840076,-3.2900572,1.0,1.0
-6.4285407,1.4181966,5.345271,1.0,0,2.850834,-1.5816077,1.0,0.0
-8.231543,0.70316046,8.421227,1.0,0,3.812035,0.37564552,1.0,1.0
-8.626691,0.16748774,9.362774,1.0,0,4.1158876,-1.5098475,0.0,1.0
-8.378302,1.2735169,7.2612686,1.0,1,2.1700459,-1.1815771,1.0,1.0
-6.8408127,2.0424623,10.34683,1.0,0,1.1870809,-2.367482,1.0,1.0
-3.729971,-0.6766114,1.1175356,1.0,1,2.4629583,0.31876636,0.0,0.0
-5.49825,1.520815,7.1980267,1.0,0,2.0718539,-4.535086,1.0,0.0
-4.352088,0.93917215,4.1280656,1.0,1,-3.4642181,-3.8926945,1.0,0.0
-7.5127754,1.1476555,2.1801996,1.0,1,0.59684694,-1.7570794,1.0,1.0
-9.397746,1.606836,12.377652,1.0,0,5.194854,-5.531253,1.0,1.0
-5.984869,0.96001226,8.684118,1.0,0,3.16153,-1.339563,0.0,1.0
-7.85818,1.0106773,-0.09627819,1.0,1,-6.851081,-4.2541404,1.0,0.0
-4.9201164,2.556478,8.21476,0.0,0,1.8286996,-2.0065696,1.0,0.0
-9.061787,2.652897,10.392439,1.0,0,2.744027,-0.53329706,1.0,1.0
-6.683777,1.9169908,4.0561423,1.0,1,-0.73848236,-3.2282956,0.0,1.0
-3.695694,3.0276995,1.9562382,0.0,1,-4.8230553,-3.338936,1.0,0.0
-5.3635516,1.0442924,5.531503,1.0,1,0.75741786,-4.104456,1.0,0.0
-3.2222672,2.8110776,5.9458923,1.0,0,-3.6851609,-1.803884,1.0,1.0
-7.432077,2.0365038,8.623124,1.0,0,-0.42431462,-1.1017244,1.0,0.0
-6.112076,1.547746,12.760669,1.0,0,-1.5237346,-1.0306927,1.0,0.0
-4.7891417,1.0330969,7.1663713,1.0,0,-0.04052365,-0.3306582,1.0,0.0
-9.326027,2.396806,7.618552,1.0,0,3.8603313,-1.4560685,0.0,0.0
-6.0892477,2.5231051,5.663181,1.0,1,3.2470853,-2.4995165,1.0,1.0
-7.7462883,1.4923936,10.186908,1.0,0,4.537035,-2.4572635,0.0,0.0
-8.752583,2.4606247,11.261054,1.0,0,2.6203363,0.0078547,1.0,0.0
-8.192754,0.7772495,7.4002924,1.0,0,0.04135096,0.8114232,1.0,1.0
-3.030929,-1.8075434,6.2085834,1.0,1,-3.6175985,-3.0564837,1.0,0.0
-6.112343,1.8194004,6.407773,1.0,0,6.776934,-3.2108903,0.0,1.0
-7.4176536,1.4788495,8.893736,1.0,0,-1.4888237,0.34359872,1.0,0.0
-4.2318096,2.317147,2.7730846,1.0,1,1.3053913,-3.8856955,1.0,1.0
-6.9264874,2.9878664,6.5015144,1.0,0,2.341909,0.53191984,1.0,0.0
-6.4654436,1.6908038,5.588771,1.0,1,3.2916038,-0.97377884,1.0,1.0
-6.1713285,1.7935396,10.276228,1.0,1,2.763063,-5.2244897,1.0,1.0
-4.0798755,-0.11238897,6.9142265,1.0,0,2.8884568,-2.2433562,1.0,1.0
-6.673392,1.7068788,7.5656443,1.0,1,0.31199163,-4.764032,1.0,0.0
-7.1989503,0.93521357,11.578718,1.0,0,3.08877,-1.0612544,1.0,1.0
-3.9410007,1.0242432,7.011633,1.0,0,0.113107204,-3.5845265,0.0,1.0
-6.1000957,1.7653475,5.2754674,1.0,1,-4.0950627,-3.1804802,1.0,0.0
-9.624983,1.2978888,8.903409,1.0,1,5.1926465,-5.031783,0.0,0.0
-5.258514,1.963897,7.3304768,1.0,0,0.74304754,0.7586826,1.0,0.0
-8.160925,1.9016869,3.5251355,1.0,1,-1.4678999,-3.8835917,1.0,0.0
-8.392675,0.36448312,5.7314014,1.0,0,0.24482784,-2.6371274,1.0,1.0
-7.5329776,3.4899163,5.1170263,1.0,1,3.7503314,-0.012432814,1.0,1.0
-6.054126,0.27697128,5.5577826,0.0,1,-0.7301109,-3.8860867,1.0,1.0
-6.2863855,0.67135847,5.4007006,1.0,1,-1.0130017,-4.119321,1.0,1.0
-3.4208925,0.27327108,5.722222,0.0,0,2.016571,-2.6016574,1.0,1.0
-6.638385,1.7359474,6.3934116,1.0,1,-0.31109598,-0.8006656,1.0,1.0
-3.497474,1.3421896,6.8477826,1.0,0,-3.2089882,-3.2704248,0.0,0.0
-9.613436,2.224989,10.317254,1.0,0,3.7017128,-2.70179,1.0,1.0
-9.220421,1.7436471,6.539947,1.0,0,3.2166183,-5.260337,1.0,0.0
-8.812201,2.2738,10.232029,1.0,0,-0.5181346,-1.152523,1.0,0.0
-11.501547,0.49828243,1.7102194,1.0,1,0.15581727,-1.0552821,0.0,1.0
-5.4933906,0.4949659,7.9733486,1.0,0,0.9173001,-0.581398,0.0,0.0
-5.116771,1.6664451,1.8409367,1.0,1,4.2295685,-1.6689892,1.0,1.0
-6.8768454,2.0647905,9.145986,1.0,0,7.062505,-0.77055645,1.0,1.0
-6.0880513,0.497926,10.517639,1.0,0,-2.0700731,-2.5242047,0.0,0.0
-7.3640866,0.08081949,4.0394278,1.0,1,0.13915545,-2.2308621,1.0,0.0
-4.2561417,1.5293999,5.8301096,1.0,1,-0.38548344,-4.557654,1.0,0.0
-8.338012,3.0780969,8.593598,1.0,0,-0.8583201,0.93440783,1.0,0.0
-3.8984404,-0.8745774,6.804547,1.0,1,6.3030486,-4.440649,1.0,1.0
-7.720765,0.9185237,8.734481,1.0,0,2.3771892,-0.38037777,1.0,0.0
-5.576455,1.151583,8.702853,1.0,0,3.775982,-3.099512,0.0,0.0
-6.599587,0.70339596,9.666306,1.0,0,2.5307572,-1.2453375,1.0,0.0
-9.582031,1.2902887,11.133107,1.0,0,4.7545137,0.041884065,0.0,1.0
-8.315904,1.6576102,10.847803,1.0,0,2.529366,-3.47319,1.0,0.0
-4.2842846,2.4231386,4.928105,1.0,1,3.119084,-3.5878382,1.0,1.0
-9.698559,3.043148,8.45146,1.0,0,-1.2408122,-0.6872337,1.0,1.0
-5.584251,2.9743638,8.265671,1.0,0,5.138213,-0.7947484,1.0,1.0
-3.6763804,1.8013685,3.080304,1.0,1,-1.7223895,-6.538026,0.0,0.0
-7.221447,0.76283836,8.900513,1.0,0,4.0740223,-0.45111704,1.0,1.0
-5.9110484,1.8414857,6.213362,1.0,1,-0.61549973,-1.1790537,1.0,0.0
-7.2440844,2.1690059,11.062519,1.0,0,6.571218,-0.7840854,0.0,1.0
-6.464694,0.76721793,12.819519,1.0,0,5.95321,0.13416195,1.0,1.0
-6.3581705,2.6178946,3.6062236,1.0,1,1.3948503,-1.0876715,1.0,1.0
-5.5809445,3.4300847,9.693311,0.0,0,-1.1180087,-3.664403,1.0,0.0
-0.65971375,3.258616,-2.0192049,0.0,1,0.5945499,-1.2592957,1.0,0.0
-7.606864,2.0389657,1.2935123,1.0,0,1.2760733,-0.3896842,1.0,1.0
-5.4466662,1.0029233,6.8654604,1.0,0,3.3977413,1.6417321,1.0,0.0
-6.041899,1.7759424,-0.41870356,1.0,1,-6.01701,-0.5547457,0.0,0.0
-8.279513,2.247465,5.9935784,1.0,1,-1.0384898,-2.6423001,1.0,0.0
-4.23225,3.9495664,7.3164372,1.0,0,2.0070515,-3.1596127,1.0,0.0
-6.903385,1.8915708,8.331203,1.0,1,0.48235542,-4.792498,0.0,0.0
-5.6870146,0.044842243,6.86691,1.0,1,-0.26131633,-3.8369017,1.0,1.0
-5.380876,-0.2266897,4.727938,1.0,1,-3.3356655,-5.101737,1.0,1.0
-2.1613784,0.44259322,1.1563295,1.0,1,-2.4549751,-3.6260426,1.0,0.0
-5.9510374,4.1318684,5.2581353,0.0,0,-0.23018469,-0.74296284,1.0,0.0
-5.242613,0.72498477,4.1054926,1.0,1,-4.2317886,-5.6370564,0.0,0.0
-7.6685047,3.0388458,8.040416,1.0,0,4.3546834,-2.215608,0.0,1.0
-7.6386395,1.4362946,8.537143,1.0,0,-2.8285134,-0.24364817,0.0,0.0
-2.318594,1.1831619,5.234433,0.0,1,-2.3948655,-5.9974003,0.0,0.0
-8.0929,-0.5282109,9.203787,1.0,0,2.4858136,-0.9530502,0.0,0.0
-6.922907,-0.14604795,8.886194,1.0,0,4.0015306,0.111228704,0.0,1.0
-5.4390345,1.8226058,0.55166435,1.0,1,-0.018404126,-3.338777,1.0,1.0
-7.6824274,2.9069462,6.671315,1.0,1,2.7690594,-2.717927,1.0,1.0
-5.6825066,-1.3910077,6.0520473,1.0,1,-1.9752553,-5.074072,1.0,0.0
-8.137064,0.9168664,9.440432,1.0,0,5.604412,0.74326026,1.0,1.0
-8.039938,0.8373797,7.8179193,1.0,0,4.613433,-3.5505319,0.0,0.0
-9.253802,2.4997368,10.793469,1.0,0,1.9760964,-1.3166499,1.0,1.0
-7.662092,1.6066672,7.4075003,1.0,0,2.4404395,-0.4023806,0.0,0.0
-10.794312,2.9356234,13.03333,1.0,0,1.7715696,-1.6050605,1.0,1.0
-8.199189,0.64833546,12.524197,1.0,0,0.6627021,-1.5685185,0.0,1.0
-7.4098725,2.0203316,6.6666994,1.0,1,1.0724971,-0.9838973,0.0,0.0
-3.9413886,3.9283829,4.1285367,1.0,1,-1.5272684,-2.794112,0.0,0.0
-7.6884804,1.6463423,11.276477,1.0,0,2.7544699,0.47573316,1.0,1.0
-9.439575,1.7224499,11.201648,1.0,0,2.348366,-3.7224364,0.0,1.0
-6.8771753,1.4443514,8.765146,0.0,0,6.9829082,-2.1597269,1.0,1.0
-9.867183,0.23420608,7.523685,1.0,1,-2.181144,-1.6612865,1.0,1.0
-8.733319,2.8220525,12.404154,1.0,0,0.18570542,-1.5813777,0.0,0.0
-7.615251,2.3554688,5.74485,1.0,1,-2.9534855,-4.5871263,0.0,0.0
-5.329117,1.557382,3.8247867,1.0,1,-1.3697624,1.7927189,1.0,1.0
-6.135688,1.3817021,7.9200993,1.0,0,2.8164847,-2.4845772,1.0,1.0
-6.4780364,0.20481569,10.66435,1.0,0,-0.19757009,-5.9706383,1.0,0.0
-6.4289207,1.2802985,4.10884,1.0,1,0.7123781,-2.5130951,1.0,0.0
-8.5253315,1.6395363,8.899519,1.0,0,-0.2380073,-4.073431,0.0,0.0
-5.590492,0.3822772,5.1847396,1.0,1,0.8650371,-1.5490189,0.0,1.0
-4.8041506,0.11117229,6.0425687,1.0,1,-2.8618984,-1.6392101,1.0,1.0
-4.0960894,-0.32328844,2.456881,1.0,1,-1.081914,-2.9934144,1.0,1.0
-8.663832,-1.0191008,12.689428,1.0,0,-0.92370725,-3.7966127,1.0,0.0
-7.2551527,0.95850337,7.338499,1.0,1,0.285868,-2.490805,1.0,1.0
-8.147865,1.1679897,9.325682,1.0,0,3.1828363,-0.3312626,1.0,1.0
-4.8029094,1.3001713,9.99404,1.0,0,1.977311,-0.0156184435,1.0,0.0
-6.266059,1.0168449,9.882755,1.0,0,2.8303578,-4.195275,1.0,1.0
-1.3327637,0.82360244,3.9075122,1.0,1,-5.457779,-2.9584255,1.0,0.0
-9.819688,1.5156192,8.425763,1.0,1,-0.80964184,-3.7275643,0.0,1.0
-9.387657,2.0612864,8.213711,1.0,1,0.26518756,1.0449634,1.0,1.0
-5.0042863,0.46005386,10.277473,1.0,0,0.05405295,0.5350076,1.0,1.0
-4.017926,1.3970702,4.078124,1.0,1,-1.3143606,-5.3217897,1.0,0.0
-5.848182,0.81226283,8.069034,1.0,0,-0.5232321,-1.7839057,1.0,1.0
-5.8041205,0.4627539,4.4575744,1.0,1,-4.0316744,-3.2011783,1.0,0.0
-9.029303,2.7784035,10.188227,1.0,0,1.5133238,-4.619243,1.0,0.0
-9.057814,2.08118,10.063927,1.0,0,-2.3553996,-1.5286099,0.0,1.0
-4.484337,0.6284639,3.9938836,1.0,0,-2.7004972,1.511907,0.0,1.0
-9.177318,2.2392066,6.5593667,1.0,0,2.4254348,-0.93802804,0.0,1.0
-5.4024353,2.4752784,6.979556,1.0,1,0.7074524,-4.269633,1.0,0.0
-5.338209,1.0461519,4.3704042,1.0,1,-1.1818774,-4.667784,1.0,1.0
-2.8505769,0.6966131,4.542582,0.0,1,2.7979038,-4.612956,0.0,1.0
-8.287685,2.1011515,8.674674,1.0,0,6.3330336,-5.81375,1.0,1.0
-8.331031,0.1900239,15.077375,1.0,0,3.6803625,-0.11157143,1.0,1.0
-4.8511195,0.87625533,4.0084167,1.0,1,0.8666595,-2.7258902,1.0,1.0
-9.040634,1.0169437,12.701705,1.0,0,2.2750335,-1.2842214,1.0,1.0
-9.007002,2.8895364,10.332956,1.0,0,-0.05630982,-1.5697243,1.0,1.0
-3.285088,2.065314,7.388666,1.0,0,3.3392477,-1.0501388,1.0,0.0
-7.8835077,-1.7612208,9.216688,1.0,0,1.4779863,-0.79456747,0.0,0.0
-3.1676488,0.17697227,3.7550554,1.0,1,-2.923314,-3.719469,1.0,0.0
-5.217263,1.2779264,1.5956261,0.0,1,-2.1483784,-2.8539624,1.0,0.0
-5.8280644,3.4104931,9.398325,1.0,0,2.583958,0.30672872,1.0,0.0
-3.8869905,2.7469163,5.8873577,1.0,1,-0.009244289,-0.6475742,1.0,1.0
-7.7417026,-0.31949365,4.4998074,1.0,1,1.9348731,-1.5093391,1.0,0.0
-3.8246107,1.5163502,5.4638104,1.0,0,-0.2404531,-1.6537976,1.0,0.0
-3.9219117,0.09178126,-0.27774954,0.0,1,0.23258567,-1.0456841,1.0,1.0
-5.2419605,0.18673837,5.302822,1.0,1,-0.59823406,-2.859315,1.0,1.0
-6.2500224,1.5232095,9.21788,1.0,0,2.893538,-1.1839211,1.0,0.0
-8.1341305,0.8232057,8.807134,1.0,0,1.8906684,-3.3201714,1.0,1.0
-6.751395,2.1232553,7.7501364,0.0,0,2.4548676,-3.0199735,0.0,1.0
-3.2366285,0.63557714,2.9024637,1.0,1,0.71076024,-5.907529,1.0,0.0
-7.865383,2.2487862,11.080399,1.0,0,2.169093,-2.3223612,1.0,0.0
-3.112239,-0.78985727,4.393942,1.0,1,1.529396,-3.3206456,1.0,1.0
-4.633769,2.6865945,0.18371105,1.0,1,-0.7062297,-6.3176126,1.0,1.0
-7.6096163,1.2266424,6.498444,1.0,0,-0.9418838,-2.725209,0.0,0.0
-7.41293,1.1661587,5.510286,1.0,1,-0.99717873,-3.6284533,1.0,0.0
-6.543787,2.0361576,5.1107116,1.0,1,-6.864846,-3.5073438,0.0,0.0
-3.6714149,0.09983206,7.8757334,1.0,0,-1.7626629,-2.1020408,0.0,0.0
-6.881209,-0.749725,7.0535555,1.0,1,4.57454,-2.8580828,1.0,0.0
-5.3102236,1.4590825,4.681503,1.0,1,-4.27262,-3.595536,1.0,0.0
-4.3925376,2.5619023,4.851743,1.0,1,2.9908028,-4.8785925,1.0,1.0
-7.7047586,3.3273263,6.50337,1.0,0,1.0112956,-0.97404325,0.0,1.0
-5.9331827,1.0490708,3.4186254,1.0,1,-3.9187458,-3.042905,1.0,1.0
-6.4741883,-0.8536277,3.9872293,1.0,1,-2.2301784,-3.55719,0.0,0.0
-7.863184,2.1211689,7.4207897,1.0,0,1.3037047,-3.160884,1.0,1.0
-6.4142942,1.9253039,8.740868,1.0,0,-0.5720271,-3.0771897,1.0,0.0
-7.7866893,0.37485123,7.4587574,1.0,1,1.2637854,-1.523278,1.0,1.0
-7.356245,-0.24021494,8.437202,1.0,0,2.2700138,-0.65120935,0.0,1.0
-5.1751003,3.1997733,5.0864716,1.0,0,0.4964532,-0.23328888,1.0,0.0
-4.598343,1.3210638,4.3034697,1.0,1,-2.0570793,-5.7799997,1.0,1.0
-7.2563257,0.22457969,5.954038,1.0,1,0.82869935,-4.6228533,0.0,1.0
-9.7994175,3.193969,7.230648,1.0,1,-1.6759783,-3.1453977,1.0,0.0
-7.361297,1.1798455,9.001305,1.0,0,1.9072375,-4.2472568,1.0,1.0
-8.331061,3.1352859,6.591438,1.0,1,-0.3982248,-0.03074956,1.0,1.0
-9.085041,1.5857054,5.3911414,1.0,1,4.267892,-3.0410924,1.0,1.0
-5.8426027,0.7707627,7.9122405,1.0,0,-0.16230345,-4.158991,1.0,0.0
-7.6169558,-0.4024012,9.411199,1.0,0,3.5626764,-3.998506,1.0,1.0
-8.056043,2.0900166,8.058439,1.0,0,-0.4255377,-0.7061167,1.0,1.0
-8.153241,2.0023353,5.7850313,1.0,0,-0.08781397,-4.9486666,0.0,1.0
-5.3090415,0.24277782,1.3783498,1.0,1,-1.5037975,-1.2179703,1.0,0.0
-2.8314342,1.7611063,5.176763,1.0,0,1.2082461,-0.62091875,1.0,1.0
-10.167278,1.4554527,8.159135,1.0,0,2.1143608,-1.5898762,0.0,1.0
-8.2765465,1.7394259,3.3498464,1.0,1,-3.0808249,-2.795368,1.0,0.0
-6.7858195,1.4933378,8.130976,1.0,1,-2.8142147,-4.03434,1.0,0.0
-8.117485,1.7416127,10.22749,1.0,0,3.689374,-4.14858,0.0,0.0
-9.258843,0.7104241,8.657734,1.0,0,3.398146,-1.9959054,0.0,0.0
-2.7003393,1.3895843,4.894144,1.0,0,-0.2462757,-1.8832904,0.0,0.0
-8.2676115,2.0843277,1.4726548,1.0,1,-0.87124306,-0.43295074,1.0,1.0
-6.5797033,1.7369792,7.2421246,1.0,0,-1.8873663,-0.802374,0.0,1.0
-5.163242,-0.07662046,7.894828,1.0,0,3.2134051,0.43584597,0.0,0.0
-2.7207208,0.7821403,1.9966052,1.0,1,-1.3700539,-0.2707672,0.0,0.0
-3.912606,2.1888442,2.0341568,1.0,1,-2.0045323,-4.5005364,0.0,0.0
-7.7111416,1.257896,5.9589887,1.0,0,-3.6787326,-2.3410144,0.0,1.0
-5.90938,2.018729,1.0812702,1.0,1,-5.290229,-2.5485225,1.0,0.0
-7.183446,1.8493193,6.0214863,1.0,1,2.0534167,-2.7867057,1.0,1.0
-3.6425753,2.801733,3.5328758,1.0,1,1.0775182,-5.6391726,0.0,1.0
-8.491168,3.1541224,12.930104,1.0,0,2.0358837,-2.6511283,0.0,1.0
-7.379468,-0.48769104,8.281393,1.0,0,0.93908215,-2.361802,0.0,0.0
-5.9487534,2.3100407,3.5754833,1.0,1,3.2996016,-0.6234336,1.0,1.0
-8.60919,1.0987988,7.9311295,1.0,0,-2.723999,-1.9443512,0.0,0.0
-7.001413,1.0418813,8.789466,1.0,0,2.2884548,-3.4770036,1.0,1.0
-8.980423,0.3974402,10.490954,1.0,0,1.4300144,-1.5888907,1.0,0.0
-7.4429455,2.9636474,8.634803,1.0,0,2.4616575,-3.0047889,0.0,0.0
-7.470494,0.16415763,7.02937,1.0,1,0.46404076,-3.6652763,0.0,0.0
-5.796811,4.087502,5.3691387,1.0,1,3.0009973,-0.47384477,1.0,1.0
-6.0845776,1.3470435,11.207588,1.0,0,2.2126517,-4.7251186,0.0,1.0
-6.9122887,0.20980465,4.8544283,1.0,0,-1.1682637,-2.3542767,1.0,0.0
-5.7738757,0.85282445,4.036276,1.0,1,2.6807694,-3.8019702,1.0,1.0
-4.684034,1.3171792,1.1964433,1.0,1,-1.603462,-3.3448215,1.0,0.0
-5.673036,2.105998,3.009986,1.0,1,0.40228444,-1.2827672,1.0,1.0
-6.667315,-0.29699945,11.51252,1.0,0,0.7303566,3.5837584,1.0,1.0
-9.910359,1.2878959,9.608777,1.0,0,1.8726765,-2.5932095,0.0,1.0
-3.2195475,-0.22181821,2.6798325,1.0,1,-2.8016417,-3.912219,1.0,0.0
-7.398289,1.0864811,7.9195538,1.0,0,0.9794713,-0.25158215,1.0,1.0
-5.554153,0.54479915,8.966815,1.0,0,2.9102612,-0.25322318,0.0,0.0
-6.0008626,-0.03029883,6.031238,1.0,1,3.2203221,-2.4876888,1.0,1.0
-10.451773,2.1679254,9.209321,1.0,0,3.642726,-2.3410141,1.0,0.0
-8.912874,0.5114245,10.057288,1.0,0,2.6435134,-2.5438304,0.0,1.0
-10.773211,1.0977238,10.727058,1.0,1,0.6425337,-0.8510884,1.0,1.0
-4.6891584,1.7301534,8.297836,1.0,0,1.8084948,-4.6263285,1.0,0.0
-7.909915,0.060619414,13.658144,1.0,0,7.7302575,-0.24727571,0.0,1.0
-4.015726,2.3956423,1.5881555,1.0,1,-0.7590822,-0.7665858,1.0,0.0
-3.997197,1.0890391,4.6125126,1.0,1,-1.6884216,-1.8139943,1.0,1.0
-5.357246,0.19773638,5.7126875,1.0,1,-0.4883744,-4.819375,1.0,0.0
-6.08855,2.504975,5.8883486,1.0,1,-1.6393192,-3.890777,1.0,1.0
-4.6954308,1.9236693,8.2188425,1.0,0,0.9189388,-4.5023403,1.0,1.0
-10.419276,2.992373,6.838643,0.0,0,3.2849605,-2.9977002,1.0,1.0
-3.6884172,3.4825726,8.904121,0.0,0,0.38572592,-1.7710917,0.0,0.0
-9.474834,2.9154568,10.261881,1.0,0,-3.4440904,-0.61614823,1.0,1.0
-6.2912674,1.4802703,9.614291,0.0,0,-0.59987056,-2.1641433,1.0,1.0
-10.258911,2.3148367,11.764325,1.0,0,4.24294,-2.261915,0.0,1.0
-6.1230707,-1.5222608,7.836622,1.0,1,4.465766,-6.162693,0.0,1.0
-6.0629396,0.10676694,3.9162984,1.0,1,-0.62651396,-4.328707,1.0,0.0
-5.922054,1.5821152,9.775133,1.0,1,2.5418887,-2.315054,0.0,1.0
-6.495254,2.2954142,7.6793823,1.0,1,4.661706,-4.851065,1.0,1.0
-5.5228596,0.75255334,5.059559,1.0,1,-1.5588837,-3.582811,1.0,1.0
-5.6605086,1.5020338,0.83140945,1.0,1,-3.4524422,-4.2009983,0.0,1.0
-4.791152,1.6046922,7.1760626,1.0,1,-1.1071568,-3.659357,1.0,0.0
-7.429447,-0.30164206,10.673134,0.0,0,3.9317024,-3.2945201,1.0,1.0
-7.744674,2.0357325,6.4541845,1.0,1,0.2896797,-3.3057988,1.0,1.0
-5.21733,0.18549782,4.255683,1.0,1,-3.505436,-4.267044,1.0,0.0
-3.0373363,1.7373319,4.1201463,1.0,0,-0.08699156,1.2429153,1.0,1.0
-6.482991,0.9699332,5.5778227,1.0,1,-4.368853,-1.5801958,1.0,1.0
-7.2769117,2.7171335,10.374086,1.0,0,2.687849,-3.4567633,1.0,1.0
-10.349871,2.5558295,13.706843,1.0,0,-0.07325292,-2.9294014,0.0,0.0
-7.00556,1.9976568,7.555359,1.0,1,3.1472454,-1.702202,1.0,1.0
-9.894828,0.8170502,8.687074,1.0,0,-1.3720291,-2.729631,1.0,0.0
-5.3992753,2.5272372,2.31564,1.0,1,0.2579925,-1.831073,0.0,1.0
