x1,x2,x3,x4,y
1.0,0.878744,1.0,3.6455297,1.0
0.0,-0.30330467,1.0,0.41136172,0.0
1.0,-0.45383567,1.0,1.5511903,1.0
0.0,-0.13365565,0.0,0.99470115,0.0
1.0,-0.5176286,0.0,0.9872293,1.0
1.0,-0.34950384,1.0,2.491083,1.0
0.0,0.29635108,0.0,2.912652,1.0
1.0,-0.32745776,0.0,0.35259703,0.0
1.0,0.13187268,1.0,1.3709648,1.0
0.0,-1.83372,0.0,-3.3289056,0.0
1.0,1.3650453,1.0,3.9464748,1.0
1.0,-0.7998813,1.0,0.18497288,1.0
1.0,0.14568098,1.0,0.905866,1.0
1.0,-0.20686866,0.0,0.96111387,0.0
1.0,-0.09392826,1.0,3.0863132,1.0
0.0,2.2191596,1.0,3.2398047,1.0
1.0,0.3260162,1.0,1.8598933,1.0
0.0,-0.886341,1.0,1.8542254,1.0
0.0,-0.18073115,1.0,0.021490932,0.0
1.0,0.23746984,0.0,2.3042467,1.0
1.0,-0.17970718,1.0,1.7700739,1.0
1.0,-0.49845994,1.0,1.7045062,1.0
1.0,0.30245098,0.0,1.8846815,1.0
1.0,0.54518396,1.0,2.3123136,1.0
1.0,-0.20702225,1.0,0.31812108,0.0
0.0,0.9593631,1.0,3.0190687,1.0
1.0,-0.4220326,0.0,2.1700697,0.0
1.0,0.51523244,1.0,4.208644,1.0
0.0,0.7151656,0.0,0.81354123,1.0
1.0,1.0595764,1.0,3.2242029,1.0
1.0,0.83260024,1.0,4.6679235,1.0
1.0,0.21014993,1.0,2.1765127,1.0
1.0,-0.30629233,0.0,-0.36681044,1.0
1.0,-0.778949,0.0,0.099871576,0.0
0.0,-0.5754002,1.0,-0.071790844,1.0
1.0,-3.3430479,0.0,-2.0635471,0.0
0.0,-2.3488097,0.0,-2.8403726,0.0
0.0,-1.2137302,0.0,-1.34979,0.0
1.0,0.7040189,1.0,3.4699059,1.0
0.0,-1.0840092,1.0,-2.3234208,0.0
1.0,0.4848776,1.0,1.0387737,1.0
0.0,-0.005434204,0.0,-1.9889156,0.0
1.0,0.2329771,1.0,0.7431259,1.0
0.0,-0.5085006,0.0,0.87223613,1.0
1.0,0.5235575,1.0,1.9796584,1.0
0.0,0.31714535,1.0,1.4575768,1.0
1.0,1.7801867,1.0,2.6019223,1.0
1.0,-3.068107,0.0,-1.7017626,0.0
0.0,0.5415845,1.0,1.4923395,1.0
0.0,1.7078022,1.0,3.7656283,1.0
0.0,-0.6874342,0.0,0.1793983,1.0
1.0,-0.2883083,1.0,2.7684813,1.0
1.0,-2.5680664,0.0,-1.4044688,0.0
0.0,-1.4662694,0.0,-1.6425744,0.0
1.0,0.85729873,0.0,2.846704,1.0
1.0,-1.390401,0.0,1.0158402,0.0
1.0,-0.4963244,1.0,1.4014093,1.0
1.0,-0.6080434,1.0,-1.1428311,0.0
1.0,1.2717415,1.0,4.0721664,1.0
1.0,0.4750171,1.0,2.053909,0.0
1.0,0.09895995,1.0,1.782026,1.0
1.0,0.40903443,1.0,1.8385665,0.0
1.0,0.94997203,1.0,1.937165,1.0
1.0,1.8221767,1.0,3.1180115,1.0
1.0,1.0179199,1.0,2.6305625,1.0
1.0,-0.43632016,1.0,1.1347268,1.0
0.0,0.111436054,1.0,3.029727,1.0
0.0,-1.9681536,0.0,-2.4162726,0.0
1.0,-0.55558604,1.0,2.7909486,1.0
1.0,-0.71307445,0.0,0.83536947,1.0
1.0,-0.44147873,0.0,1.8791124,1.0
1.0,-0.6147353,1.0,0.6991075,1.0
0.0,-0.041885212,0.0,-1.4660877,0.0
1.0,0.5088995,1.0,3.1286845,1.0
1.0,0.4403223,1.0,3.16677,1.0
1.0,1.5186402,1.0,3.4593964,1.0
1.0,-2.3584492,0.0,-0.5916106,0.0
1.0,0.3407377,1.0,2.2165952,1.0
0.0,-1.5505,0.0,-1.4477731,0.0
1.0,0.3116636,1.0,2.1882842,1.0
1.0,0.5553429,1.0,-0.034961462,1.0
1.0,-0.16284871,1.0,1.5860804,0.0
0.0,-0.6053945,0.0,-1.3562527,0.0
1.0,-0.16066578,1.0,2.4827323,1.0
0.0,-0.05637064,0.0,0.37552044,1.0
1.0,-0.5563987,0.0,0.28141993,0.0
1.0,0.40803453,1.0,2.5210881,1.0
1.0,0.75126845,1.0,2.421978,1.0
1.0,1.4492071,1.0,3.2153673,1.0
1.0,-0.037480667,0.0,2.1232338,1.0
1.0,-1.1861346,1.0,1.5497923,1.0
0.0,-0.9807103,1.0,-1.2493236,0.0
1.0,-0.46188495,1.0,2.6164608,1.0
1.0,0.29196987,1.0,2.6342342,1.0
0.0,1.5688312,1.0,1.4461689,1.0
0.0,0.39439085,1.0,2.0481129,1.0
1.0,0.8939244,1.0,3.268056,1.0
1.0,-0.6699214,1.0,1.964151,1.0
1.0,-0.18937157,0.0,-0.48612297,0.0
1.0,0.85176283,1.0,3.553426,1.0
1.0,-0.598578,1.0,0.76176816,0.0
1.0,-0.676179,0.0,1.8792708,1.0
1.0,-0.7402078,0.0,0.38605893,1.0
0.0,-1.6316973,0.0,-2.5357933,0.0
0.0,-1.3717034,0.0,-1.9228147,0.0
1.0,0.25985384,1.0,2.404377,1.0
1.0,1.6986884,1.0,2.8785863,1.0
1.0,0.9230152,1.0,2.4648602,1.0
1.0,-0.80833095,0.0,0.659522,0.0
1.0,-1.0709823,1.0,1.4445288,1.0
1.0,-0.051960487,1.0,1.7048236,1.0
0.0,0.53164953,0.0,0.20108902,1.0
1.0,0.28872848,1.0,3.197641,1.0
1.0,-0.076731786,1.0,3.2549767,1.0
1.0,-0.1767782,1.0,3.236185,1.0
0.0,0.7781171,1.0,1.858062,1.0
0.0,0.017086236,0.0,2.566862,1.0
0.0,2.2799683,1.0,5.4734254,1.0
0.0,0.24219207,0.0,0.61203426,1.0
1.0,1.3301789,1.0,3.9191098,1.0
1.0,0.8189759,1.0,2.2979522,1.0
1.0,-0.62578005,0.0,-1.0104187,1.0
1.0,-0.0011549075,1.0,1.5408946,1.0
0.0,-1.2594023,0.0,-1.9956417,0.0
1.0,2.0379682,1.0,2.9942293,1.0
1.0,0.92013156,1.0,1.4196938,0.0
1.0,0.009138586,1.0,2.806715,1.0
0.0,1.7391627,1.0,1.4338504,1.0
1.0,-1.0778568,1.0,0.8419235,0.0
0.0,0.5887711,0.0,-0.69917357,0.0
1.0,-1.2694285,0.0,-0.7464863,0.0
0.0,0.9790945,1.0,1.9341294,1.0
1.0,1.1204906,1.0,3.00844,1.0
0.0,0.26286107,1.0,1.2741386,1.0
1.0,-1.9849629,0.0,-3.477713,0.0
1.0,0.25601837,1.0,2.117899,1.0
1.0,-0.5634079,0.0,1.1644284,0.0
1.0,0.35347092,1.0,3.289831,1.0
1.0,-0.39719847,1.0,3.0330052,1.0
0.0,2.0472703,1.0,1.7430246,1.0
1.0,-0.25862938,1.0,3.0712767,1.0
1.0,-0.5706719,1.0,1.7016486,1.0
0.0,0.5748429,1.0,2.128463,1.0
1.0,0.3461609,1.0,2.033707,0.0
1.0,-0.93529624,0.0,-0.61424726,0.0
0.0,-1.4061155,1.0,-2.5431592,0.0
0.0,0.8596861,1.0,1.2936664,1.0
1.0,2.1853573,1.0,6.216106,1.0
1.0,0.11546247,1.0,2.6482508,1.0
0.0,-0.45012012,1.0,1.2221032,1.0
1.0,0.9321243,0.0,1.9350107,1.0
1.0,1.2237709,1.0,3.0414279,1.0
0.0,0.7267878,1.0,3.0774055,1.0
0.0,2.60533,1.0,3.0071402,1.0
1.0,0.47845238,0.0,1.2448181,1.0
1.0,1.0519955,1.0,5.407818,1.0
0.0,-0.9721646,0.0,-1.3955271,1.0
0.0,-1.4997231,0.0,-1.2000337,0.0
1.0,-0.9328446,0.0,1.0398227,0.0
1.0,0.8295368,0.0,0.76850045,1.0
1.0,-0.75265175,1.0,-1.252579,0.0
1.0,1.7713279,1.0,4.26017,1.0
0.0,0.32826987,0.0,0.712313,1.0
1.0,1.4109135,1.0,3.4771268,1.0
0.0,-0.10531867,1.0,-0.087721586,0.0
0.0,1.4536489,0.0,2.4456542,1.0
1.0,-0.7729748,0.0,-1.0516114,0.0
0.0,-0.10985213,0.0,-1.1226794,0.0
1.0,1.1469826,1.0,2.9733028,1.0
1.0,-0.72819626,0.0,0.51614964,0.0
1.0,-0.80676067,0.0,0.87220806,1.0
0.0,-0.2969806,1.0,0.78411764,1.0
1.0,-0.3874998,0.0,1.6161207,1.0
1.0,0.41894916,0.0,2.4502501,1.0
1.0,1.0731865,1.0,2.7385504,1.0
0.0,0.12775984,0.0,-1.0468812,0.0
1.0,0.46021,0.0,2.613941,1.0
0.0,-0.44828823,1.0,1.2770386,1.0
1.0,1.2654032,0.0,2.4019227,1.0
1.0,1.3319384,1.0,2.6272938,1.0
1.0,-0.44916964,1.0,2.0594463,1.0
1.0,-0.3862799,1.0,0.034044743,0.0
0.0,-0.917137,1.0,-1.7682415,0.0
1.0,-0.83918023,0.0,0.15899369,1.0
0.0,0.500881,0.0,1.3613801,1.0
1.0,0.5625265,1.0,0.9779475,1.0
0.0,-1.3170848,0.0,-2.4200468,0.0
1.0,0.15198293,0.0,2.1912074,1.0
1.0,-0.5989104,1.0,1.5075049,0.0
1.0,0.53210336,1.0,2.1821837,1.0
1.0,0.5515816,1.0,2.6926782,1.0
1.0,0.5821196,1.0,3.0829728,1.0
1.0,-0.41779652,1.0,2.4002829,1.0
0.0,0.8185722,1.0,3.3562462,0.0
1.0,-0.7055165,1.0,2.391019,1.0
0.0,-1.2668594,1.0,0.6757351,1.0
0.0,-0.18547782,1.0,0.39815807,1.0
1.0,-1.4673389,0.0,0.26499617,1.0
0.0,-0.18817651,0.0,0.16137993,1.0
1.0,0.08480272,1.0,0.6481862,1.0
1.0,-1.5570612,1.0,0.93801033,1.0
0.0,-1.6142863,0.0,-1.1031668,0.0
0.0,-0.74060214,0.0,-1.4384727,0.0
1.0,0.74649507,1.0,3.2615404,1.0
1.0,-1.5391097,0.0,-1.6762447,0.0
1.0,1.2011302,1.0,4.4123135,1.0
1.0,0.35841128,0.0,1.8885636,1.0
1.0,-0.39043263,1.0,1.2755,1.0
1.0,1.8305842,1.0,3.021023,1.0
1.0,-1.718814,0.0,-1.2071278,0.0
1.0,-0.082769826,1.0,2.3777719,1.0
1.0,0.5988559,1.0,1.9284657,1.0
0.0,1.444957,1.0,1.3646559,1.0
0.0,-0.3169442,0.0,-0.8667909,0.0
1.0,1.0201994,1.0,0.51306653,1.0
1.0,-0.7382419,1.0,0.3012821,0.0
0.0,1.0747074,1.0,0.56483376,0.0
1.0,-0.6827124,0.0,1.1774927,0.0
1.0,-1.9271287,0.0,-1.7094548,0.0
1.0,-0.516507,1.0,0.6420037,0.0
1.0,-0.122843355,1.0,0.81478894,1.0
1.0,-2.2833614,0.0,-2.1476734,0.0
0.0,-0.11515992,0.0,-0.19444886,0.0
1.0,1.5258263,1.0,4.5338087,1.0
1.0,-0.282558,1.0,-0.5159373,0.0
1.0,-1.8156697,0.0,-0.39930326,0.0
0.0,-0.28604338,0.0,-0.46363878,0.0
1.0,-0.20962372,1.0,1.6577924,1.0
0.0,-0.4871513,1.0,0.48829886,0.0
1.0,-0.599793,1.0,2.2669787,1.0
0.0,0.94669956,1.0,1.4099481,1.0
1.0,0.62583554,0.0,0.45732796,1.0
0.0,-0.17914256,0.0,0.7283015,1.0
1.0,0.09268782,1.0,0.89535296,1.0
1.0,1.2035594,1.0,3.1211526,1.0
1.0,0.04569737,0.0,-0.00087320805,1.0
1.0,1.1447897,1.0,3.2793264,1.0
1.0,-1.1328663,0.0,0.42437917,0.0
1.0,1.8417711,1.0,3.884313,1.0
1.0,-0.6441053,1.0,3.0370946,1.0
1.0,0.83308154,1.0,0.9316726,1.0
1.0,-1.0384322,0.0,-1.1113143,0.0
1.0,-1.1116608,1.0,2.0471425,0.0
1.0,1.7014318,1.0,3.8296657,1.0
1.0,0.53740263,1.0,2.5379975,1.0
0.0,-0.82305425,0.0,-1.5998704,0.0
0.0,1.060133,1.0,1.9771297,1.0
1.0,0.19538873,1.0,1.9540262,1.0
0.0,-0.0781365,1.0,0.39867282,1.0
1.0,-0.251054,1.0,1.2784398,0.0
0.0,0.12859736,0.0,1.2046568,1.0
0.0,-0.88565594,1.0,0.61308914,0.0
1.0,-0.83379906,0.0,-0.3024184,0.0
0.0,0.23450957,0.0,0.034889966,1.0
1.0,-1.238163,0.0,-1.4819543,0.0
0.0,0.19740994,0.0,0.15453821,1.0
1.0,-0.46351293,1.0,1.417366,0.0
1.0,-0.31390834,1.0,0.29953933,0.0
1.0,-0.5997503,1.0,2.947324,1.0
1.0,0.0336001,1.0,1.7385507,1.0
1.0,0.5576234,0.0,1.81494,1.0
1.0,-2.4192126,0.0,-0.06053543,1.0
1.0,1.4621727,1.0,3.9206996,1.0
0.0,0.08909493,0.0,-0.555201,0.0
1.0,1.451443,1.0,1.8346183,1.0
1.0,-0.063225634,1.0,1.9037123,1.0
1.0,0.4720667,1.0,1.3509498,1.0
1.0,0.42840225,0.0,0.17221797,0.0
1.0,0.22742817,1.0,2.8131578,1.0
1.0,1.0879152,1.0,3.9804974,1.0
1.0,-0.18915826,1.0,3.7509441,1.0
0.0,0.49094078,1.0,1.6483151,1.0
1.0,0.74047506,0.0,0.6775857,1.0
1.0,1.9320978,1.0,3.3808541,1.0
0.0,-0.554432,0.0,-0.3049574,0.0
1.0,-0.87116176,0.0,2.4063866,1.0
1.0,-1.6399883,0.0,-1.8779746,0.0
1.0,2.2068982,1.0,5.756562,1.0
0.0,1.2306874,1.0,1.0088203,1.0
1.0,0.2372547,1.0,3.887123,1.0
1.0,-0.25076935,0.0,1.5550048,1.0
1.0,0.124253266,1.0,1.3122122,1.0
0.0,-2.2199886,0.0,-2.843206,0.0
1.0,-0.8879449,0.0,1.9375467,0.0
1.0,0.94622093,1.0,4.199947,1.0
1.0,-1.3822589,0.0,-1.5475185,0.0
1.0,0.3574857,1.0,2.0189621,1.0
1.0,-0.69259834,0.0,-1.1813682,0.0
1.0,0.54431045,1.0,3.8811717,1.0
1.0,-1.064817,1.0,0.41704178,1.0
1.0,-1.4321146,0.0,1.0803318,0.0
0.0,0.02316141,0.0,0.47915998,1.0
1.0,-1.0153681,0.0,-0.9104968,0.0
1.0,0.33338293,1.0,0.3215282,0.0
0.0,0.6796716,1.0,1.2242373,1.0
1.0,1.1178058,1.0,2.2090921,1.0
0.0,-0.44011617,1.0,0.07273537,0.0
0.0,0.23502181,0.0,-0.23395722,0.0
1.0,-1.1399051,0.0,-0.82621235,0.0
1.0,0.67924726,1.0,2.5226412,1.0
1.0,-0.3190174,1.0,1.7094032,0.0
1.0,0.17228289,1.0,1.2166483,0.0
0.0,-0.17071821,1.0,1.5500885,0.0
1.0,-0.53924936,1.0,-0.38224578,1.0
1.0,1.0196308,1.0,3.4665453,1.0
0.0,0.890066,0.0,1.6616242,1.0
1.0,-0.39334503,0.0,0.3630699,0.0
1.0,-1.7066311,0.0,1.1147683,0.0
0.0,-0.635141,0.0,-1.3996367,0.0
0.0,-0.5528193,1.0,1.2243276,0.0
1.0,0.96166503,1.0,4.0033274,1.0
1.0,-0.17687728,1.0,1.6003935,1.0
1.0,0.10124541,1.0,0.89790237,0.0
1.0,-0.7911046,0.0,-0.6671395,0.0
1.0,1.2540245,1.0,4.186134,1.0
0.0,0.670896,1.0,0.5043074,0.0
0.0,0.5118013,0.0,-0.47894657,0.0
0.0,-0.23346315,0.0,-1.0009199,0.0
1.0,1.8491359,1.0,4.5885334,1.0
1.0,0.72795385,1.0,3.24998,1.0
1.0,-1.7514328,0.0,0.24333245,0.0
1.0,1.1206368,1.0,2.809599,1.0
1.0,-0.5038486,1.0,1.9421811,0.0
0.0,1.6945325,0.0,1.4501197,1.0
1.0,1.7617198,1.0,3.2440317,1.0
1.0,-0.12943223,0.0,2.1645575,1.0
1.0,-1.2887402,1.0,0.73672956,1.0
0.0,0.5311555,1.0,1.1326089,1.0
1.0,-0.55690914,1.0,3.7479415,1.0
1.0,-1.418955,0.0,1.6849276,1.0
1.0,-1.7927403,0.0,-0.5120104,0.0
1.0,-0.9027776,0.0,0.23738503,0.0
1.0,-0.17900196,1.0,3.1071658,1.0
0.0,0.26192304,0.0,-0.97979724,0.0
0.0,-1.3294185,1.0,-1.630204,0.0
0.0,1.6784836,1.0,1.1789066,1.0
1.0,-1.1294771,0.0,-1.347154,0.0
0.0,-1.2849983,0.0,0.8434168,1.0
1.0,-1.741312,1.0,0.810602,1.0
1.0,0.80453646,1.0,3.0041292,1.0
1.0,2.0336397,1.0,3.7353568,1.0
1.0,0.7915364,1.0,3.364341,1.0
0.0,-0.8558202,0.0,-0.15372199,0.0
1.0,2.1224484,0.0,2.7895324,1.0
0.0,-0.5655637,0.0,0.8489516,1.0
0.0,-0.34609857,0.0,0.82381,0.0
0.0,-0.12608214,1.0,0.9173284,1.0
0.0,0.7309323,1.0,0.16419947,1.0
1.0,-0.91645145,1.0,1.4169548,0.0
0.0,1.1176733,0.0,2.3693316,1.0
0.0,0.80045736,1.0,2.2112694,1.0
0.0,0.3613669,0.0,0.829919,1.0
0.0,0.05888256,0.0,0.59669405,1.0
1.0,-0.90937954,1.0,1.4425665,1.0
1.0,-0.52539927,1.0,2.4856365,1.0
0.0,-0.8620999,0.0,-1.339876,0.0
1.0,-1.2265613,1.0,0.062689364,0.0
0.0,1.1013355,1.0,2.1099129,1.0
1.0,-0.20875071,1.0,1.7786149,1.0
1.0,-0.68458074,0.0,0.86881536,1.0
0.0,-0.44948408,0.0,-1.5123962,0.0
1.0,-0.7027732,0.0,0.28579205,0.0
1.0,-1.6624682,0.0,-1.8963515,0.0
1.0,-0.51383996,1.0,2.0297873,1.0
0.0,-0.70821947,0.0,-0.40508205,0.0
0.0,-0.10035771,1.0,-1.6472404,0.0
0.0,-1.3523812,0.0,-1.7399981,0.0
1.0,0.8823286,1.0,1.5649302,1.0
1.0,0.14494976,0.0,1.3380215,1.0
0.0,1.9509183,1.0,2.298775,1.0
1.0,1.685718,1.0,4.5301843,1.0
0.0,-0.302072,1.0,-0.9446756,1.0
1.0,0.40359354,1.0,4.0383306,1.0
1.0,0.5519798,1.0,4.5644855,1.0
1.0,-0.119145356,1.0,1.4641705,1.0
1.0,-0.60278547,1.0,1.4037222,1.0
1.0,0.426273,1.0,2.6079292,1.0
0.0,1.4165628,1.0,3.4317155,1.0
1.0,-1.9472189,0.0,-0.67175716,0.0
1.0,0.34143496,1.0,2.8940778,1.0
0.0,0.038130462,0.0,0.7202222,1.0
1.0,-0.3633845,1.0,1.9896312,1.0
1.0,-0.48781723,1.0,1.2524261,1.0
1.0,-0.14291316,1.0,2.7816427,1.0
0.0,0.26527062,0.0,-0.24552456,0.0
1.0,0.20786203,1.0,1.8077993,1.0
0.0,0.60231507,1.0,3.3252707,1.0
1.0,-1.130521,1.0,0.4314357,0.0
1.0,0.006110312,1.0,0.32183492,1.0
1.0,1.4877697,1.0,1.1527722,1.0
1.0,-0.028814241,0.0,0.6047257,0.0
1.0,0.47576296,1.0,2.3504179,1.0
1.0,0.9265335,1.0,2.857812,1.0
1.0,1.0960782,1.0,3.6761472,1.0
1.0,-1.6039551,0.0,-0.15148312,0.0
1.0,-0.560934,1.0,1.9869096,1.0
1.0,-0.95316094,0.0,-0.24067059,0.0
0.0,1.8736566,1.0,3.0950756,1.0
1.0,-0.075590804,1.0,2.835979,1.0
0.0,1.1974956,1.0,5.1818953,1.0
1.0,-0.23890863,1.0,2.8856943,1.0
1.0,-1.069072,0.0,0.37892425,1.0
0.0,0.18248692,0.0,-0.45443514,0.0
0.0,1.4284056,1.0,1.8295059,1.0
0.0,1.4549028,1.0,1.9794785,1.0
1.0,3.7991657,1.0,5.753869,1.0
1.0,1.0318224,1.0,2.9413497,1.0
1.0,0.14687844,0.0,1.682677,1.0
0.0,0.72487897,1.0,1.4426043,1.0
1.0,1.19842,0.0,5.9569016,1.0
1.0,-1.341976,0.0,-0.8336104,0.0
1.0,0.9344065,1.0,0.94324744,1.0
1.0,0.7316662,1.0,4.6009645,1.0
1.0,-1.1372803,0.0,0.5120233,0.0
1.0,-0.48768964,0.0,0.07447469,0.0
1.0,1.3559664,1.0,3.0073051,1.0
1.0,-1.2445234,1.0,2.1329067,0.0
1.0,0.051324584,1.0,2.1061199,1.0
1.0,-0.5953587,0.0,0.3721993,0.0
1.0,1.0796739,1.0,4.958836,1.0
1.0,0.27743918,1.0,3.62906,1.0
0.0,-0.38984072,0.0,1.2363626,1.0
1.0,-0.43654826,1.0,0.36254466,0.0
1.0,-1.9050181,0.0,-1.1146191,0.0
1.0,-0.90216994,1.0,2.1430714,1.0
0.0,1.0859339,1.0,1.5789754,1.0
0.0,0.6161978,1.0,2.6109626,1.0
1.0,-2.3148682,0.0,-0.90536475,0.0
1.0,1.4665866,1.0,3.6297414,1.0
1.0,1.1985377,1.0,1.8348793,1.0
0.0,0.70012367,1.0,1.5940931,1.0
1.0,0.9471281,1.0,2.967856,1.0
1.0,0.46856323,0.0,2.6860847,1.0
0.0,1.3076901,1.0,1.5750127,1.0
0.0,-1.3170826,1.0,-1.1681869,0.0
1.0,1.8868445,1.0,3.4216251,1.0
1.0,0.7459794,1.0,3.2755399,1.0
0.0,-0.37327248,1.0,-0.5845631,1.0
1.0,0.3125323,0.0,3.0429773,1.0
1.0,2.5099916,1.0,4.5914803,1.0
0.0,-1.6683304,0.0,0.5795939,1.0
1.0,0.48397678,1.0,3.176314,1.0
1.0,-0.16577168,1.0,1.8677958,1.0
0.0,-1.5764325,0.0,-2.9298315,0.0
1.0,1.7844304,1.0,3.3994777,1.0
1.0,-0.67603695,1.0,1.5662287,0.0
0.0,-0.8086587,0.0,-0.85340405,0.0
1.0,-1.1133989,0.0,0.034726158,1.0
1.0,1.0642354,1.0,2.1147308,1.0
1.0,-0.017251039,1.0,1.958851,0.0
1.0,1.920616,1.0,3.3970628,1.0
1.0,-1.9594287,0.0,-1.9512792,0.0
0.0,0.9451947,1.0,0.5591377,1.0
1.0,-0.81893945,1.0,1.2122287,1.0
0.0,-0.61224616,0.0,-0.9228767,0.0
1.0,1.0397705,1.0,2.5447357,1.0
1.0,-0.4074131,1.0,2.0878444,0.0
1.0,-1.1807784,1.0,-0.8117833,0.0
1.0,-0.9040228,0.0,-1.5050452,0.0
0.0,1.0732479,1.0,2.573899,1.0
1.0,-0.33856967,1.0,2.4191685,1.0
0.0,0.5904089,0.0,0.65300876,1.0
1.0,-2.189718,0.0,-1.608531,0.0
1.0,0.98883927,0.0,2.3727024,1.0
1.0,1.4462465,1.0,4.137434,1.0
0.0,0.41587538,0.0,0.83578765,1.0
0.0,-2.5200818,0.0,-3.5460606,0.0
1.0,-0.26731014,1.0,1.9474825,0.0
0.0,-0.41173014,0.0,-0.29368433,0.0
0.0,0.05304693,1.0,1.1069715,1.0
1.0,-0.98570484,0.0,-0.1944393,0.0
1.0,1.6639608,1.0,4.0535746,1.0
1.0,-0.6530668,0.0,0.6127819,0.0
1.0,-1.2598269,0.0,-0.4628206,0.0
0.0,-1.5002998,0.0,-0.69911474,0.0
0.0,-1.6829463,0.0,-1.8735166,0.0
1.0,-1.3667784,0.0,-0.55026644,0.0
0.0,-1.3805692,0.0,-2.8569655,0.0
0.0,-0.18244733,0.0,-0.8020777,0.0
0.0,-0.8279244,0.0,-0.54332364,0.0
0.0,0.810216,1.0,1.2766857,1.0
1.0,1.4004403,1.0,2.9832327,1.0
1.0,0.7117876,1.0,3.2177024,1.0
1.0,0.6303738,1.0,4.0508294,1.0
1.0,1.0814723,1.0,2.6215763,1.0
1.0,0.4280959,1.0,0.87410414,1.0
0.0,-1.711462,0.0,-3.1647835,0.0
0.0,-0.09744563,0.0,0.58330023,1.0
1.0,-0.16776946,0.0,2.4779534,1.0
1.0,0.24015862,1.0,3.1590705,1.0
1.0,1.1127113,1.0,1.8569914,1.0
1.0,0.1189492,1.0,1.4021232,1.0
1.0,0.9952241,1.0,2.9070702,1.0
1.0,1.0674034,1.0,1.7082453,1.0
1.0,-0.23510534,1.0,1.075872,1.0
1.0,0.0029413304,0.0,-0.83136976,0.0
1.0,-0.07832045,1.0,1.715616,1.0
1.0,0.4506144,1.0,2.4657679,1.0
1.0,0.17240946,1.0,1.5501134,0.0
1.0,0.21080175,1.0,2.6260781,0.0
1.0,0.5605417,1.0,2.7522728,1.0
1.0,1.8415704,1.0,3.8902042,1.0
1.0,0.45543972,1.0,1.6714146,1.0
0.0,0.7554752,1.0,0.8454267,0.0
1.0,-0.77976936,1.0,0.883581,0.0
1.0,-0.49311328,1.0,4.838738,1.0
1.0,1.0496799,1.0,3.0212462,1.0
0.0,-0.3219424,1.0,0.96639526,1.0
1.0,0.30928978,1.0,2.3038094,1.0
1.0,0.5014143,0.0,0.94685376,1.0
1.0,0.2541714,1.0,1.4532126,1.0
1.0,-0.9654669,0.0,0.56592035,0.0
1.0,0.22727521,1.0,2.795339,1.0
0.0,-0.7445154,0.0,-1.2503386,0.0
1.0,-1.0596371,0.0,1.7015772,0.0
1.0,-1.7545265,0.0,-0.57350004,0.0
0.0,1.2667272,1.0,2.1211371,1.0
1.0,0.98559636,1.0,2.882135,1.0
1.0,0.842059,0.0,3.3131576,1.0
1.0,-0.4355981,1.0,0.4983995,0.0
1.0,0.6929714,1.0,2.5465326,1.0
1.0,-1.4686002,1.0,-0.9788139,0.0
0.0,0.19194402,0.0,-0.4590361,1.0
1.0,0.95409304,1.0,3.5717735,1.0
1.0,-0.073897496,1.0,0.34551764,1.0
0.0,-1.1418011,0.0,-1.5525818,0.0
1.0,-0.65906566,0.0,0.74186426,0.0
0.0,0.37979218,0.0,-0.14203694,1.0
1.0,-0.13123901,1.0,2.0902612,1.0
1.0,-1.1270555,0.0,-1.1890874,0.0
1.0,0.6452335,1.0,1.3720702,1.0
1.0,0.9844015,1.0,2.2614386,1.0
1.0,0.6437792,1.0,2.8153622,1.0
1.0,-0.017504279,1.0,1.8000153,1.0
1.0,0.056111064,1.0,2.6596189,1.0
1.0,-0.18362077,1.0,2.500208,0.0
1.0,-0.024468865,1.0,2.836586,1.0
1.0,0.6248385,1.0,5.5058026,1.0
0.0,-1.1016086,0.0,-0.5975426,1.0
1.0,-0.2153773,1.0,1.2174637,0.0
0.0,0.30320308,0.0,-1.040812,1.0
1.0,-0.42590234,1.0,2.0669785,1.0
1.0,-1.688617,1.0,1.0198883,0.0
1.0,1.6276314,1.0,4.2383375,1.0
1.0,-0.6641253,1.0,1.316497,1.0
0.0,-0.16956794,1.0,1.0641586,0.0
0.0,1.2699256,0.0,1.2807446,1.0
1.0,-0.5482051,1.0,1.9685578,0.0
1.0,-2.0749617,0.0,-0.6450664,0.0
0.0,-0.7049351,0.0,-0.33012483,1.0
1.0,-0.37071687,0.0,0.29807523,0.0
1.0,-0.341876,1.0,0.26959193,1.0
1.0,-0.7788168,0.0,1.5276946,1.0
1.0,1.042784,1.0,3.4464936,1.0
0.0,1.0732154,0.0,0.23935068,1.0
1.0,-0.8245061,0.0,0.08271624,0.0
1.0,-0.9951116,1.0,0.23516506,0.0
1.0,0.18497577,1.0,2.7769172,1.0
1.0,-0.48477465,0.0,1.616919,1.0
1.0,-0.038209863,1.0,2.3786092,1.0
0.0,1.02787,0.0,1.6714113,1.0
0.0,-0.14539798,1.0,0.21756756,0.0
1.0,-1.1693294,0.0,0.2848814,0.0
1.0,1.221417,1.0,5.087617,1.0
1.0,-0.697099,1.0,1.8899808,1.0
1.0,0.2159233,1.0,1.1868994,1.0
1.0,-1.1738003,0.0,-0.94824064,0.0
1.0,-0.1461741,1.0,1.3716371,1.0
1.0,-0.6310905,1.0,2.747316,1.0
1.0,-1.1001407,1.0,2.1919608,0.0
