x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,y,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
1.0,-2.0135992,3.9710827,0.0,-4.9588137,4.127492,6.6381726,7.990756,9.999302,6.6060853,-4.8693185,0.0,1.0,-3.1773078,5.4214435,1.0,-4.7601395,0.0,0.0,3.8414974,-3.5596073,0.0,0.0,1.4472125,1.0,-0.062217236,0.0,4.2350917,-1.6056302,-0.7500872,1.3148464,6.714695,0.0,-2.6084306,5.9509473,3.165046,0.0,1.0,-2.1486156,-3.9362535,0.0,1.0,-5.281074,0.5528183,1.0,0.9641787,0.74729246,1.0,1.0,0.0,1.0,-0.6905758,1.0,1.6421102,1.0,-0.9453065,0.07147786,0.0,0.0,0.993165,0.0,1,2.2138047,1.0,-17.11837,-1.9932127,1.2236111,0.4789399,-0.95968246,1.0,0.42776108,-2.4795165,0.0,1.0,0.0,-4.9009695,-3.338664,0.0,6.3620663,7.5137506,1.0,3.4833598,0.43235403,2.6093163,4.0219345,-1.3764522,1.0,-1.7832303,1.0,0.0,7.1337557,-4.0327783,0.0,0.71196425,3.2795908,0.0,1.0,-2.5499759,0.0
0.0,-3.144106,0.69752336,0.0,-3.4600136,3.3616734,-4.7745337,0.2588703,5.678188,5.6908026,-11.328905,0.0,1.0,0.14106375,6.614306,1.0,-4.02973,1.0,1.0,6.2264214,-2.2325459,1.0,1.0,1.4991894,1.0,-1.2498698,0.0,1.2096602,1.1213084,0.26349577,2.881274,5.695279,0.0,-3.639557,6.253995,4.399202,0.0,1.0,1.2135696,-4.1095676,1.0,0.0,-6.888796,1.1992905,0.0,-0.015745243,-0.0026007295,0.0,0.0,0.0,0.0,-0.908266,0.0,-0.17500174,1.0,-1.1033965,1.4547458,0.0,1.0,0.33351573,0.0,0,7.9608974,0.0,0.59259295,-1.9322057,2.0764356,1.4960778,-4.942473,1.0,-0.4509279,-2.9925995,0.0,1.0,0.0,-5.0343866,-3.0384557,1.0,2.6292844,4.637704,0.0,1.4643501,-2.0496802,1.562248,1.5148411,0.1499114,0.0,0.5461205,0.0,1.0,1.3707061,-4.344655,0.0,3.043198,2.7959237,0.0,0.0,-3.4996524,1.0
1.0,-3.5729628,2.820729,0.0,-4.6755896,4.4360876,-2.9423988,0.95375085,0.7490699,6.216933,-8.145559,0.0,1.0,-0.25272286,6.10637,1.0,-2.745626,1.0,1.0,3.4081616,1.8026562,0.0,0.0,2.3118658,1.0,0.4843268,0.0,1.9070679,-1.8707217,3.6298273,1.6210558,9.690718,0.0,-2.910366,5.1929235,4.0604305,1.0,1.0,-0.7009983,-4.914402,0.0,0.0,-11.277946,1.0297028,1.0,0.38003945,0.37287274,0.0,1.0,1.0,0.0,1.7519329,1.0,1.5661867,0.0,-1.0443416,-0.43221766,1.0,1.0,1.3330029,0.0,1,3.6774647,1.0,-5.6461115,-3.4071612,0.50252116,0.47034365,-3.8524053,0.0,-1.1539638,-3.306141,1.0,1.0,0.0,-3.900557,-3.0561514,0.0,2.3984656,2.167745,1.0,1.4848473,0.17311513,1.1504598,-4.4574313,-1.8721466,0.0,1.8702178,1.0,1.0,6.200606,-4.0113444,0.0,0.79719305,1.4058923,0.0,0.0,-3.7627397,0.0
1.0,-2.9560735,-0.4236313,0.0,-2.058846,4.3468046,1.143157,5.758672,6.7581034,6.2501655,-5.1906023,0.0,1.0,-0.79085785,6.2192326,1.0,-3.5403156,0.0,1.0,4.877632,-6.0691457,0.0,0.0,-0.3033508,0.0,0.5288665,0.0,4.0219765,-0.2388342,-2.7372234,0.20918643,9.243653,0.0,-3.5429287,5.602951,3.337906,0.0,0.0,1.38704,-3.7620008,1.0,1.0,-3.5785966,0.5453834,1.0,-0.037621215,0.4044267,1.0,1.0,0.0,1.0,-1.8064477,1.0,1.0641408,0.0,-0.5595305,0.85307777,1.0,0.0,0.23023817,0.0,1,-6.890437,1.0,-0.4451828,-0.92986155,3.9077697,0.8940477,-6.2392883,1.0,0.4915768,-3.3071578,1.0,1.0,0.0,-3.014616,-3.1656926,0.0,3.4731774,6.806254,0.0,2.7221131,-2.0212917,1.1546394,0.4136901,-1.5636668,1.0,-2.7703907,0.0,1.0,3.8947566,-3.982207,1.0,-0.1544689,2.9031863,0.0,1.0,-4.5782433,0.0
0.0,-1.744049,1.2586682,0.0,8.318182,3.3516269,-7.153105,-1.6692216,6.7037606,5.804482,2.0825958,0.0,0.0,-3.3622265,4.667804,1.0,-5.8369565,1.0,1.0,7.8653197,0.90998507,1.0,0.0,0.58737826,0.0,0.5742829,0.0,3.3702383,2.2123945,5.742294,0.56085324,8.165002,0.0,-2.1478305,5.8326974,4.6746583,1.0,1.0,0.68705255,-2.4787397,0.0,0.0,-5.7085495,1.0480202,1.0,0.63206077,-1.8979677,0.0,0.0,0.0,0.0,0.7955583,1.0,1.363697,0.0,0.08394603,1.51107,0.0,0.0,0.2201868,0.0,0,-1.2032559,1.0,-5.5860744,-3.3409705,-2.0758398,0.07766926,-5.5389156,0.0,-2.4741516,-3.8225827,0.0,0.0,0.0,-3.656981,-3.7439826,0.0,4.849876,4.942628,1.0,3.361934,-1.183463,0.023937464,-3.275814,-3.9170165,0.0,-2.9480207,0.0,1.0,2.7568347,-3.9558523,1.0,1.0711727,0.13709402,1.0,1.0,0.36951184,0.0
1.0,-1.8333194,8.609016,0.0,-4.5306644,4.1078854,2.1215658,5.4326196,5.459874,5.919045,-9.485861,1.0,0.0,-3.3025632,6.5966687,1.0,-4.0042224,0.0,1.0,2.7480996,0.81656265,1.0,0.0,0.75792974,1.0,-0.96641314,0.0,2.8695061,-3.6007118,-1.5957751,0.4996453,3.4786334,1.0,-4.053042,5.641293,4.7367706,1.0,1.0,-0.0367772,-2.6630461,0.0,0.0,-5.0331726,1.00734,0.0,0.3941502,0.26084486,0.0,0.0,0.0,0.0,0.55675995,1.0,-0.79926383,1.0,-1.499591,1.7593839,0.0,1.0,1.1793281,0.0,1,3.6610737,0.0,6.441379,-2.51722,1.8720248,1.4072179,-3.8626504,1.0,5.964209,-1.6876123,0.0,0.0,0.0,-4.30621,-3.477883,0.0,4.780656,6.0757236,1.0,2.4518473,2.320552,1.2390482,-2.9500177,-2.7698505,0.0,-2.52096,0.0,0.0,4.302709,-4.4504414,0.0,-0.9066827,2.7636173,1.0,1.0,-3.3048422,0.0
1.0,-2.4606814,-0.47694778,0.0,-4.6912856,4.1537557,1.7016397,6.4226694,7.8418617,6.428002,-7.167996,0.0,0.0,-1.130306,6.2649927,1.0,-0.68632674,0.0,0.0,3.4273279,-4.8616323,0.0,0.0,0.49003685,1.0,-2.681807,0.0,2.714058,-2.3683453,1.7971543,0.7474293,8.890344,0.0,-4.0259986,4.172188,3.0862362,0.0,1.0,0.9984542,-2.3559737,0.0,1.0,-7.021536,0.4109212,1.0,0.6390438,0.24963814,1.0,1.0,0.0,1.0,-1.059114,1.0,2.492621,0.0,-1.0302932,-0.23680499,1.0,1.0,0.33781058,1.0,1,1.5989139,1.0,-9.939728,-4.0956297,10.190284,0.44925684,-0.9757073,0.0,2.5287256,-2.7797384,1.0,0.0,0.0,-5.112709,-2.7468824,1.0,0.38058853,9.836711,0.0,3.7488031,-2.5858793,4.055784,-0.3934525,-1.7802938,0.0,-4.4561653,1.0,0.0,7.4200144,-3.6571152,1.0,2.3307772,2.6663435,0.0,1.0,-5.921769,0.0
0.0,-1.4220741,4.428229,0.0,2.9073653,3.1182609,-3.7059717,1.248514,0.900573,5.0418763,-5.4568925,0.0,0.0,-4.8342094,6.0708833,0.0,-5.8084755,0.0,1.0,6.727164,-5.21095,0.0,0.0,-0.5193902,1.0,-3.8106728,0.0,1.9783318,1.8880718,-1.8904936,2.0382354,5.9894915,0.0,-3.5144796,7.0283737,4.814157,0.0,0.0,0.015856743,-2.0994942,0.0,1.0,-4.5041494,0.99389005,1.0,0.92108417,-1.5299786,0.0,1.0,0.0,1.0,1.594032,1.0,0.20571834,1.0,0.2141097,0.46231702,1.0,1.0,0.47948685,1.0,1,1.1108977,0.0,-3.1235065,-1.9350826,-2.1543586,0.91332775,-7.061611,1.0,0.89249516,-2.776338,1.0,0.0,0.0,-4.913138,-3.4416943,0.0,1.4684417,0.8998275,1.0,1.6152221,2.3379307,2.2912965,-0.10661641,-3.3433387,0.0,1.1440773,0.0,0.0,6.838505,-4.119448,1.0,1.1224952,1.7030957,1.0,1.0,-4.973595,0.0
1.0,-0.6729649,2.0706923,0.0,-1.8040665,4.257839,2.1437755,7.6004066,-4.440419,5.63058,-8.7762165,1.0,0.0,-3.2331443,7.1401186,1.0,-3.1253715,0.0,1.0,5.898791,3.3979964,0.0,0.0,-0.92883784,1.0,0.26059368,0.0,1.6535442,-5.361858,-0.96442693,3.7562046,3.630938,0.0,-4.602536,6.108703,4.3375607,1.0,1.0,2.040764,-3.006379,1.0,0.0,1.6592894,0.44496813,1.0,-0.06180285,0.039952606,0.0,0.0,1.0,1.0,-0.37654412,0.0,1.437702,1.0,-0.8087615,0.6666901,1.0,1.0,0.54140544,0.0,1,3.895322,0.0,-7.013115,-1.2514353,5.603835,1.2431482,-4.3251305,0.0,2.2957144,-2.3836408,1.0,1.0,0.0,-5.0592847,-3.5466375,1.0,2.4236925,4.1241083,1.0,3.5069652,6.0553713,2.298744,-6.977804,-2.718151,0.0,-1.3543462,0.0,0.0,2.9725292,-4.1892433,1.0,2.6334777,1.883246,1.0,1.0,-2.151206,0.0
0.0,-2.9471855,5.369793,0.0,3.9006066,3.067845,-5.8044815,0.5711386,-6.639358,5.6599793,1.4493358,0.0,1.0,-3.7547264,4.787092,1.0,-5.3457055,1.0,1.0,3.8542247,-0.5670893,0.0,0.0,1.2423291,0.0,-0.974059,0.0,2.5202596,2.297835,0.9409566,1.5252631,3.6885285,0.0,-1.8047669,6.336609,4.7015142,0.0,1.0,1.3003621,-4.7412033,1.0,0.0,-1.8135309,0.98680854,1.0,0.13638029,-1.9742565,1.0,0.0,1.0,0.0,1.8647727,1.0,3.1290467,1.0,1.1189574,1.4598899,0.0,0.0,0.8112025,0.0,1,6.889512,0.0,-2.543264,-3.3334057,2.1639886,0.7935027,-4.955855,1.0,2.0250278,-2.594396,1.0,1.0,0.0,-3.021779,-3.909314,1.0,3.0620859,7.181974,0.0,1.3662564,1.9038274,-0.7057047,2.099169,-2.078003,1.0,-0.94259584,1.0,1.0,1.5415022,-4.001564,1.0,-0.3498581,2.7282243,1.0,0.0,0.40737438,0.0
0.0,-2.3816159,1.9539623,1.0,-3.4064736,3.0309496,-3.2560577,2.1649895,6.854968,6.5771303,-7.836586,0.0,0.0,-2.1102557,5.599823,0.0,-2.5427198,0.0,1.0,4.914944,-3.8251424,0.0,0.0,0.5641723,1.0,-0.11639762,0.0,2.9564488,-0.121227294,0.973775,0.7488823,7.274523,0.0,-1.666921,6.296091,4.2672834,0.0,0.0,0.7690872,-2.8956282,0.0,1.0,-6.298256,0.9197942,1.0,-0.14113098,-0.059604093,0.0,1.0,0.0,1.0,1.0829718,0.0,2.289797,1.0,-0.5462475,0.80798876,1.0,0.0,0.455171,1.0,1,-3.1993918,0.0,-5.377879,-0.02281785,-1.8695451,1.3070915,-5.56816,0.0,1.6109335,-2.4651976,1.0,1.0,0.0,-5.0643144,-3.3130796,0.0,4.49918,6.5060873,0.0,3.6274824,0.08769989,1.0856305,-0.7972658,-3.7230535,0.0,0.34891832,1.0,0.0,5.847072,-4.346237,0.0,-2.2268412,2.9059732,1.0,1.0,-5.2366877,0.0
1.0,-1.6873494,4.322062,0.0,7.380341,3.7656555,-4.733379,0.9231638,-3.3628356,5.9436502,-4.7504582,0.0,0.0,-2.9305363,5.7483315,0.0,-6.509059,1.0,1.0,4.5370564,-2.39799,1.0,0.0,1.3218014,1.0,0.5941547,0.0,3.0990357,-0.7095583,-4.4353704,1.2797976,2.6757069,0.0,-4.154696,6.9218373,5.227499,0.0,1.0,2.8472204,-4.599707,1.0,0.0,-6.8062234,0.86263794,0.0,0.66142654,-1.3576586,1.0,1.0,0.0,0.0,0.81759804,0.0,3.2821743,1.0,0.15141943,0.10365754,0.0,1.0,0.7484557,1.0,0,4.3106995,0.0,-2.9179835,-3.1581082,3.3926458,1.1631607,-0.063349485,0.0,1.8884258,-3.3275244,1.0,0.0,0.0,-4.9948606,-3.7893736,0.0,1.1499622,6.4643946,1.0,3.5009227,-1.2864456,1.541964,-0.38410646,-3.221956,1.0,0.7956995,1.0,0.0,7.3305817,-4.245506,1.0,-0.14450097,1.4317263,1.0,1.0,-2.5543551,1.0
1.0,-2.6654115,0.70742023,0.0,-3.4492843,4.087652,-7.30426,0.60358554,9.362572,6.067635,-4.9176064,0.0,0.0,-0.9995181,6.024037,1.0,-1.196522,1.0,0.0,5.3764753,-5.7033076,0.0,0.0,1.0503504,1.0,-1.6412964,0.0,3.4612598,-1.5197954,0.08971655,1.6900475,10.904613,0.0,-1.954536,7.8963366,4.326957,0.0,1.0,2.5677748,-2.9864368,1.0,0.0,-0.33096695,0.8924807,0.0,-0.046002597,-0.08098079,0.0,1.0,0.0,1.0,0.45597145,1.0,-0.04678315,0.0,-0.60910505,-1.4889408,1.0,1.0,-0.56865823,0.0,1,-2.3482692,1.0,-3.633818,-2.2320104,-1.9043661,0.9275912,-5.63602,1.0,-1.3640982,-4.028619,1.0,1.0,0.0,-3.4027982,-3.5021007,0.0,5.096181,7.8511815,1.0,2.3840113,5.493366,1.8449897,-0.16727972,-2.4247792,0.0,0.8044069,1.0,1.0,1.6075239,-3.6522722,1.0,-1.6195232,1.9845796,1.0,0.0,-2.3458974,0.0
0.0,0.6250622,6.474968,1.0,-3.274271,3.088108,-4.2880974,1.149695,6.6853275,4.8292317,-4.0108376,0.0,0.0,-4.452532,4.537482,1.0,-2.8467102,0.0,1.0,2.3667006,-7.1702204,0.0,0.0,0.8695984,1.0,0.2325033,0.0,2.9249563,-0.40457505,-0.25363046,-0.095966935,5.6517615,0.0,-3.075807,6.195704,5.252396,0.0,0.0,0.06325543,-2.6948833,0.0,1.0,-6.459553,1.0317724,1.0,0.22770165,-0.8895226,0.0,1.0,0.0,0.0,0.038318276,0.0,-0.5534135,0.0,-0.08917135,-0.8497292,1.0,1.0,0.17344102,0.0,0,3.9816575,1.0,-6.7748117,-4.1398644,2.5181918,1.8629551,-4.7099075,0.0,-0.29283577,-3.6892433,1.0,1.0,0.0,-4.798345,-3.5211105,0.0,5.0270653,7.6856523,1.0,2.368964,3.7985506,0.9145243,6.6973553,-3.457387,0.0,-0.33814472,1.0,1.0,7.322608,-3.71453,0.0,1.1258602,2.5939486,0.0,1.0,-0.1646843,0.0
0.0,-3.181106,3.9620776,0.0,4.2581534,3.050144,-3.950919,1.6357107,-5.3804593,5.7274666,4.079674,1.0,1.0,-2.5098472,4.572006,1.0,-2.420143,1.0,0.0,4.467473,2.7366133,0.0,0.0,2.5695288,1.0,0.92485887,0.0,1.1394452,1.5689363,0.028407216,1.2446376,5.2893405,1.0,-1.1854305,5.5149436,4.352959,0.0,1.0,1.6340231,-4.0466022,1.0,1.0,-8.493209,1.0979954,0.0,0.80892885,-1.80098,0.0,0.0,1.0,0.0,-0.115321636,1.0,3.3887491,1.0,0.9281978,1.1858572,0.0,1.0,1.5623617,0.0,1,-0.6271019,0.0,-6.939768,-5.1087427,7.4398193,1.5800788,-0.94962406,0.0,0.14916253,-2.7018757,0.0,1.0,0.0,-4.169809,-3.597988,0.0,5.233876,1.849649,0.0,3.9906325,-1.3574958,0.7373214,-2.5166855,-2.6590104,0.0,0.30704343,1.0,1.0,4.5883822,-4.2240577,0.0,-0.39917153,2.5816367,0.0,1.0,-2.663186,0.0
0.0,-0.91060066,7.455378,1.0,-1.3333715,3.395128,-4.266383,2.7485156,6.6462564,5.2940454,-2.5245018,0.0,1.0,-3.942248,5.0456696,1.0,-4.2677803,0.0,0.0,2.4166274,1.4091878,1.0,1.0,0.45685863,1.0,-3.124535,0.0,4.698062,-0.8756088,-0.4668501,1.5324132,7.410448,0.0,-2.7028282,5.670867,4.900253,0.0,0.0,3.090835,-4.683349,1.0,0.0,-2.2429047,1.0955962,1.0,-0.22075957,-0.47156394,0.0,1.0,0.0,1.0,1.7804086,1.0,-3.9735618,1.0,-0.4905208,-0.9855318,0.0,1.0,0.92209435,0.0,1,4.2609253,0.0,-2.9461718,-3.5430264,4.5985184,1.2209722,-8.492752,0.0,-3.266344,-3.9545984,1.0,1.0,1.0,-3.1296644,-3.4940598,0.0,2.0627656,2.5629635,1.0,1.6681974,-1.2916517,1.2586432,0.13525361,-2.4283938,0.0,0.5943655,0.0,1.0,3.676435,-4.168782,0.0,2.5383291,2.0864532,1.0,0.0,-2.9906778,0.0
0.0,-0.104994774,-0.047216415,1.0,7.0460176,3.1647475,1.1764302,4.124913,6.776574,5.214069,-0.48835754,1.0,0.0,-3.8880696,4.23769,1.0,-4.0494504,0.0,1.0,7.0771503,-5.045926,1.0,0.0,0.69617623,1.0,0.22397864,1.0,2.5713797,0.8500845,-0.23317498,1.3631475,4.715225,0.0,-3.936929,6.3373528,4.0905623,0.0,1.0,1.8336992,-4.7865353,1.0,0.0,-3.856422,0.5963061,1.0,0.3676238,-1.0897207,1.0,1.0,0.0,1.0,0.27105948,1.0,3.720757,0.0,0.19702539,0.40702188,1.0,0.0,0.341834,0.0,1,1.2346115,0.0,5.712059,-3.2286336,3.289938,1.5911139,-4.126796,1.0,-1.4166951,-3.124609,1.0,0.0,1.0,-4.6844664,-3.5098717,0.0,0.7932793,9.435961,0.0,1.2633022,1.9206536,1.2511957,-0.6077371,-3.2645369,1.0,-1.5364659,0.0,1.0,2.4716327,-4.056969,1.0,0.19793424,4.783001,1.0,0.0,-1.6451786,0.0
0.0,-2.9477148,0.5332532,1.0,-2.7149801,3.229206,-0.9414005,3.7812142,12.922499,6.7099276,-4.989669,0.0,0.0,-0.96715933,5.875054,0.0,-1.379512,0.0,0.0,3.8271334,-3.9084213,0.0,0.0,0.12079188,1.0,-0.74654067,0.0,3.1678119,-0.00927183,-1.1162065,0.7950366,5.800562,0.0,-3.0197327,5.9785895,3.534692,0.0,0.0,3.2953143,-3.2558846,0.0,1.0,-9.900466,0.61726123,0.0,0.50046754,0.5268437,0.0,1.0,0.0,1.0,1.8487738,1.0,2.2755594,0.0,-1.0432732,0.49456447,1.0,0.0,0.6767526,1.0,1,3.0630515,1.0,-8.791523,-4.315978,4.4309855,0.9019541,-6.1215987,0.0,2.4722745,-3.9163404,0.0,0.0,0.0,-4.468452,-3.0736122,0.0,1.7127188,5.890098,1.0,3.5425985,-0.26533246,2.1242673,-5.806026,-2.7116802,0.0,0.6016784,1.0,1.0,4.532994,-3.6990848,1.0,-0.5405153,3.1906953,0.0,0.0,-1.6715429,0.0
1.0,-0.663816,-0.38866007,0.0,-1.7311118,4.5126424,-7.6309037,-0.8172919,9.286286,4.858756,-1.5992804,0.0,1.0,-3.0200028,4.6536756,1.0,-4.304961,0.0,1.0,8.162174,-2.7038732,1.0,0.0,0.37206134,0.0,-0.587311,0.0,5.0802636,0.62462676,5.4550123,-0.61365736,7.8614144,1.0,-0.19191867,5.6593246,4.398069,1.0,0.0,0.12730539,-3.5429323,1.0,0.0,-5.377924,1.2340579,1.0,-0.45806372,-0.6938304,0.0,0.0,1.0,1.0,1.8884383,0.0,2.1560578,0.0,-0.05755721,2.4931943,0.0,0.0,0.17736357,0.0,1,-0.1662507,0.0,-5.9115214,-2.3806248,3.0913801,1.0204989,-6.2860103,1.0,5.537402,-2.8518846,1.0,0.0,0.0,-3.4239264,-3.2610154,0.0,4.4775963,7.738092,0.0,3.5562987,0.19490814,2.3299308,-0.22349775,-2.0707111,0.0,-0.24988925,0.0,1.0,1.9496028,-3.852428,1.0,0.7035013,3.6051192,0.0,0.0,-0.16959906,0.0
0.0,-1.5775168,5.1708713,1.0,7.8040066,2.820557,-0.67449427,3.7348738,4.245723,5.805721,-1.6686763,1.0,0.0,-3.4448702,4.664359,0.0,-3.6950197,1.0,1.0,5.69438,0.0015358925,0.0,0.0,1.6377584,1.0,1.2548943,0.0,2.1274056,2.0837877,-1.3533051,1.619938,6.9754705,0.0,-4.136067,5.852244,4.4400654,0.0,1.0,3.1069648,-2.0042655,0.0,0.0,-6.4224496,0.94315636,0.0,1.9230132,-1.0497699,1.0,1.0,1.0,0.0,1.7144597,1.0,-1.1197283,1.0,-0.3635994,-1.0441258,0.0,0.0,0.97667867,0.0,0,5.0893583,0.0,-0.35735726,-4.5271225,-5.1444798,0.7598805,-3.282695,0.0,-3.2944608,-2.6900656,0.0,0.0,0.0,-4.0295095,-3.9051018,0.0,2.544708,8.143226,0.0,4.361694,0.0054213405,1.7524168,-5.774485,-2.6928062,1.0,0.38081682,1.0,1.0,8.510405,-4.2017455,1.0,1.16143,3.1260514,0.0,0.0,-0.6988679,1.0
0.0,-1.3809032,-0.9039229,1.0,-2.7585704,3.1762493,-0.09759927,2.636055,1.8529928,6.1652403,-13.118452,0.0,0.0,-0.63728154,6.5694113,1.0,-0.572515,1.0,1.0,2.5648015,-0.062960625,0.0,0.0,-0.27605084,1.0,0.6296066,0.0,2.6586187,-0.33376825,4.061692,1.7830322,7.185663,0.0,-4.2366014,5.639491,3.5885158,0.0,0.0,0.60115683,-5.8442883,0.0,0.0,0.19112492,0.27255917,1.0,-0.37305045,0.33221897,0.0,1.0,0.0,1.0,-0.6858525,0.0,2.498959,1.0,-1.2549671,1.5327295,0.0,0.0,0.23822834,0.0,0,-2.768699,1.0,0.118281364,-4.9719076,0.16524673,0.59084046,-6.515957,1.0,4.780289,-2.1923225,0.0,1.0,1.0,-4.3752317,-3.3477645,0.0,-0.43353033,10.481981,1.0,1.0137815,0.8315407,1.7419198,-2.6360822,-1.1762848,1.0,-0.07815653,1.0,1.0,1.9138007,-4.733818,0.0,1.1563718,2.051703,0.0,0.0,-1.3367708,1.0
0.0,-0.91981536,0.30162287,1.0,8.196609,2.9948301,4.0087385,6.1409764,-0.2578323,5.934455,-2.8252406,0.0,0.0,-3.702417,4.91942,1.0,-7.694863,0.0,0.0,6.58495,-0.83100134,0.0,0.0,0.50843894,1.0,-2.48002,0.0,2.2162306,-0.89549565,-0.4500156,1.9446588,7.3140974,0.0,-5.0946712,5.286294,3.6950026,0.0,1.0,3.7893078,-3.7217674,1.0,0.0,-2.912484,0.52197343,1.0,1.8806703,-1.2011235,0.0,1.0,0.0,0.0,-2.2010167,1.0,1.9188137,0.0,-0.14756934,0.7181674,0.0,1.0,0.2726001,0.0,1,1.3489779,1.0,-7.827913,-3.107955,9.832062,0.13117957,-5.330908,0.0,-2.7010815,-1.8949797,1.0,0.0,1.0,-3.9714015,-3.4043314,0.0,4.734681,5.0881767,1.0,2.3257136,-1.3891263,1.92156,-3.4032142,-2.8075984,0.0,1.1328616,0.0,0.0,1.9488521,-4.4095197,1.0,-0.6999755,3.7218356,0.0,0.0,-1.6522346,0.0
0.0,-4.0026064,-2.1076393,0.0,-0.17791438,3.0647984,-8.556825,-3.5702102,3.4124646,5.88218,-2.2721322,1.0,1.0,-1.6640353,5.3028336,0.0,-3.8980927,1.0,1.0,4.9014697,2.7530887,0.0,0.0,1.8972709,0.0,-1.4955585,0.0,4.5272694,1.0010762,1.2276,1.6037832,-0.12711191,0.0,-1.4512819,6.864457,4.673073,0.0,1.0,0.28225607,-3.911585,1.0,1.0,-10.943836,0.95119435,0.0,-0.035895735,-0.68776584,1.0,1.0,0.0,1.0,0.6367376,1.0,0.6149274,0.0,-0.084449165,1.1233327,0.0,1.0,0.65068525,1.0,1,1.1133717,1.0,-2.3979006,-1.8463917,1.5105422,1.3050737,-4.687861,1.0,-3.297721,-2.535938,0.0,0.0,0.0,-3.781802,-3.2158322,1.0,2.72819,11.950582,1.0,3.1832228,-0.7233597,0.53058267,3.5277112,-3.5068495,1.0,-0.4525677,0.0,1.0,9.113531,-4.1548247,1.0,2.1704342,2.8694,0.0,0.0,-1.8095441,0.0
0.0,1.8900908,2.4334753,0.0,4.04783,3.044046,0.73220134,4.692255,4.8709335,4.5862207,-4.6633983,1.0,1.0,-3.2334409,4.553673,0.0,-3.6267965,0.0,1.0,6.4678793,-7.4496117,0.0,0.0,-0.47339875,0.0,-1.0572281,1.0,3.5500236,0.6306243,1.5888624,1.5507774,11.300812,0.0,-1.9311701,6.475141,4.2662406,0.0,1.0,2.0265853,-4.808988,0.0,1.0,-3.2924492,0.82747656,1.0,0.25133985,-0.98627096,1.0,1.0,1.0,1.0,2.619288,1.0,0.8568684,1.0,0.22133867,0.048552632,1.0,1.0,0.12310185,0.0,1,4.018428,1.0,-12.492126,-3.0758746,0.5265374,0.44005066,-2.114336,0.0,0.0124953985,-2.406597,1.0,0.0,0.0,-4.3637643,-3.5906394,0.0,6.523035,5.2064285,1.0,3.0519104,2.4385352,2.6174824,-0.60958856,-2.61976,1.0,-1.1093919,1.0,1.0,3.9133751,-2.9652548,0.0,1.487221,3.8777223,0.0,0.0,-3.7859116,0.0
1.0,-4.2867937,3.1638055,0.0,-3.705179,4.119474,0.478719,4.1938143,10.823463,6.791723,-3.4086359,0.0,1.0,-2.3134372,6.1787066,0.0,-1.2509086,1.0,1.0,3.7920794,-6.1232905,0.0,0.0,0.9610348,1.0,-0.7680984,0.0,2.8372135,-1.9339905,0.7049277,0.5432216,5.4480453,0.0,-2.299677,6.535593,3.3001025,0.0,1.0,2.0906231,-4.288079,0.0,1.0,-1.7231328,0.553644,1.0,-0.4661938,0.3648161,0.0,1.0,0.0,1.0,1.3227686,0.0,1.1562274,0.0,-0.41481808,0.42301208,1.0,1.0,0.073691726,0.0,0,1.822955,0.0,3.313291,-2.0059752,5.638741,0.9390229,-1.9542632,0.0,4.5086484,-3.1899502,0.0,1.0,0.0,-3.1635861,-3.3243299,0.0,0.8795502,11.895992,1.0,3.6512086,-0.4579208,-0.30192482,-0.3081432,-0.9014847,1.0,-1.1222391,1.0,1.0,6.34167,-3.8876452,0.0,0.7325529,2.7798707,1.0,1.0,-4.869108,0.0
1.0,-2.074822,1.2776525,1.0,4.5014596,4.108668,-4.730613,1.0781341,-1.1037955,5.95963,-0.43612027,0.0,0.0,-3.1075864,5.563219,1.0,-3.227735,0.0,1.0,7.037824,-4.09911,1.0,0.0,1.2319425,0.0,-0.64062226,0.0,2.5070417,0.41109943,-0.1906982,2.5070405,5.285949,0.0,-2.4405415,6.9712877,4.7198663,1.0,1.0,1.718774,-3.4608793,1.0,1.0,-8.698551,0.8971133,1.0,0.23497018,-1.3719968,1.0,0.0,0.0,1.0,2.3500507,1.0,4.1105633,0.0,0.55183655,-0.2767173,0.0,1.0,0.4275323,0.0,1,1.9727767,0.0,-14.0315485,-6.4323883,-1.9967403,0.83437395,-2.048554,0.0,0.34758937,-3.117693,1.0,1.0,0.0,-4.2167645,-3.5608926,1.0,2.774353,5.4555955,0.0,5.6349726,-2.4373918,2.3023062,-4.855855,-2.9998212,0.0,-0.0075987577,0.0,1.0,4.5142927,-3.8976452,1.0,1.6521475,3.4575536,0.0,0.0,-2.9890723,0.0
