x1,y,x2,x3,x4,x5,x6,x7,x8,x9
-0.767412,1,2.1956806,-0.79239553,0.0,1.3591737,-1.2479697,1.0,0.076432005,1.0
-1.5234674,0,0.6610392,-2.008324,1.0,0.32520866,-2.6207998,0.0,-0.8322125,1.0
-2.6202016,1,-1.0013249,1.6132944,1.0,0.7213274,-2.7984288,1.0,-0.4867023,0.0
-4.8203974,1,-1.418536,-2.529354,1.0,-0.522239,-3.5595472,0.0,-1.3520676,0.0
-0.7313516,1,1.5277047,-5.271366,1.0,-0.63984174,-5.0999823,0.0,-2.2425008,0.0
-0.9597121,1,0.69662726,-1.7803631,1.0,0.074703276,-2.514614,0.0,-1.0996664,0.0
-1.9206625,1,0.110099375,3.3517375,0.0,-1.2806308,-4.225955,1.0,0.38567698,1.0
-2.1843877,1,1.2969474,-4.0375733,1.0,-1.550645,-2.1257467,0.0,-2.5987008,0.0
0.4820521,1,1.4189062,0.9797548,1.0,-0.9483689,-3.191699,1.0,-0.60910964,1.0
-1.9905548,1,-1.0650272,6.361084,0.0,1.1271315,-2.8363702,1.0,0.9979341,0.0
-2.9266968,0,1.0317798,-0.45269287,0.0,1.5265658,-2.904319,1.0,0.06523818,0.0
-0.20190656,0,2.3243196,-3.4806993,1.0,-0.4892269,-4.04231,0.0,-1.2496703,0.0
-0.84718907,1,0.7370213,-11.511277,1.0,-1.966424,-4.404287,0.0,-1.4123714,0.0
-1.9778751,0,2.1735864,-3.777109,1.0,-0.4271638,-1.9711452,0.0,-1.1824754,1.0
-1.4587862,0,1.7043872,-2.8501196,1.0,0.5425265,-1.2978642,1.0,-0.17489454,1.0
-4.8689504,1,-1.1145854,2.8810613,0.0,-0.54113925,-2.693977,1.0,-1.0987266,1.0
-0.53806293,1,0.10993135,1.1569486,0.0,-0.008295238,-3.2421212,1.0,0.023616493,1.0
-1.2963406,1,-1.0404189,-3.3716054,1.0,0.11890072,-0.7448847,0.0,-0.47185743,0.0
0.720031,1,0.9802407,-1.5263423,1.0,-0.46235448,-4.950584,1.0,-0.7769753,0.0
-3.8211663,1,-1.869391,1.7819359,0.0,-1.075114,-3.6899319,1.0,-1.0057365,0.0
2.3001819,0,2.6163025,-4.007525,1.0,0.61219084,-4.9502163,1.0,0.49174318,1.0
-1.8908823,1,-0.07568699,2.4231107,0.0,-0.7026271,-1.6336505,0.0,-0.6519202,0.0
-5.9049864,1,-1.0765865,-2.0838857,1.0,-0.28514886,-0.81405854,0.0,-1.4283566,0.0
2.4341874,0,4.406041,1.695296,0.0,2.199874,-4.0402427,1.0,-0.32454872,0.0
0.62563133,1,2.073216,-3.6777463,1.0,-0.8016541,-3.1966453,0.0,-2.0500355,0.0
-3.1077342,1,-0.9066531,-2.0959537,1.0,-0.014845967,-3.82948,0.0,-0.18555784,1.0
-3.7570453,0,-1.667083,-0.6876247,0.0,0.523879,-3.166448,0.0,-1.335886,0.0
-1.496398,0,0.09536368,-3.724399,1.0,0.3465591,-3.196535,0.0,-0.852895,0.0
-2.6477625,0,1.8396268,-0.6019293,0.0,-0.18229157,-1.8111503,1.0,-1.2879819,1.0
-2.9885304,1,0.30446512,-2.1870332,1.0,0.015221298,-2.911254,1.0,-1.0780284,1.0
-1.354697,0,3.5104983,-2.1774654,1.0,0.1666838,-5.110733,0.0,-1.4223232,0.0
-1.6102616,0,1.240164,-1.522603,1.0,0.4894421,-2.8826623,0.0,-0.9610189,0.0
0.8839905,0,2.810995,0.40828013,1.0,-0.20797664,-3.5991855,0.0,0.096509755,1.0
-2.0530636,0,-0.19151956,3.8994226,0.0,1.6110958,-3.6106975,0.0,-0.7580963,1.0
-5.6856804,1,-0.9095497,0.17651656,0.0,-1.6929281,-2.6048944,0.0,-2.3298533,0.0
-2.0065167,1,-0.35731333,0.25977817,0.0,-0.56286573,-3.1111684,0.0,-1.1452267,0.0
-2.628929,1,-1.5289067,-4.728869,1.0,-0.21779555,-4.1278133,1.0,0.47898364,0.0
-1.42502,1,-1.0431819,5.6966305,0.0,0.90743905,-0.9860705,1.0,-0.6555362,1.0
-2.134441,1,0.36411422,-5.6069403,1.0,-0.57673436,-0.90060806,0.0,-2.5558562,0.0
1.0997365,0,1.187837,-6.950492,1.0,0.2600544,-2.2365437,0.0,-0.23868257,1.0
-2.6934848,1,-0.21991242,3.0870767,0.0,0.18481755,-1.8589461,0.0,-0.15594691,0.0
0.011373162,0,-0.21035051,-7.6407084,1.0,0.6166246,-2.163697,1.0,-1.0509572,1.0
0.19327974,0,0.88008404,-1.9143636,1.0,0.52962905,-4.237253,0.0,-0.891315,0.0
0.47827244,0,1.8946626,3.0705502,0.0,1.4815053,-1.8263335,0.0,0.011611536,0.0
-3.9646745,1,1.2711143,-5.5104995,1.0,-1.1963396,-1.7161818,0.0,-0.45591736,0.0
-1.0794796,0,2.647803,-0.94112945,1.0,0.08052951,-2.6106472,0.0,-0.2429074,0.0
-1.7263683,1,2.3370957,1.9771007,1.0,0.35258037,-4.038309,0.0,-0.9316845,0.0
-0.9304145,0,2.2271516,-7.0989347,1.0,0.47052374,-4.1991963,0.0,-0.28600252,0.0
-0.96745676,1,0.4448927,0.94785917,1.0,-1.1592299,-2.7965796,0.0,-1.2930831,0.0
-2.4917765,1,0.847856,5.21861,0.0,-2.04455,-1.8762935,1.0,-0.97191817,1.0
-3.3923483,1,-0.29505533,-7.387459,1.0,-1.0196729,-2.9973395,0.0,0.20646608,1.0
-1.6804552,1,0.41032296,-7.098475,1.0,-0.6104927,-3.8988452,1.0,-0.0071080327,0.0
-0.6732707,0,1.7636298,-2.8861964,1.0,-0.29857224,-3.528093,0.0,-0.00023782253,0.0
-1.5144124,0,2.2051525,-3.0973916,1.0,-0.5857844,-4.6334205,0.0,-1.1056008,1.0
-3.9309742,1,-0.5495769,-4.689206,1.0,-0.4713533,-3.7700765,0.0,0.17529607,0.0
-0.9550919,1,0.010128975,-0.69659424,1.0,-1.1455548,0.21487045,0.0,-1.4536895,0.0
-1.5418684,1,2.174614,-6.6857314,1.0,-0.91346526,-1.5256416,0.0,-1.1866156,0.0
-1.1751769,1,0.0064154267,1.4818623,1.0,-1.3541594,-0.61241555,1.0,-0.7510035,1.0
-0.04022777,0,1.4417709,-2.718,1.0,0.25419784,-3.0216548,1.0,-0.7850169,0.0
-4.557369,1,-1.6556224,3.6756783,0.0,0.49542153,-3.7646103,1.0,-0.9478357,0.0
-2.1209197,0,0.50796074,-3.2345707,1.0,0.9696752,-1.6576283,1.0,-0.44266677,1.0
-0.78954566,0,0.23360908,-1.6472225,1.0,-0.23087978,-6.32387,0.0,-0.8699489,0.0
-1.6276906,0,2.6441503,-1.1167796,1.0,0.5643642,-2.4160528,0.0,-1.2773435,0.0
-4.8206124,1,-0.75534916,3.744045,0.0,0.81762516,-2.959002,1.0,0.74722403,0.0
-5.3776617,1,-2.6434517,5.1629953,0.0,0.9664745,-1.4427445,1.0,0.0579266,0.0
-1.0254471,0,0.80803776,-0.20943403,1.0,-0.29165447,-5.0694394,0.0,-1.1745738,0.0
-2.3629792,0,1.2064878,-2.6732883,1.0,0.40860316,-4.430383,0.0,-1.4269671,0.0
1.1721196,0,2.4127822,-3.9576287,1.0,1.1168516,-4.233025,1.0,1.1079967,1.0
-1.638006,0,1.2137574,-3.2577977,1.0,0.5145273,-0.36833715,1.0,-0.2169083,0.0
-1.2828038,0,0.5520861,-4.768325,1.0,0.38271463,-5.2388086,0.0,-0.3936597,1.0
-2.1412077,0,0.28307238,-2.336737,1.0,1.1292325,-2.2207854,1.0,0.40367708,0.0
-1.8654453,0,3.5944052,-4.3115163,1.0,0.81064034,-4.661831,1.0,0.0793845,0.0
-3.9619951,1,-0.16543484,-3.0690928,1.0,-0.7652611,-1.8673929,0.0,-1.7249291,0.0
0.86800313,0,2.0963094,-1.0930791,1.0,0.043502003,-1.5339897,0.0,-0.82830834,1.0
-3.6880832,1,0.4673183,0.9191477,0.0,0.050841004,0.24003029,1.0,-0.9874748,0.0
0.45272326,0,3.838336,-2.072738,1.0,0.20192744,-4.546962,1.0,-0.54228777,0.0
-4.046646,1,-0.66136765,-0.23405153,0.0,0.7608497,-3.7175875,0.0,-1.1777565,0.0
-2.3450115,1,-1.2517489,-1.2770493,1.0,-0.5527826,-3.366621,0.0,-1.8706346,0.0
-2.3307128,0,-0.116178155,-1.632624,1.0,0.12596098,-4.4480915,0.0,-0.86103994,0.0
0.5112643,0,-0.8876972,1.7394212,0.0,0.005619645,-3.5794985,1.0,-0.32330468,1.0
-1.139419,1,1.897298,-10.313666,1.0,0.07604647,-3.0089192,1.0,-0.7784213,0.0
-2.228532,1,-0.22897881,-1.4380033,1.0,-0.3244332,-0.55467415,1.0,0.22293252,1.0
-0.9921115,0,2.5390043,-0.4112903,1.0,0.27147293,-4.4108553,0.0,-0.5776051,0.0
-3.6366956,1,-1.8168278,1.2119917,0.0,-0.07742411,-2.2438939,1.0,-0.9077158,0.0
-2.9835277,1,1.9970171,0.34968638,1.0,0.28311342,-2.6962798,0.0,0.14163047,1.0
-1.416671,1,1.0222918,-5.53387,1.0,-0.40848076,-3.4322968,1.0,-0.46562868,1.0
1.0418541,1,0.7690617,-0.21599069,0.0,-0.36876875,-2.2458816,1.0,-0.8747432,1.0
0.027999282,0,1.3568492,2.5229611,0.0,0.9348609,-3.2407417,0.0,-0.11085507,0.0
0.6793318,0,3.684402,-2.6330993,1.0,0.8963471,-2.6929994,1.0,0.14861105,1.0
-1.6400579,1,0.639012,3.566169,0.0,-0.0030731782,-4.6808047,1.0,0.18475744,1.0
-2.1276743,1,1.3368655,-3.045434,1.0,0.05616325,-2.9743745,0.0,-0.51109886,0.0
-0.7956235,0,3.3055937,-2.3490996,1.0,0.32372472,-2.5381477,0.0,-1.0837604,0.0
-0.68818307,0,1.3365533,-1.7736741,1.0,0.62036747,-3.6233594,1.0,-0.46643057,1.0
-1.6598467,1,1.8963912,-5.4015465,1.0,-0.75935036,-1.5101378,0.0,-1.1107167,0.0
-0.1868304,0,1.2837358,-3.8540995,1.0,1.1568514,-4.0874352,1.0,-0.15513647,0.0
-1.4208431,0,0.8263813,-5.547781,1.0,0.21357267,-1.8892479,0.0,-0.34958446,1.0
0.9471834,0,1.0927792,4.446685,0.0,2.4543579,-2.345108,1.0,0.3162745,1.0
-3.9514842,1,-1.3148437,-7.3513675,1.0,-0.6510112,-3.830741,0.0,-1.4045331,0.0
-0.8802783,0,1.520479,-9.484543,1.0,0.8302267,-4.0400643,0.0,0.31141046,0.0
-3.24269,1,-1.0130208,0.22443533,1.0,-0.046723306,-3.3363938,1.0,-0.7849989,1.0
-2.4080446,1,3.569305,-4.3687315,1.0,-1.4701331,-2.639118,1.0,-0.3980196,1.0
-0.23637462,0,2.463015,-5.81539,1.0,0.7439507,-2.1535273,0.0,-0.3600699,1.0
-2.8961549,1,-1.9606389,-3.4537477,1.0,-0.97438896,-1.9880395,1.0,-1.7323081,0.0
1.792038,0,3.1809108,-2.7266536,1.0,0.64520264,-3.8478403,1.0,0.9048022,1.0
-1.2447042,1,0.5591099,-2.6882007,1.0,-0.44325224,-1.6788045,0.0,-0.49357635,1.0
-3.814989,1,2.546284,-1.6229343,1.0,-0.96614283,-2.2827811,0.0,-0.83038104,0.0
-2.055577,1,-1.860108,-4.977194,1.0,0.015435994,-3.3176613,1.0,-0.81167763,1.0
-2.3361783,1,0.25533518,-4.1627727,1.0,-1.3479593,-0.9897604,0.0,-1.3211613,1.0
0.76158834,1,1.5225708,2.3400688,0.0,-0.62154937,-1.8194475,1.0,-0.8370916,1.0
1.046581,0,4.281307,-5.119974,1.0,0.6276078,-3.0980272,1.0,0.27858284,0.0
-2.298904,0,0.37310755,-2.5236826,1.0,0.7448752,-2.2062678,0.0,-0.9055681,0.0
-2.2117379,0,0.50853646,1.8742354,1.0,0.96814007,-4.12653,1.0,-0.7863996,0.0
-0.6752808,0,3.388649,-7.8638067,1.0,-0.36993116,-3.0947523,0.0,-1.7919954,0.0
-3.0379539,0,0.9481419,-4.1008673,1.0,-0.21607924,-3.9754667,0.0,-1.6494131,1.0
-4.7328796,1,-0.6005334,1.588459,0.0,-0.8945555,-1.2921399,1.0,-1.2787297,1.0
-3.824772,1,-0.6763353,1.9705144,0.0,0.1892744,-2.531211,0.0,-0.09078342,0.0
-0.23466587,0,1.3931994,-1.2523588,1.0,-0.43811238,-5.480568,0.0,-1.1809775,1.0
0.90786505,0,2.9601214,-2.9406352,1.0,1.37966,-3.6314929,0.0,-0.3210121,0.0
0.14086807,0,1.425381,-2.4126194,1.0,0.444473,-4.227157,0.0,0.42835486,0.0
-0.97636694,1,-0.46511972,0.94650507,0.0,-1.4917191,-1.8403357,1.0,-1.0124816,1.0
-2.7791834,1,-1.5135604,0.13823229,0.0,-0.20274709,-4.0866165,0.0,-0.9498587,0.0
-1.8400117,1,0.6762149,-4.017067,1.0,-0.47278953,-5.1059575,1.0,-1.0717487,1.0
-2.327044,1,-0.8013965,-3.006691,1.0,-0.69553787,-1.0826133,1.0,-0.55059946,1.0
-1.6143668,0,0.7623082,6.5070486,0.0,-0.84243345,-2.0563655,0.0,-0.43301016,1.0
1.3140528,0,2.2776418,-6.4186215,1.0,1.0323172,-4.713299,0.0,0.013471484,1.0
-2.292376,1,1.1501889,-0.07640529,1.0,-0.70745385,-3.0118217,0.0,-0.6408061,0.0
-0.94798595,0,1.2395034,-0.90975153,0.0,1.0404352,-3.7128224,1.0,1.1467379,1.0
-0.5663588,0,2.128555,-3.438367,1.0,0.9452425,-3.1569707,1.0,0.32288945,0.0
-3.7133298,1,-2.4500532,2.8924074,0.0,0.55285025,-3.7602763,1.0,-0.22056007,0.0
-1.385082,0,-0.019599438,-8.370266,1.0,-0.61494523,-1.8367795,0.0,-1.1929471,1.0
-0.64059114,0,0.6374672,-2.0852823,0.0,0.92151123,-4.179642,0.0,-0.1356726,1.0
-1.6101162,0,2.2333608,0.79191816,0.0,1.4748461,-5.677343,1.0,0.19827385,1.0
-1.017627,0,-1.3306298,4.4199843,0.0,1.7100499,-1.6930208,0.0,-0.66785765,1.0
-0.30392647,0,1.7175454,-5.1000557,1.0,0.14045024,-4.9709816,1.0,0.44545746,1.0
-2.305715,1,-0.4748506,1.4137282,0.0,-0.4576661,-3.5919628,1.0,-0.37986517,1.0
-3.3624225,1,-1.1350268,0.8026053,0.0,0.19049692,-0.972787,1.0,0.38379526,0.0
-1.1510851,0,2.1272326,-5.053385,1.0,0.478069,-4.1797466,0.0,-0.4096917,1.0
0.54531765,0,2.3942776,-3.72466,1.0,1.1417539,-1.817128,0.0,-0.674633,1.0
-1.2202857,0,0.6865795,2.436061,0.0,0.29692215,-2.336638,1.0,-0.47652376,0.0
-0.98013294,0,0.37644732,0.9120109,1.0,0.7786779,-5.855837,0.0,-0.9165058,0.0
-0.4491359,0,1.2378297,0.7770531,0.0,0.106408834,-3.1930218,0.0,-0.606656,0.0
-2.238734,0,-0.46704566,-10.3098135,1.0,-0.97008973,-3.004661,0.0,-1.4781891,1.0
-5.753393,1,0.04487729,4.2449617,0.0,-0.5092057,-0.7467947,0.0,-0.5886348,0.0
-0.5205587,0,4.2381535,-6.826002,1.0,-0.89800835,-3.421274,0.0,-1.9096873,0.0
-3.5077538,1,-1.5656248,-3.2980106,1.0,0.11528778,-2.5025208,0.0,-1.3362451,0.0
-1.6430979,0,1.5527239,-0.0651356,0.0,0.827046,-3.5036297,1.0,0.2643587,1.0
-5.379965,1,-2.9531636,0.18920487,0.0,0.18944627,-3.252356,0.0,-0.15319419,0.0
-2.2530062,1,1.3861451,-2.2811198,1.0,-0.45161173,-4.9161787,1.0,-0.7558203,1.0
-2.1788874,1,-1.1977749,4.7999544,0.0,1.5911396,-2.6356132,1.0,0.47877672,1.0
1.8188283,0,0.7291379,6.2049136,0.0,2.502571,-3.39871,0.0,0.1286718,1.0
-1.659299,1,-0.7246392,-1.3627576,1.0,-0.88062394,-3.7257407,1.0,-1.6094784,0.0
-1.2173417,0,1.5177426,0.80007553,0.0,1.0164614,-0.77966547,1.0,-0.23682725,1.0
1.9340394,0,3.1039767,-1.1084545,1.0,0.22946861,-3.0634499,0.0,-1.3132164,0.0
-1.7917385,0,0.92497355,-3.728681,1.0,0.77840626,-4.7314734,0.0,0.52915895,0.0
-0.107598186,0,-0.22596383,4.5195613,0.0,2.0379672,-2.197192,0.0,-0.4729288,0.0
-4.506113,1,-0.987417,3.1557465,0.0,-0.5126853,-2.6437254,0.0,-0.5478454,0.0
-1.4108196,0,1.0872778,-3.5756855,1.0,0.1964283,-3.8649836,0.0,-0.52147585,0.0
-2.586435,1,-0.86922634,-0.21728158,1.0,0.25526392,-4.575528,0.0,-1.1661817,0.0
-3.4228532,1,-1.5347186,1.3471253,0.0,-0.16130155,-0.30008698,1.0,-1.0074265,1.0
-4.099363,1,-0.21899372,-3.917593,1.0,-1.5150617,-1.3395683,0.0,-2.2934053,0.0
0.2602911,1,2.7550592,-7.4315615,1.0,-1.3388848,-3.341185,0.0,-1.617561,0.0
-1.1312058,0,3.6945567,-3.2842638,1.0,1.3613768,-5.470549,1.0,0.9799021,1.0
-2.4060552,0,1.7892183,-4.8922253,1.0,0.15686396,-4.360487,0.0,-1.2923917,1.0
-0.77206564,1,1.8019283,2.5868134,0.0,-0.005752817,-2.5031135,1.0,-1.102097,0.0
-3.9606974,1,-1.0438676,2.930069,0.0,-0.10989663,-2.5981681,1.0,0.20140314,1.0
-3.8415785,1,0.5619863,0.1625526,1.0,0.52045614,-0.47415495,1.0,-0.054488663,1.0
-2.532432,1,-1.836313,-4.785668,1.0,-0.88466674,-2.0921056,1.0,-0.24818817,1.0
-2.91226,0,0.5072416,-0.8662482,1.0,-0.6544711,-2.6072593,0.0,-0.6356148,0.0
-1.7569822,1,0.8094845,-1.8711066,1.0,0.6430631,-0.8398588,1.0,-0.46497893,0.0
-5.1129885,1,-0.055991292,2.5363555,1.0,0.57760864,-2.896779,1.0,1.4834058,1.0
2.9865546,0,4.4116235,3.7111058,0.0,0.91328967,-4.1865244,0.0,-0.74125487,0.0
-1.4858792,1,-0.17999661,-2.924843,1.0,-0.01603502,-0.45898056,0.0,-0.84287816,0.0
-1.9250942,0,0.40493554,-1.0572842,0.0,0.017232656,-2.382171,1.0,-0.13742372,1.0
-1.4640205,0,3.2698097,1.0635214,0.0,-0.23948675,-1.1981922,1.0,-0.49601328,1.0
-4.0297184,1,-0.7842617,0.85453403,1.0,-1.0816996,-1.9303919,1.0,-1.0633652,1.0
0.13731647,0,1.5847609,-1.1821215,1.0,1.8199239,-2.1959612,1.0,-0.70557904,0.0
-4.1320148,1,0.9564898,0.3334031,0.0,-1.1089575,-1.334772,1.0,-0.20202279,1.0
-0.8354449,0,0.63122094,0.3362187,1.0,-0.8677383,-5.9854856,0.0,-0.40523452,1.0
-1.6428711,1,0.48009145,-2.7062945,1.0,-1.1735983,-0.40637517,0.0,-1.292989,1.0
-1.9346162,0,1.394396,-6.8805113,1.0,0.9869166,-6.3763247,0.0,1.2387475,1.0
0.78566647,0,0.8244221,4.812688,0.0,0.49663648,-2.0389032,1.0,0.0537363,1.0
0.21565378,0,2.7136126,-5.271427,1.0,1.0593609,-2.9419212,1.0,-0.42442477,1.0
0.45969534,0,2.8278623,-2.4111655,0.0,0.9661045,-6.5901356,0.0,0.46502215,0.0
-1.8746678,0,1.5697694,1.1211152,0.0,-0.31879306,-2.1832051,1.0,-2.141235,0.0
-2.7842922,1,0.925354,-1.2014768,1.0,-0.64433956,-1.6578759,1.0,-1.7242266,0.0
-1.822458,0,1.0793608,-0.58671546,1.0,0.011467814,-4.3378134,0.0,-0.5626941,0.0
-2.5075436,0,-0.068119645,-5.8633637,1.0,0.44932595,-4.6763287,0.0,-0.78782,0.0
-3.7220924,1,-1.8693726,-1.3663615,1.0,0.356205,-3.5049393,0.0,-0.14764959,0.0
-3.9398227,1,-1.3041153,3.5544267,0.0,-0.85949314,-3.884847,1.0,-0.13355851,1.0
-3.189877,1,-0.24871936,6.462892,0.0,0.703652,-2.6235352,1.0,-0.034690622,1.0
-1.6101035,1,0.37083313,-1.6429324,1.0,-0.37094083,-2.4448106,1.0,-0.61172676,1.0
-4.5706053,1,0.17501235,-3.8666615,1.0,-0.36715236,-4.01876,0.0,-0.5466094,1.0
-2.669877,1,-0.9396822,0.55356294,1.0,-0.69975656,-0.98690355,0.0,-1.502651,0.0
-2.3120933,1,1.736466,0.8602301,0.0,-1.0136342,-2.1849625,0.0,-0.85447115,0.0
-1.0663273,0,1.4726638,-12.177223,1.0,1.0334761,-2.5297542,0.0,-0.3248104,0.0
-1.5449318,0,0.55783117,-1.3963795,1.0,-0.12672886,-7.0232096,0.0,-1.3734761,1.0
-2.2426293,1,2.4976275,-2.9984941,1.0,-0.8792092,-2.927849,0.0,-2.2905412,0.0
-3.5239546,1,-1.1850394,0.86299604,1.0,0.12908572,-0.13506365,0.0,-1.3713409,0.0
-2.6784952,1,0.497252,-0.74917746,1.0,-0.36242953,-4.1920137,0.0,-0.9261339,1.0
-2.4145732,1,1.2133956,2.1560068,0.0,-0.49277735,-3.7076004,0.0,-1.7322717,1.0
-1.9418522,0,1.403533,4.9043884,0.0,0.45866525,-2.2892632,0.0,-0.90521115,0.0
-3.7967582,1,-1.9471421,-0.59800154,0.0,-0.35203406,-3.6024876,0.0,-1.300183,1.0
0.57404375,0,0.0340333,-5.561228,1.0,-0.62972915,-0.39199877,0.0,-0.90814745,0.0
-2.8873234,1,0.78476554,-6.4356833,1.0,-0.7805714,-4.094223,1.0,-0.62211746,1.0
-3.5331018,1,0.039190948,-4.7380795,1.0,-0.2576986,-1.3269633,0.0,-1.3473986,1.0
-0.51270723,0,1.3131193,1.5529602,0.0,0.5970372,-4.282336,0.0,-0.954707,0.0
-0.32292473,0,3.5033994,-2.3537004,1.0,0.36295336,-3.9117122,1.0,0.3026606,0.0
-1.912712,0,2.3250523,1.9001795,0.0,0.05401826,-1.1442652,0.0,-0.2071231,0.0
-3.8526654,1,0.7450416,-2.9354975,1.0,-0.18347946,-3.968884,1.0,0.7837183,0.0
-1.458963,1,0.9322833,2.5761318,0.0,-1.308553,-1.5040517,1.0,-1.3429314,0.0
-1.5861865,0,0.64779574,0.61055243,0.0,1.1847041,-4.645214,1.0,0.8574599,0.0
1.7148066,0,3.7277758,-6.3194966,1.0,-0.17574665,-1.2290154,0.0,-1.3594263,0.0
-1.1559894,0,0.7080257,-6.0524893,1.0,0.31858075,-3.7673287,1.0,0.36720562,0.0
-0.76555717,1,-0.01008749,2.0463827,0.0,-0.28937823,-4.888775,1.0,-0.51657975,0.0
-2.8758736,1,1.3107432,-5.615059,1.0,-0.8968388,-0.6852102,0.0,-1.3913971,0.0
-1.2190454,0,1.1924956,-4.12004,1.0,0.41676834,-2.9279165,0.0,-0.5188137,1.0
-4.1104946,1,-0.6006615,1.0905162,1.0,0.35070646,-3.9456983,1.0,0.075760394,0.0
-1.6111135,1,2.447374,2.7066865,0.0,0.074385524,-4.053499,0.0,-1.8275247,0.0
-0.22105336,0,1.9251083,-2.2353735,1.0,1.3959186,-3.2213292,0.0,-0.039665252,0.0
-0.42497265,0,3.5644894,-0.1269412,1.0,-0.06399292,-2.3183274,0.0,0.9563668,1.0
-2.345519,1,-0.30787,-1.521898,1.0,-0.1111632,-2.803312,1.0,-0.13629714,0.0
-2.468171,1,-0.93450534,-2.915688,1.0,-1.6718719,-4.1346188,0.0,-2.0683548,0.0
-3.3614054,1,-0.77390677,-2.13518,1.0,-0.9184297,-0.01144743,1.0,-0.9167119,0.0
-2.4585328,1,-0.23539725,4.6622915,0.0,-0.011364862,-3.1457202,1.0,-0.4250721,1.0
0.23976803,0,4.048684,-8.558459,1.0,0.97569656,-4.5106163,1.0,-0.2668995,1.0
-2.7535527,1,1.5137682,-0.39827758,0.0,-0.5913808,-1.6499116,1.0,-1.1054634,0.0
-2.5164566,0,0.008653849,-1.3451996,1.0,1.0772476,-4.1164947,0.0,-0.03165093,1.0
-0.46511912,0,1.9000325,-4.738925,1.0,-0.4271333,-2.7543914,0.0,-1.9022012,0.0
-1.7087398,0,1.7475247,-1.614914,0.0,0.068589926,-2.973424,1.0,-0.094814256,0.0
-2.2083127,0,-0.19189763,2.226544,0.0,1.6622776,-4.5089173,1.0,-0.0048834085,1.0
0.9290273,0,3.7702627,-0.66399,1.0,0.4512786,-3.2389135,0.0,-0.17361912,1.0
-0.5075537,0,2.5399215,-3.7476177,1.0,0.9737184,-2.0855331,1.0,0.5212036,1.0
-2.4597673,1,1.3478951,-3.3725967,1.0,0.1908465,-3.1619549,1.0,0.9167058,1.0
2.1472628,0,2.6488585,-3.0484138,1.0,0.4917803,-5.279604,0.0,-0.9415846,0.0
-0.46734333,0,0.4528129,0.049861193,1.0,1.0620811,-3.3684518,0.0,-1.1366397,0.0
-2.0053916,1,-0.80208826,7.0361667,0.0,0.78410614,-2.1918116,0.0,0.32858753,1.0
0.81920576,0,2.4415057,-3.4700832,1.0,0.13104443,-3.596303,0.0,0.10659951,0.0
0.18740773,0,1.892051,-2.631721,1.0,0.6447965,-2.6262646,0.0,-0.979308,0.0
-3.8824954,1,-1.7056997,2.3813276,0.0,0.8234161,-2.2467203,0.0,-0.94472945,1.0
0.6453695,0,2.7551184,-0.01753521,1.0,0.5947629,-6.794988,1.0,-0.030169314,1.0
-1.2176013,1,1.7489128,-3.1098945,1.0,-0.9606368,-4.574332,0.0,-1.0852295,1.0
0.74602866,0,1.2108617,2.7956278,1.0,-0.06576598,-3.4783976,0.0,-0.8504491,1.0
-3.335855,1,0.81519806,0.9530643,0.0,-0.12053667,-4.5434294,0.0,0.033316612,0.0
-4.6461573,1,-1.0430213,0.70325166,0.0,0.6857159,0.17227054,1.0,-0.5249665,0.0
-0.826218,1,1.4472982,-1.3676733,1.0,0.54447895,-3.5420718,0.0,-1.2534655,0.0
-1.6619842,0,1.1723641,2.187563,1.0,1.222782,-0.9453492,1.0,0.619615,1.0
-1.4217408,1,0.31185216,2.7289019,0.0,-1.1239984,-7.2314463,1.0,-1.1160893,0.0
-1.063042,0,3.7010493,-3.327362,1.0,0.23889138,-4.968108,1.0,-0.16955563,0.0
-3.3658187,1,-0.5980007,0.93438816,1.0,0.03216055,-3.22888,1.0,-0.22062173,0.0
-2.1083045,1,0.1606169,-0.44904605,1.0,-0.5060445,-3.3280354,1.0,0.020204186,1.0
-0.5464891,0,1.7982966,-5.780978,1.0,0.7700199,-4.01844,0.0,-0.90246326,0.0
-2.0261986,1,1.319179,-0.6352155,1.0,-0.23203067,-3.3883893,0.0,-0.42274982,1.0
-1.7358754,1,1.0933094,-0.114218175,0.0,0.0039437115,-4.951746,1.0,0.8791033,1.0
-0.33674455,0,1.4584651,-5.300159,1.0,0.17767622,-5.9823804,1.0,-0.2048121,1.0
-1.1105185,0,1.6961288,0.29246163,1.0,0.52338064,-1.7913123,1.0,0.8596644,1.0
-2.8585267,1,-2.6801767,-0.49645102,0.0,-0.85753405,-0.050785303,0.0,-1.8538284,0.0
-2.4785578,1,1.1029128,-1.625009,1.0,-0.87248194,-4.197805,1.0,-1.0388038,1.0
-3.508687,1,-3.0600317,4.641487,0.0,-0.89639986,-1.5156898,1.0,-0.9356189,1.0
0.58396745,1,0.9670365,1.9357226,0.0,0.36240542,-3.4272804,0.0,-0.53995776,1.0
-2.7699618,0,-0.21578282,0.041156888,0.0,1.1014917,-4.506254,0.0,-1.0725017,0.0
-0.027011633,0,4.1013165,-5.437152,1.0,-0.42500272,-4.4720783,1.0,-1.5969174,0.0
-2.4052336,0,1.8363241,1.3266671,0.0,0.81180596,-1.881042,1.0,-0.19988894,1.0
-2.3688722,1,2.228097,-0.2978146,0.0,0.26902378,-3.040185,0.0,-0.67620254,1.0
